# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:05:19 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./POPE_50C_tmp_submission.dat
save-folder:	RES_POPE-example
qrange:	[0.005, 0.6]
model:	LUV_POPE
temperature-init:	400
target-X2:	5
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
q	I_data	I_err	I_fit
0.262570659	0.00201163	8.09104982e-05	0.001616228410667031
0.263190632	0.0020189565	8.05056521e-05	0.001614143937932591
0.263810604	0.0020764848	8.05247319e-05	0.001614714918428688
0.264430577	0.0022112521	8.0221938e-05	0.0016178559561294376
0.265050549	0.0018799737	7.95232186e-05	0.0016234822729453726
0.265670522	0.0021550358	8.01898023e-05	0.001631509775898144
0.266290494	0.0019629011	7.92778107e-05	0.0016418550117461188
0.266910467	0.0020744855	7.88983787e-05	0.001654435295843151
0.267530439	0.0020552011	7.90547932e-05	0.0016691686044744086
0.268150412	0.0020896519	7.90400827e-05	0.0016859737610803286
0.268770384	0.002060812	7.85799472e-05	0.0017047702705587603
0.269390357	0.0020757801	7.90092554e-05	0.0017254785586127887
0.27001033	0.002211	7.880701e-05	0.0017480197899959061
0.270630302	0.0022558924	7.84781524e-05	0.001772315967851873
0.271250275	0.0021705371	7.88312574e-05	0.0017982900855707453
0.271870247	0.0022542979	7.84912259e-05	0.0018258658660109254
0.27249022	0.0022277551	7.79577915e-05	0.0018549681156544066
0.273110192	0.00240731	7.90010346e-05	0.0018855223881955538
0.273730165	0.0023358334	7.81100682e-05	0.0019174553776561893
0.274350137	0.0024013381	7.80832934e-05	0.0019506945421084371
0.27497011	0.0023923673	7.86066361e-05	0.001985168531915185
0.275590083	0.0023414413	7.83916274e-05	0.00202080683576405
0.276210055	0.0024812741	7.79820694e-05	0.0020575399483743323
0.276830028	0.0025215883	7.88618195e-05	0.002095299571314299
0.27745	0.0024774469	7.78554303e-05	0.0021340182080628544
0.278069973	0.0025557786	7.77661645e-05	0.0021736296639616034
0.278689945	0.0026349484	7.83775042e-05	0.0022140685596183096
0.279309918	0.002782313	7.7921444e-05	0.0022552708533841418
0.27992989	0.0028355798	7.7697623e-05	0.00229717333116341
0.280549863	0.0027889165	7.82154369e-05	0.0023397141480627354
0.281169835	0.0027710853	7.77980715e-05	0.002382832297934348
0.281789808	0.0028505913	7.78471193e-05	0.002426468170958349
0.282409781	0.0029111988	7.85000451e-05	0.002470563077599092
0.283029753	0.0028661416	7.76394248e-05	0.002515059461682838
0.283649726	0.0029335866	7.73309767e-05	0.0025599011261523766
0.284269698	0.0030861307	7.79635064e-05	0.00260503273575091
0.284889671	0.0031209781	7.75630871e-05	0.002650400401035529
0.285509643	0.0030870487	7.73971929e-05	0.002695951101572839
0.286129616	0.0031490615	7.79844173e-05	0.0027416332754775117
0.286749588	0.003305265	7.74751294e-05	0.0027873962359156327
0.287369561	0.00330511	7.71959586e-05	0.0028331907634656624
0.287989533	0.0032833544	7.81303199e-05	0.0028789685186255375
0.288609506	0.0031997566	7.74760721e-05	0.0029246826344156715
0.289229479	0.0032996379	7.7121185e-05	0.002970287200913203
0.289849451	0.0033827647	7.75431106e-05	0.0030157374884073975
0.290469424	0.0035164672	7.7266571e-05	0.0030609901667988885
0.291089396	0.0035396508	7.70694388e-05	0.0031060027929279985
0.291709369	0.0035943698	7.76438437e-05	0.003150734393300955
0.292329341	0.0034320365	7.75352385e-05	0.0031951448821175192
0.292949314	0.0036326364	7.68511088e-05	0.0032391956361771546
0.293569286	0.0036061176	7.7704775e-05	0.0032828489195623613
0.294189259	0.003626484	7.68819928e-05	0.00332606844869833
0.294809231	0.003784447	7.67302764e-05	0.00336881882572882
0.295429204	0.0038909252	7.72462958e-05	0.0034110660918252062
0.296049177	0.0038089899	7.66385074e-05	0.0034527772380015358
0.296669149	0.003792036	7.64595138e-05	0.0034939204107437396
0.297289122	0.0039011576	7.68862831e-05	0.0035344651015957297
0.297909094	0.0039479982	7.66062376e-05	0.0035743816789531846
0.298529067	0.0039921115	7.63097398e-05	0.0036136419044615897
0.299149039	0.0040614018	7.6811979e-05	0.0036522184111357483
0.299769012	0.0038930181	7.60573225e-05	0.0036900852022941845
0.300388984	0.0040851223	7.61687589e-05	0.003727217146067891
0.301008957	0.0040840688	7.65547206e-05	0.003763590455505556
0.301628929	0.0041268919	7.59293909e-05	0.0037991822008613552
0.302248902	0.0042904023	7.63524589e-05	0.0038339707696213162
0.302868875	0.0039826939	7.63996357e-05	0.003867935451955292
0.303488847	0.0043144169	7.63251605e-05	0.0039010566089836838
0.30410882	0.0042626725	7.60970053e-05	0.003933315816758395
0.304728792	0.0043062061	7.67152089e-05	0.003964695485103593
0.305348765	0.0043043828	7.58801456e-05	0.003995179262720329
0.305968737	0.0042923025	7.60920862e-05	0.00402475162102079
0.30658871	0.0044633987	7.66241536e-05	0.004053398235664066
0.307208682	0.0042833183	7.59288108e-05	0.004081105593043328
0.307828655	0.0044857492	7.61081158e-05	0.004107861347499105
0.308448627	0.0044249007	7.63854253e-05	0.0041336539512476225
0.3090686	0.0045387986	7.77865785e-05	0.004158472986621785
0.309688573	0.0045075075	7.8555939e-05	0.004182308857775471
0.310308545	0.0045268891	7.96794568e-05	0.004205152909158772
0.310928518	0.0045100265	7.97525187e-05	0.00422699751520093
0.31154849	0.004448034	7.95267396e-05	0.004247835812444903
0.312168463	0.0044468854	7.87432911e-05	0.004267661967171699
0.312788435	0.0047585123	7.76151883e-05	0.0042864708921253325
0.313408408	0.0046003806	7.78080153e-05	0.004304258487668771
0.31402838	0.0045516274	7.78435855e-05	0.004321021384267829
0.314648353	0.0045997949	7.6985664e-05	0.004336757156961704
0.315268325	0.004475781	7.68528691e-05	0.0043514640938639255
0.315888298	0.0046062555	7.74088443e-05	0.004365141383818339
0.316508271	0.004590831	7.6709081e-05	0.0043777889306579835
0.317128243	0.0046977035	7.69875017e-05	0.004389407416152419
0.317748216	0.0046499404	7.70744834e-05	0.0043999983329261845
0.318368188	0.0046677397	7.67459994e-05	0.00440956384145857
0.318988161	0.0046501045	7.67860043e-05	0.0044181068906867125
0.319608133	0.0046991617	7.72947966e-05	0.004425631078367805
0.320228106	0.0046822742	7.68700856e-05	0.004432140745061795
0.320848078	0.0047600765	7.71045447e-05	0.004437640860638029
0.321468051	0.0045853377	7.70765626e-05	0.004442137091863869
0.322088023	0.0047455263	7.67856704e-05	0.004445635714873185
0.322707996	0.0047039937	7.68017457e-05	0.0044481436566569275
0.323327969	0.0045590674	7.68729847e-05	0.004449668434912125
0.323947941	0.0046889054	7.67834107e-05	0.0044502181654426445
0.324567914	0.0048421171	7.70439968e-05	0.004449801540990277
0.325187886	0.0046467551	7.68179357e-05	0.004448427812202999
0.325807859	0.0046424442	7.64738942e-05	0.004446106765601656
0.326427831	0.0045569977	7.70446899e-05	0.004442848724502827
0.327047804	0.0045803191	7.69056254e-05	0.004438664502422322
0.327667776	0.0046640111	7.67733442e-05	0.004433565428325728
0.328287749	0.0045526995	7.67219971e-05	0.004427563276035372
0.328907722	0.0045883368	7.67924761e-05	0.0044206703014550795
0.329527694	0.0044953726	7.65836092e-05	0.004412899207747048
0.330147667	0.0047107527	7.6994246e-05	0.004404263084697163
0.330767639	0.0045016483	7.67957102e-05	0.004394775483427196
0.331387612	0.0045412022	7.66339119e-05	0.004384450288612431
0.332007584	0.0044891239	7.69359849e-05	0.004373301824429583
0.332627557	0.0045983862	7.70364605e-05	0.0043613447051361505
0.333247529	0.0045424591	7.72247906e-05	0.0043485939626106375
0.333867502	0.0044615435	7.78501253e-05	0.004335064876060278
0.334487474	0.0043854709	7.77049009e-05	0.004320773120427196
0.335107447	0.0043964821	7.78623892e-05	0.0043057345760261975
0.33572742	0.0043818121	7.84861164e-05	0.0042899654710391345
0.336347392	0.004359644	7.8347023e-05	0.004273482301993646
0.336967365	0.0043452513	7.82543237e-05	0.0042563017331617055
0.337587337	0.0042399553	7.85579957e-05	0.00423844077006672
0.33820731	0.0042397164	7.80212399e-05	0.004219916522653449
0.338827282	0.0042904639	7.81790106e-05	0.004200746420516658
0.339447255	0.0043562357	7.79362649e-05	0.004180947959034769
0.340067227	0.0043867219	7.77643343e-05	0.00416053893179902
0.3406872	0.0042564799	7.75452668e-05	0.004139537160629337
0.341307172	0.0041899552	7.80372178e-05	0.00411796074432035
0.341927145	0.00407128	7.75985062e-05	0.004095827773475211
0.342547118	0.0041368291	7.74327277e-05	0.004073156557674084
0.34316709	0.0041447411	7.79464645e-05	0.004049965511037295
0.343787063	0.0040773148	7.75200028e-05	0.004026273022350666
0.344407035	0.0039784714	7.75395882e-05	0.00400209770536804
0.345027008	0.0040137622	7.78076839e-05	0.003977458079869778
0.34564698	0.0039661622	7.72820578e-05	0.003952372870319545
0.346266953	0.0038992965	7.69937654e-05	0.0039268606751084525
0.346886925	0.0039271844	7.73883193e-05	0.0039009402773665562
0.347506898	0.0039122844	7.70354613e-05	0.003874630303369586
0.34812687	0.0039670414	7.69326521e-05	0.003847949544555941
0.348746843	0.0037728832	7.75156225e-05	0.0038209166060744273
0.349366816	0.0037590434	7.69839602e-05	0.0037935501946544364
0.349986788	0.0037597906	7.69955371e-05	0.0037658689802731755
0.350606761	0.003649531	7.78316173e-05	0.003737891448368733
0.351226733	0.003623703	7.73268523e-05	0.0037096362023806666
0.351846706	0.0037973196	7.95586212e-05	0.0036811215919180258
0.352466678	0.0036382916	8.04482596e-05	0.0036523660665010228
0.353086651	0.0036577679	8.0476115e-05	0.003623387797270356
0.353706623	0.0035347919	8.17450361e-05	0.0035942050376625945
0.354326596	0.0035993988	8.28190743e-05	0.0035648357396156193
0.354946568	0.0034675732	8.27525889e-05	0.0035352979202425572
0.355566541	0.003441155	8.34508378e-05	0.003505609273476729
0.356186514	0.0033819777	8.39636433e-05	0.003475787493619255
0.356806486	0.0033012754	8.38814875e-05	0.003445850124351792
0.357426459	0.0033268303	8.49689785e-05	0.003415814404130306
0.358046431	0.0032431967	8.54552732e-05	0.003385697596064257
0.358666404	0.0032849581	8.51159168e-05	0.0033555165921942288
0.359286376	0.0034057799	8.51666249e-05	0.0033252882939583126
0.359906349	0.0032415413	8.39761345e-05	0.0032950292150922588
0.360526321	0.0033342193	8.27762493e-05	0.003264755864037963
0.361146294	0.0030887619	8.17695543e-05	0.003234484346334151
0.361766266	0.0031249078	8.24094048e-05	0.003204230748110352
0.362386239	0.0030515255	8.10997929e-05	0.003174010738814759
0.363006212	0.0030268476	8.09510695e-05	0.003143839906340141
0.363626184	0.0031578571	8.13537759e-05	0.0031137336039967754
0.364246157	0.0029964123	8.07140043e-05	0.0030837067991601108
0.364866129	0.0028995915	8.05798519e-05	0.0030537744070896996
0.365486102	0.0030892639	8.13593426e-05	0.003023950898050502
0.366106074	0.0028486163	7.9793403e-05	0.00299425067816095
0.366726047	0.0028639873	8.0325146e-05	0.0029646876996257676
0.367346019	0.0030651776	8.05849723e-05	0.0029352758390818086
0.367965992	0.0028727223	7.99378426e-05	0.0029060285116760164
0.368585964	0.0028172402	8.01597808e-05	0.002876959046178936
0.369205937	0.0029079638	8.06550434e-05	0.002848080303613212
0.36982591	0.0027198658	7.94014026e-05	0.002819405002349771
0.370445882	0.0026058441	7.9869785e-05	0.002790945572371862
0.371065855	0.0026714579	8.03156188e-05	0.0027627140156779566
0.371685827	0.0026329429	7.95475536e-05	0.002734722223560555
0.3723058	0.0026800831	7.97996145e-05	0.0027069816095044823
0.372925772	0.0025652689	8.01490622e-05	0.0026795034676330796
0.373545745	0.0024816981	7.92102036e-05	0.00265229861239192
0.374165717	0.0024667581	7.95107244e-05	0.0026253777308217776
0.37478569	0.0026508339	7.9610199e-05	0.0025987510295966154
0.375405662	0.0023238445	7.87118829e-05	0.0025724285805509145
0.376025635	0.0024537878	7.93847856e-05	0.002546419975608845
0.376645608	0.0024072748	7.89731956e-05	0.0025207346238601573
0.37726558	0.0022499346	7.83440084e-05	0.002495381620706064
0.377885553	0.002412894	7.88365522e-05	0.0024703696265956795
0.378505525	0.0023327624	7.89820658e-05	0.002445707151180981
0.379125498	0.0022105373	7.79548783e-05	0.002421402230110368
0.37974547	0.0023731112	7.84139727e-05	0.002397462742886208
0.380365443	0.0023417295	7.79855398e-05	0.002373896099172844
0.380985415	0.0022281997	7.79263352e-05	0.002350709547718563
0.381605388	0.0022650741	7.81764897e-05	0.002327909872567992
0.382225361	0.0021601965	7.85675672e-05	0.0023055036568291653
0.382845333	0.002193556	7.77938239e-05	0.002283497168247027
0.383465306	0.0022082556	7.82046041e-05	0.0022618962563773163
0.384085278	0.0021860143	7.82709233e-05	0.00224070660040304
0.384705251	0.002096859	7.78535945e-05	0.0022199334315984756
0.385325223	0.002170084	7.82809446e-05	0.0021995818080410936
0.385945196	0.00212322	7.81186954e-05	0.002179656348086698
0.386565168	0.002001013	7.77325464e-05	0.002160161494599786
0.387185141	0.0020473974	7.8157772e-05	0.0021411012596831203
0.387805113	0.0019051605	7.79135589e-05	0.0021224794781701116
0.388425086	0.0020193455	7.77630873e-05	0.002104299563820188
0.389045059	0.0019738376	7.83047492e-05	0.0020865647236027055
0.389665031	0.001928016	7.81347062e-05	0.002069277866764513
0.390285004	0.0018179585	7.777255e-05	0.0020524415269566783
0.390904976	0.0019007476	7.79949077e-05	0.002036058058282892
0.391524949	0.0019430618	7.80722403e-05	0.0020201294208789353
0.392144921	0.0020387584	7.75442735e-05	0.002004657395249661
0.392764894	0.0018990726	7.81873514e-05	0.0019896433798096943
0.393384866	0.0019386655	7.78523741e-05	0.001975088593708627
0.394004839	0.0018997161	7.76672564e-05	0.0019609938864069408
0.394624811	0.0019672472	7.82530675e-05	0.0019473599288990832
0.395244784	0.0018177242	7.77437631e-05	0.0019341870353697353
0.395864757	0.0017706666	7.74380089e-05	0.001921475322621127
0.396484729	0.00178202	7.82781016e-05	0.0019092246444855042
0.397104702	0.0016658862	7.77415108e-05	0.0018974345397223958
0.397724674	0.0018724929	7.7262147e-05	0.0018861043724068393
0.398344647	0.0017220836	7.79423521e-05	0.001875233183801118
0.398964619	0.001811395	7.76378086e-05	0.0018648198426637077
0.399584592	0.0018275181	7.73800844e-05	0.001854862909142766
0.400204564	0.0018362334	7.8034876e-05	0.0018453607734184997
0.400824537	0.0018460064	7.73043442e-05	0.0018363115315431467
0.401444509	0.0016572533	7.70606898e-05	0.0018277131124739949
0.402064482	0.0018634596	7.77007723e-05	0.0018195631657602035
0.402684455	0.0017073314	7.73774338e-05	0.0018118591649798023
0.403304427	0.0017321556	7.6788857e-05	0.001804598367490974
0.4039244	0.001754082	7.79095324e-05	0.0017977777871846289
0.404544372	0.0017001175	7.71027248e-05	0.001791394279394737
0.405164345	0.0015345493	7.71501104e-05	0.0017854444576144931
0.405784317	0.0016610579	7.78951879e-05	0.001779924780689462
0.40640429	0.0017720357	7.75602301e-05	0.001774831480853166
0.407024262	0.0016823748	7.73208237e-05	0.001770160639855617
0.407644235	0.001765964	7.80634267e-05	0.0017659081281206457
0.408264207	0.0017743211	7.74489304e-05	0.00176206966998919
0.40888418	0.0018185239	7.73635427e-05	0.0017586407937816503
0.409504153	0.0017408185	7.7715371e-05	0.001755616881800967
0.410124125	0.0017413803	7.73864589e-05	0.0017529931538325144
0.410744098	0.0017385667	7.75044132e-05	0.0017507646624175543
0.41136407	0.0016076256	7.79386369e-05	0.0017489263259312978
0.411984043	0.0016822415	7.72278002e-05	0.00174747290484421
0.412604015	0.0017026193	7.75118437e-05	0.0017463990305463303
0.413223988	0.0017880385	7.80314959e-05	0.0017456991916202846
0.41384396	0.0017561555	7.72531677e-05	0.0017453677528095188
0.414463933	0.0018579422	7.75896599e-05	0.001745398951013613
0.415083905	0.0018400058	7.76248938e-05	0.0017457869046724158
0.415703878	0.0016415939	7.72196591e-05	0.0017465256191810132
0.416323851	0.001783077	7.74057035e-05	0.001747608988997356
0.416943823	0.0016845732	7.78683694e-05	0.0017490308020516455
0.417563796	0.0017116105	7.7131396e-05	0.0017507847541456067
0.418183768	0.0017809387	7.77739347e-05	0.001752864436562781
0.418803741	0.0016724894	7.76991621e-05	0.0017552633636311974
0.419423713	0.0016551763	7.70611459e-05	0.0017579749508909541
0.420043686	0.0017645137	7.73844045e-05	0.001760992550928263
0.420663658	0.0017361744	7.78357689e-05	0.0017643094233353105
0.421283631	0.0018022802	7.72536825e-05	0.0017679187784664836
0.421903603	0.0017918155	7.75028086e-05	0.0017718137395241467
0.422523576	0.0017877421	7.7317863e-05	0.001775987393880366
0.423143549	0.0018756922	7.74132516e-05	0.001780432755015749
0.423763521	0.0018879708	7.76760781e-05	0.0017851427841154921
0.424383494	0.001655383	7.77103369e-05	0.0017901104195111603
0.425003466	0.0017932621	7.7212634e-05	0.0017953285270994653
0.425623439	0.0018148501	7.74880546e-05	0.0018007899689772037
0.426243411	0.0018332309	7.74531893e-05	0.001806487540700379
0.426863384	0.0019552564	7.729862e-05	0.001812414046191745
0.427483356	0.0018155439	7.77032935e-05	0.0018185622287108791
0.428103329	0.0019195381	7.73226922e-05	0.001824924851656239
0.428723301	0.001913519	7.7339505e-05	0.0018314946236112689
0.429343274	0.0019222965	7.76735382e-05	0.0018382642846607204
0.429963247	0.0019488815	7.74646069e-05	0.0018452265372618714
0.430583219	0.0019133022	7.73654347e-05	0.001852374080786974
0.431203192	0.0018602381	7.75234844e-05	0.0018596996515953387
0.431823164	0.0017798285	7.75822058e-05	0.0018671959456420582
0.432443137	0.0019123116	7.71396253e-05	0.0018748557169104723
0.433063109	0.0019120455	7.76439344e-05	0.001882671684629791
0.433683082	0.0018891361	7.73392606e-05	0.0018906366358869401
0.434303054	0.0018776616	7.70406598e-05	0.0018987433285832882
0.434923027	0.0020356836	7.79687511e-05	0.0019069845978468298
0.435543	0.002029166	7.75804523e-05	0.0019153532686943422
0.436162972	0.002131842	7.72867229e-05	0.0019238421978806056
0.436782945	0.0020726383	7.75336445e-05	0.0019324443193743193
0.437402917	0.0019957143	7.74343529e-05	0.001941152551458731
0.43802289	0.0019225547	7.6976274e-05	0.0019499599110046812
0.438642862	0.0019861049	7.78419233e-05	0.001958859404405224
0.439262835	0.0021562097	7.74205873e-05	0.0019678441443470194
0.439882807	0.0019115085	7.71140396e-05	0.00197690723812421
0.44050278	0.0021415054	7.7585089e-05	0.00198604190654618
0.441122752	0.0021352189	7.75367522e-05	0.0019952413699851376
0.441742725	0.0020056825	7.71947346e-05	0.002004498969063924
0.442362698	0.0020796679	7.79736843e-05	0.0020138080638399647
0.44298267	0.0021074542	7.72781436e-05	0.002023162080656525
0.443602643	0.0020210464	7.69822491e-05	0.002032554560410541
0.444222615	0.0022235616	7.7756942e-05	0.002041979055337328
0.444842588	0.0021790916	7.74775969e-05	0.0020514292526323534
0.44546256	0.0021194509	7.70277147e-05	0.0020608988552788337
0.446082533	0.0021146605	7.78786105e-05	0.0020703817062557263
0.446702505	0.0022274854	7.73591346e-05	0.0020798716686222
0.447322478	0.002396158	7.7281567e-05	0.002089362749988196
0.44794245	0.0021274097	7.80264301e-05	0.0020988489821749372
0.448562423	0.0021936605	7.71146772e-05	0.0021083245456330452
0.449182396	0.0022378036	7.72813667e-05	0.002117783664231132
0.449802368	0.0022579031	7.90837832e-05	0.0021272206531106216
0.450422341	0.0021839572	7.98995251e-05	0.0021366299659844735
0.451042313	0.0021685223	8.11515482e-05	0.0021460060903738605
0.451662286	0.0021807926	8.19658525e-05	0.0021553436705775476
0.452282258	0.0022801732	8.18445684e-05	0.0021646373882409898
0.452902231	0.002255584	8.31595153e-05	0.002173882084244751
0.453522203	0.002035168	8.3275497e-05	0.002183072640179457
0.454142176	0.0022030245	8.26906237e-05	0.002192204098881985
0.454762148	0.0021943846	8.31325556e-05	0.002201271547085854
0.455382121	0.0021489676	8.35003673e-05	0.0022102702343445475
0.456002094	0.0023848286	8.36036528e-05	0.0022191954714512394
0.456622066	0.0023315707	8.44044041e-05	0.0022280426758271455
0.457242039	0.0022997306	8.38486429e-05	0.002236807414703757
0.457862011	0.0024573792	8.14298004e-05	0.0022454853063954322
0.458481984	0.0023920433	8.07960372e-05	0.00225407213412202
0.459101956	0.0023144399	8.08375243e-05	0.0022625637347475627
0.459721929	0.0023610568	8.04903824e-05	0.00227095611016467
0.460341901	0.0023449592	8.01886924e-05	0.002279245318292798
0.460961874	0.002244522	8.03637743e-05	0.0022874275818140907
0.461581846	0.0022883974	7.96527522e-05	0.0022954991816422866
0.462201819	0.002457764	8.02541132e-05	0.002303456562811344
0.462821792	0.0024072138	8.02530746e-05	0.0023112962431632343
0.463441764	0.0023493197	7.94641995e-05	0.0023190148534601106
0.464061737	0.0024084257	8.02420159e-05	0.0023266091740146043
0.464681709	0.0022687127	8.01711091e-05	0.002334076048112826
0.465301682	0.0024928527	8.01440855e-05	0.002341412479992574
0.465921654	0.0023541103	8.01355887e-05	0.0023486155384586003
0.466541627	0.0024504639	8.01294376e-05	0.002355682451410513
0.467161599	0.0024844907	7.99983367e-05	0.0023626105127384236
0.467781572	0.0023780476	8.01292447e-05	0.0023693971732546885
0.468401544	0.0025605465	8.01008801e-05	0.0023760399510185035
0.469021517	0.0023504199	7.95782557e-05	0.0023825365185373188
0.46964149	0.00275405	8.31470749e-05	0.002388884626775985
0.470261462	0.002376286	7.9615856e-05	0.0023950821379131325
0.470881435	0.002560193	8.00104985e-05	0.0024011270537343545
0.471501407	0.0024862793	8.06800545e-05	0.0024070174457017264
0.47212138	0.0024142964	7.97153986e-05	0.002412751532318688
0.472741352	0.002441705	7.93282822e-05	0.0024183276024616765
0.473361325	0.0024728428	8.04862147e-05	0.002423744088636201
0.473981297	0.002517221	8.0044135e-05	0.0024289994942656634
0.47460127	0.0026019487	7.99293623e-05	0.00243409246275605
0.475221242	0.0024380629	8.06750675e-05	0.002439021708828636
0.475841215	0.0025611242	8.01205888e-05	0.0024437860833217955
0.476461188	0.0025175981	8.01597639e-05	0.0024483845159262068
0.47708116	0.0023464779	8.09214024e-05	0.0024528160392492246
0.477701133	0.0025770959	8.0201587e-05	0.0024570798080216544
0.478321105	0.0025598542	8.00647088e-05	0.002461175048666637
0.478941078	0.002528457	8.09106776e-05	0.0024651011132024135
0.47956105	0.0024236136	8.00249107e-05	0.0024688574252559525
0.480181023	0.0024809868	8.04893526e-05	0.0024724435295370283
0.480800995	0.0025275905	8.04275087e-05	0.0024758590421538407
0.481420968	0.0026044294	8.04511715e-05	0.0024791036956342445
0.48204094	0.0025584465	8.058135e-05	0.002482177293572538
0.482660913	0.0025649354	8.11580402e-05	0.0024850797511835657
0.483280886	0.0025081131	8.03155817e-05	0.002487811058567604
0.483900858	0.0025379269	8.05903135e-05	0.0024903712954549976
0.484520831	0.0023695	8.0785169e-05	0.0024927606409555505
0.485140803	0.0025565179	8.02726797e-05	0.002494979343917051
0.485760776	0.0023842199	8.09339759e-05	0.002497027752311333
0.486380748	0.0025969145	8.07714276e-05	0.002498906283131262
0.487000721	0.0024804623	8.05064478e-05	0.0025006154473333764
0.487620693	0.0024169602	8.08780638e-05	0.002502155824080277
0.488240666	0.0026736918	8.10456504e-05	0.002503528081266478
0.488860638	0.002418825	8.09751669e-05	0.0025047329540849907
0.489480611	0.0024739527	8.12027861e-05	0.0025057712611712387
0.490100584	0.002451961	8.09436273e-05	0.0025066438887388284
0.490720556	0.002565113	8.11052173e-05	0.0025073517960122462
0.491340529	0.0025487385	8.12204181e-05	0.002507896015836157
0.491960501	0.0023530378	8.14336707e-05	0.002508277645715357
0.492580474	0.0023610309	8.12022316e-05	0.0025084978532075777
0.493200446	0.0023687525	8.18195935e-05	0.002508557869341832
0.493820419	0.0025093789	8.16479104e-05	0.0025084589898115043
0.494440391	0.0026108808	8.18140394e-05	0.002508202572524248
0.495060364	0.0023558427	8.20653316e-05	0.0025077900346632213
0.495680337	0.0024539673	8.1663046e-05	0.00250722285326729
0.496300309	0.0026090209	8.20613128e-05	0.0025065025634284097
0.496920282	0.0022896785	8.24150093e-05	0.0025056307519956754
0.497540254	0.0025143099	8.20983305e-05	0.0025046090646267966
0.498160227	0.0024183863	8.1863426e-05	0.0025034391928576588
0.498780199	0.0024941694	8.25305227e-05	0.0025021228855791073
0.499400172	0.0023525123	8.20081815e-05	0.00250066193226016
0.500020144	0.0025570885	8.23862758e-05	0.0024990581782266836
0.500640117	0.0023177399	8.27051836e-05	0.0024973135041320843
0.501260089	0.0024058371	8.20474184e-05	0.00249542984494912
0.501880062	0.0024152368	8.24016725e-05	0.002493409165786691
0.502500035	0.0024924458	8.2939996e-05	0.0024912534809162935
0.503120007	0.002465546	8.21595127e-05	0.0024889648439621968
0.50373998	0.0023461755	8.28320088e-05	0.002486545334178582
0.504359952	0.0023585073	8.33170808e-05	0.0024839970811553133
0.504979925	0.0024044525	8.27584785e-05	0.002481322231959716
0.505599897	0.0023285512	8.31020762e-05	0.0024785229823579293
0.50621987	0.0022914848	8.3777805e-05	0.0024756015406806288
0.506839842	0.002228705	8.32010799e-05	0.002472560162302565
0.507459815	0.0022005138	8.39131815e-05	0.002469401110348097
0.508079787	0.0023237623	8.45921658e-05	0.0024661266933175053
0.50869976	0.0023376438	8.37388104e-05	0.002462739222751078
0.509319733	0.0022661836	8.45113437e-05	0.0024592410481572907
0.509939705	0.0024642894	8.47622871e-05	0.0024556345404091327
0.510559678	0.0023678191	8.48351273e-05	0.002451922071940936
0.51117965	0.0023809938	8.49252783e-05	0.002448106056361835
0.511799623	0.0023046934	8.53340153e-05	0.0024441888990516967
0.512419595	0.0022168647	8.57024765e-05	0.0024401730448831067
0.513039568	0.0021660675	8.64070288e-05	0.0024360609262094224
0.51365954	0.0024180283	8.59695203e-05	0.002431855013199501
0.514279513	0.0021757805	8.65082349e-05	0.0024275577593455447
0.514899485	0.0022303952	8.64784235e-05	0.0024231716542865295
0.515519458	0.0022550506	8.71701439e-05	0.0024186991669646394
0.516139431	0.0021758339	8.73342161e-05	0.0024141427933964676
0.516759403	0.0022357325	8.77973688e-05	0.0024095050346857705
0.517379376	0.0023232886	8.77207243e-05	0.0024047883726210297
0.517999348	0.0022575062	8.79027709e-05	0.0023999953210253402
0.518619321	0.0021982587	8.87198244e-05	0.002395128363602457
0.519239293	0.0021860247	8.83641011e-05	0.0023901900144781335
0.519859266	0.0020863688	8.85415908e-05	0.0023851827541501217
0.520479238	0.0020963633	8.820695e-05	0.0023801090919484437
0.521099211	0.0020571005	8.85541559e-05	0.0023749715002195945
0.521719183	0.0021492661	8.87480534e-05	0.002369772478578242
0.522339156	0.0021681732	8.90150014e-05	0.002364514486455471
0.522959129	0.002269094	8.92371605e-05	0.0023592000003982666
0.523579101	0.0021310922	8.93393764e-05	0.0023538314881927968
0.524199074	0.0023266556	8.91597202e-05	0.002348411381371229
0.524819046	0.0020490207	8.96703753e-05	0.002342942134952212
0.525439019	0.002245855	8.96158064e-05	0.002337426156462319
0.526058991	0.0021691158	8.98019074e-05	0.002331865875459338
0.526678964	0.0021537302	8.98172939e-05	0.0023262636713653933
0.527298936	0.0022104189	9.01760644e-05	0.0023206219442144173
0.527918909	0.0020616177	9.02408261e-05	0.002314943041421975
0.528538881	0.0021897994	9.03266035e-05	0.0023092293296337304
0.529158854	0.0020120679	9.05946835e-05	0.0023034831205553047
0.529778827	0.0021092718	9.07813283e-05	0.0022977067344397886
0.530398799	0.0019289162	9.11166651e-05	0.002291902471800428
0.531018772	0.0021463249	9.11683277e-05	0.002286072584272202
0.531638744	0.0020638085	9.13795971e-05	0.002280219339441267
0.532258717	0.0020683652	9.1173361e-05	0.002274344944851851
