# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:05:19 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./POPE_50C_tmp_submission.dat
save-folder:	RES_POPE-example
qrange:	[0.005, 0.6]
model:	LUV_POPE
temperature-init:	400
target-X2:	5
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	P	ENX	BW	SLD
28.081133751288945	1.8696795167646052e-22	2.5942718763382962e-11	5.797983245473411e-07	2.121423199869806e-07	0.00045312596873113944	0.035243182975950915	0.15645311787465455	6.855710051760595e-08
28.182145023775597	1.3100684183949707e-22	2.0397327377146532e-11	4.775801720433624e-07	1.6588995937915108e-07	0.00040157849529453383	0.033514800701882716	0.1479588369777478	6.439343080350172e-08
28.28315629626225	9.167820955312491e-23	1.6016434337582108e-11	3.928275957059768e-07	1.2945341057270806e-07	0.00035540481351153095	0.03184148389443567	0.1397547572094825	6.046313425539827e-08
28.3841675687489	6.407426122298846e-23	1.2560103012170511e-11	3.2265900386513435e-07	1.0081090233677917e-07	0.00031410693462138243	0.030223523767702255	0.13184312564467102	5.6753286236806725e-08
28.485178841235548	4.472459643617825e-23	9.836834337408258e-12	2.646497090556073e-07	7.834334606685495e-08	0.00027722545520892636	0.028661046070087477	0.124225230743798	5.325173342408029e-08
28.5861901137222	3.1178455110034146e-23	7.694002199664572e-12	2.167627359927061e-07	6.075714248806699e-08	0.00024433745594489947	0.02715401903299617	0.11690143186113766	4.994704967052793e-08
28.68720138620885	2.1707414163957583e-23	6.010132509101512e-12	1.7728955143280687e-07	4.702114202885644e-08	0.0002150544094675934	0.025702261626882397	0.10987119312866324	4.6828492696965555e-08
28.788212658695503	1.5094089864726934e-23	4.688679865090631e-12	1.4479938588454348e-07	3.6315298216159275e-08	0.00018902011257548686	0.024305452063847537	0.10313312130172425	4.3885961909388314e-08
28.889223931182155	1.0482167827676928e-23	3.653018797359011e-12	1.1809597938803437e-07	2.7988953852865495e-08	0.00016590865589141522	0.022963136487579618	0.09668500713356046	4.110995759394905e-08
28.990235203668803	7.270104023536212e-24	2.842418528949049e-12	9.618073118721696e-08	2.1527040430909117e-08	0.00014542244225175253	0.021674737793375184	0.09052386983197502	3.8491541692057305e-08
29.091246476155455	5.0358812404706464e-24	2.2088129333674285e-12	7.822136075328254e-08	1.652276005660684e-08	0.00012729026327909908	0.020439564523244236	0.08464600414289594	3.6022300314432334e-08
29.192257748642106	3.4838197199645314e-24	1.7142124307848913e-12	6.352530426657298e-08	1.2655563139197102e-08	0.0001112654419214504	0.01925681978363644	0.07904702960198162	3.3694308112514056e-08
29.293269021128758	2.407028348460219e-24	1.3286333091612465e-12	5.151717083318717e-08	9.673440459108717e-09	9.712404718963172e-05	0.018125610136099955	0.07372194149668017	3.1500094588852945e-08
29.394280293615406	1.6609328542910704e-24	1.0284434690011432e-12	4.17196726170968e-08	7.378720502430405e-09	8.466318590076535e-05	0.017044954414165963	0.06866516308703446	2.9432612395010038e-08
29.495291566102058	1.1446383305984244e-24	7.950427938440888e-13	3.373752281889295e-08	5.6167069652935885e-09	7.369937493932819e-05	0.016013792422898403	0.06387059864371963	2.7485207636064765e-08
29.59630283858871	7.878251357592241e-25	6.138120061733667e-13	2.7243862696141924e-08	4.266611327634116e-09	6.406699637806063e-05	0.015030993480830031	0.05933168687601177	2.5651592174998078e-08
29.69731411107536	5.41547704743586e-25	4.732766136515713e-13	2.1968841313140056e-08	3.234335047569326e-09	5.561683675604612e-05	0.014095364767384053	0.055041454340234726	2.3925817907862248e-08
29.798325383562013	3.7178250102354534e-25	3.6444290795583113e-13	1.7690022434692205e-08	2.4467384159112832e-09	4.8214710886972406e-05	0.013205659442325938	0.050992568440346095	2.2302252961637234e-08
29.89933665604866	2.549097860216754e-25	2.8027138145700706e-13	1.4224341542392806e-08	1.847101172578749e-09	4.1740169762017334e-05	0.012360584507267318	0.047177389656278795	2.077555975081393e-08
30.000347928535312	1.7455384142207122e-25	2.1525973312692845e-13	1.1421372804486763e-08	1.3915359682051787e-09	3.6085291413305634e-05	0.011558808382724493	0.04358802266203262	1.9340674815854806e-08
30.101359201021964	1.1937617294821103e-25	1.6511313877130734e-13	9.157703794511142e-09	1.0461616554764172e-09	3.1153553009076165e-05	0.010798968177689947	0.040216366023870805	1.7992790356533807e-08
30.202370473508616	8.15363434782843e-26	1.2648390393017832e-13	7.332242616872573e-09	7.848809145453344e-10	2.6858781953712738e-05	0.01007967663207803	0.03705416019888569	1.6727337365536363e-08
30.303381745995267	5.561989309174769e-26	9.67661990528528e-14	5.862310404621152e-09	5.876372920039142e-10	2.3124183357456603e-05	0.00939952871573423	0.03409303358522399	1.5539970262364875e-08
30.404393018481915	3.789260010969121e-26	7.393445837474057e-14	4.680393412570719e-09	4.3905157344872376e-10	1.9881440914539113e-05	0.008757107870926064	0.03132454640697831	1.442655292431734e-08
30.505404290968567	2.5782439194960327e-26	5.6416339152109665e-14	3.7314469677243206e-09	3.273575308186929e-10	1.7069887977237502e-05	0.008150991888344955	0.028740232248758532	1.3383146009852361e-08
30.60641556345522	1.752019503129585e-26	4.2992994943694705e-14	2.970662966009561e-09	2.435733357377835e-10	1.4635745429585749e-05	0.007579758409624895	0.0263316370868603	1.2405995469789795e-08
30.70742683594187	1.1890475136297842e-26	3.2720903748583775e-14	2.3616225393374868e-09	1.808580152692623e-10	1.2531422840948859e-05	0.007041990052208159	0.0240903556953956	1.1491522143313137e-08
30.80843810842852	8.05943914755841e-27	2.487068079313789e-14	1.87477183608814e-09	1.340128325022263e-10	1.0714879309411685e-05	0.006536279155052043	0.02200806533640287	1.0636312338413064e-08
30.90944938091517	5.455766446707808e-27	1.8879254856217014e-14	1.4861648523811476e-09	9.909588525768073e-11	9.14904038124873e-06	0.006061232146158814	0.02007655667251809	9.837109300057941e-09
31.01046065340182	3.6885192912390024e-27	1.4312543422959438e-14	1.176429851764643e-09	7.312493045872742e-11	7.801267449301568e-06	0.00561547353521959	0.01828776186898669	9.090805473794992e-09
31.111471925888473	2.490540947604864e-27	1.0836363827434671e-14	9.299195185787711e-10	5.38487863586733e-11	6.642876083939424e-06	0.005197649536782624	0.016633779878408233	8.39443547751959e-09
31.212483198375125	1.679502491230394e-27	8.193795694686571e-15	7.340148707568078e-10	3.9571907240784535e-11	5.648699829898078e-06	0.004806431331286626	0.01510689892642732	7.745169699628067e-09
31.313494470861773	1.1311311354124312e-27	6.187589254098643e-15	5.785545117598858e-10	2.9020083275267978e-11	4.796696105577566e-06	0.004440517973036007	0.013699616239461868	7.140308447564853e-09
31.414505743348425	7.608352053415905e-28	4.666514445944993e-15	4.553690722025117e-10	2.1237868894743623e-11	4.067590963684588e-06	0.004098638955738994	0.012404655076366781	6.57727657674508e-09
31.515517015835076	5.111090628674653e-28	3.514783226108792e-15	3.5790058046626886e-10	1.5510429564064543e-11	3.4445596092198715e-06	0.0037795564475827537	0.01121497914458569	6.053618535886119e-09
31.616528288321728	3.4291138331976216e-28	2.643864954388719e-15	2.8089288519401214e-10	1.1304134738161948e-11	2.9129397189595464e-06	0.0034820672089846526	0.010123804497783393	5.56699377079888e-09
31.71753956080838	2.297711835328392e-28	1.986162526113511e-15	2.2013969649829767e-10	8.221507061226317e-12	2.459974762416927e-06	0.0032050042071420197	0.00912460902616815	5.115172434608354e-09
31.818550833295028	1.5376396132254086e-28	1.4901332023595011e-15	1.7228014327056787e-10	5.967138966324417e-12	2.074584684851815e-06	0.0029472379423083664	0.008211139662704392	4.696031358108486e-09
31.91956210578168	1.0276823439116847e-28	1.1165294739139483e-15	1.3463285410925726e-10	4.321967325123443e-12	1.7471614756652043e-06	0.0027076775013606252	0.00737741743822576	4.3075502394612584e-09
32.02057337826833	6.859754450188692e-29	8.355069847197235e-16	1.0506206731509925e-10	3.1239021035283547e-12	1.4693873082854617e-06	0.002485271354697237	0.006617740526147962	3.947808017673012e-09
32.12158465075498	4.5730250845312945e-29	6.244026970262779e-16	8.186894227885019e-11	2.253273769523935e-12	1.2340730985624352e-06	0.002279007912829254	0.005926685423131756	3.6149793991921573e-09
32.222595923241634	3.0446959938326004e-29	4.660304007684923e-16	6.370468623410302e-11	1.6219262990545227e-12	1.0350154861980415e-06	0.0020879158592068364	0.005299106415762849	3.3073315115400617e-09
32.323607195728286	2.0245552193796686e-29	3.4737496696430853e-16	4.949961231176042e-11	1.1650615770357066e-12	8.668703965952124e-07	0.0019110642758703971	0.004730133485223487	3.0232206621048217e-09
32.42461846821494	1.3444995338199565e-29	2.585934863289054e-16	3.840701876500126e-11	8.35155321790277e-13	7.250414877021675e-07	0.0017475625784405557	0.004215168802147604	2.761089184071436e-09
32.52562974070158	8.917374870865398e-30	1.9225225238713314e-16	2.9757559565985534e-11	5.974289108458808e-13	6.055819271946106e-07	0.001596560276774318	0.0037498819625422578	2.519462354948653e-09
32.626641013188234	5.906887923133521e-30	1.4274473029955757e-16	2.302299620613142e-11	4.264870284850163e-13	5.051080791085444e-07	0.0014572465773272508	0.0033302041129479832	2.296945376267158e-09
32.727652285674885	3.907741039765006e-30	1.0584821160415608e-16	1.7787110296215416e-11	3.038267635655102e-13	4.20723805424595e-07	0.001328849842884139	0.002952321109078393	2.0922204057892574e-09
32.82866355816154	2.5818925230986465e-30	7.838658735472372e-17	1.372227819777958e-11	2.1599656140002697e-13	3.4995420687921897e-07	0.0012106369248633553	0.002612665847158906	1.9040436359893905e-09
32.92967483064819	1.7037108232840618e-30	5.797420242580974e-17	1.0571208110522159e-11	1.5323862854739023e-13	2.906877383430056e-07	0.0011019123828749152	0.0023079099012512684	1.731242414658226e-09
33.03068610313484	1.1227910536657122e-30	4.282157139602317e-17	8.13206327805172e-12	1.0849014379011997e-13	2.411257374757889e-07	0.0010020176056275826	0.0020349545931414364	1.572712405269638e-09
33.13169737562149	7.390049430773107e-31	3.158822410225211e-17	6.246749282131804e-12	7.665013468643953e-14	1.9973850115343965e-07	0.0009103298466473397	0.0017909216140453675	1.4274147862452011e-09
33.232708648108144	4.8578162323302484e-31	2.3271405465895217e-17	4.791643791725478e-12	5.404259180973026e-14	1.652271325482996e-07	0.0008262611875968852	0.0015731433095808605	1.2943734894817418e-09
33.333719920594795	3.189188275148642e-31	1.7122012438783404e-17	3.670213663944635e-12	3.802419468870279e-14	1.364904629830215e-07	0.0007492574412826837	0.0013791527313097868	1.172672479493325e-09
33.43473119308144	2.0910507553579325e-31	1.2581192165358656e-17	2.807186336572543e-12	2.6698354175996467e-14	1.1259642706195767e-07	0.0006787970057107543	0.0012066735497897364	1.0614530752830627e-09
33.53574246556809	1.3692865072741655e-31	9.232590553257384e-18	2.1440534725655492e-12	1.8707233383315137e-14	9.275733744704226e-08	0.0006143896798126652	0.001053609915610996	9.599113176252291e-10
33.63675373805474	8.955079003200168e-32	6.766438649333307e-18	1.6351852153805124e-12	1.3080828382360555e-14	7.630856734280588e-08	0.0005555754507165129	0.0009180363464360143	8.672953848275569e-10
33.737765010541395	5.849110865341679e-32	4.952580159532185e-18	1.2453322141418786e-12	9.127703843130438e-15	6.26902046598872e-08	0.0005019232616901381	0.0007981877096976413	7.829030602747035e-10
33.83877628302805	3.815536595569514e-32	3.620242571072614e-18	9.470721309139186e-13	6.356066647897302e-15	5.143129231845774e-08	0.0004530297691422198	0.0006924493624406861	7.060792551560129e-10
33.9397875555147	2.485803139021225e-32	2.6428871600157063e-18	7.191998324650163e-13	4.416883592673033e-15	4.213631461343346e-08	0.000408518096335846	0.0005993475018709273	6.362135897614279e-10
34.04079882800135	1.6174213797985874e-32	1.926878644432116e-18	5.453951339684637e-13	3.062979384892186e-15	3.4473630369483636e-08	0.00036803659075397484	0.0005175397725776267	5.727380366193222e-10
34.141810100488	1.0510538455914514e-32	1.4030233485112232e-18	4.1294605098597845e-13	2.119692207902719e-15	2.816559013405176e-08	0.0003312575913608555	0.0004458061691683555	5.151246285578637e-10
34.24282137297465	6.821377591712423e-33	1.0202585098525423e-18	3.1224920541731544e-13	1.4638687575920365e-15	2.2980107247158502e-08	0.00029787621133161603	0.000383040266234618	4.6288323451508956e-10
34.3438326454613	4.4214483236171735e-33	7.409524625791352e-19	2.357551183266894e-13	1.008862756797021e-15	1.8723481629058335e-08	0.0002676091411769187	0.00032824080119598015	4.155594056212001e-10
34.44484391794795	2.862215672304593e-33	5.374093995047672e-19	1.7774616883308807e-13	6.938452939233934e-16	1.523430086535555e-08	0.0002401934765733303	0.0002805036296575803	3.727322937323343e-10
34.5458551904346	1.8504846884514134e-33	3.8927361034949005e-19	1.3383699634495226e-13	4.762048489304902e-16	1.2378265950168991e-08	0.00021538557462491431	0.00023901406748715116	3.340126442329532e-10
34.64686646292125	1.1948516155183823e-33	2.816044156142137e-19	1.0058592442662357e-13	3.261561625870596e-16	1.0043809158420783e-08	0.00019295994172891323	0.00020303962887198855	2.9904086454187647e-10
34.747877735407904	7.705268784321498e-34	2.0345049468474349e-19	7.555047337524722e-14	2.2292458839069416e-16	8.138389225836095e-09	0.00017270815569961242	0.00017192316515583864	2.6748516937146714e-10
34.848889007894556	4.962573468136288e-34	1.4679553039659507e-19	5.662122746035259e-14	1.5205159048858261e-16	6.585364567636655e-09	0.00015443782431993758	0.00014507640527355233	2.3903980340744943e-10
34.94990028038121	3.1920629275968553e-34	1.0577954807460975e-19	4.2410413761132906e-14	1.0349623955737867e-16	5.32135889272644e-09	0.0001379715820405967	0.0001219738950852497	2.1342334169758706e-10
35.05091155286786	2.050601534408047e-34	7.612466150008307e-20	3.169679122838672e-14	7.03005596952488e-17	4.294045479048292e-09	0.00012314612613145178	0.00010214732984683287	1.903770676805033e-10
35.15192282535451	1.3156381255275945e-34	5.471215665436218e-20	2.364769571235918e-14	4.765336837368396e-17	3.460286759190973e-09	0.00010981129320906184	8.518027141801119e-05	1.696634284373958e-10
35.25293409784116	8.430182203054969e-35	3.927146352984617e-20	1.765250682007646e-14	3.223510096257914e-17	2.7845748973460666e-09	9.782917671730613e-05	7.070323958055235e-05	1.510645664308203e-10
35.35394537032781	5.394892692644351e-35	2.815173275714934e-20	1.310060353884409e-14	2.176030982830623e-17	2.237726877006237e-09	8.707328562390869e-05	5.838916499383564e-05	1.3438092669460443e-10
35.45495664281446	3.448053525384514e-35	2.015431157672197e-20	9.7699424623898e-15	1.465891152792862e-17	1.7957944055728676e-09	7.742774431344783e-05	4.794918982281271e-05	1.1942993816617288e-10
35.55596791530111	2.2009517692415196e-35	1.441005365607395e-20	7.216435250009862e-15	9.854599571085092e-18	1.4391548051042106e-09	6.878653340591457e-05	3.912880091154238e-05	1.0604476761034156e-10
35.65697918778776	1.403112168676265e-35	1.0289588812356668e-20	5.384571379843197e-15	6.611147541265569e-18	1.1517541122187546e-09	6.105277100764774e-05	3.170427950501842e-05	9.407314436101217e-11
35.757990460274414	8.933457901633777e-36	7.337789258305306e-21	3.941284399630047e-15	4.4260399142101046e-18	9.204779567947621e-10	5.41380337071806e-05	2.5479450932967423e-05	8.33762539236353e-11
35.859001732761065	5.6805729029001864e-36	5.225973963879421e-21	2.942085789282701e-15	2.95702102154571e-18	7.346295193900346e-10	4.7961716460538606e-05	2.0282717307035425e-05	7.38276983121917e-11
35.96001300524772	3.6075305629544684e-36	3.717098256764907e-21	2.1649311809207983e-15	1.971487859436767e-18	5.854970617592363e-10	4.2450430367303117e-05	1.5964356148754014e-05	6.531252086569465e-11
36.06102427773437	2.2880907164564853e-36	2.6404359268165447e-21	1.6098207452705502e-15	1.3116996759437166e-18	4.659962546162817e-10	3.7537437218625355e-05	1.2394067905805636e-05	5.772629317250855e-11
36.16203555022102	1.4493784427549242e-36	1.8731908073075972e-21	1.165732302665607e-15	8.70914105840495e-19	3.703748545592632e-10	3.316211959970351e-05	9.458755526858493e-06	5.0974261651201405e-11
36.263046822707665	9.169289709269359e-37	1.3271597281073291e-21	8.881770925403972e-16	5.770545202541285e-19	2.9396926290724494e-10	2.9269485250344522e-05	7.060519605441119e-06	4.497055126972067e-11
36.364058095194316	5.7934188830065355e-37	9.390725897525669e-22	6.106217244712464e-16	3.815566079032758e-19	2.3300418131890043e-10	2.5809704326498335e-05	5.11485306661087e-06	3.9637423847346905e-11
36.46506936768097	3.655775390215674e-37	6.636054226662494e-22	4.4408854624463994e-16	2.517686900232454e-19	1.8442800459550678e-10	2.273767816145689e-05	3.5490199203677297e-06	3.4904588359126256e-11
36.56608064016762	2.3039307329218125e-37	4.6833377667090335e-22	3.3306643905377027e-16	1.6578493771904468e-19	1.457777967033947e-10	2.001263809616325e-05	2.3006032368237793e-06	3.0708560663963175e-11
36.66709191265427	1.450122428491125e-37	3.3009262971178356e-22	2.220442748324016e-16	1.0894041614240244e-19	1.1506871365466249e-10	1.75977729323018e-05	1.316208180694687e-06	2.699207008665495e-11
36.76810318514092	9.115600004826542e-38	2.3235443529367346e-22	1.6653322133933818e-16	7.14387091502379e-20	9.07035940703326e-11	1.545988355803057e-05	5.503066706079582e-07	2.3703510315188138e-11
36.869114457627575	5.722834529673491e-38	1.6334313956847782e-22	1.1102213911937608e-16	4.6749694412097367e-20	7.139915887710754e-11	1.3569063303016071e-05	-3.5789016906789966e-08	2.0796432115269603e-11
36.970125730114226	3.5882480409975363e-38	1.1467945572905464e-22	1.1102218778305992e-16	3.052984247010595e-20	5.612586622230959e-11	1.1898402595505146e-05	-4.748356119080784e-07	1.822907541514077e-11
37.07113700260088	2.2469792536102168e-38	8.040908865675387e-23	5.551107082216917e-17	1.9896237646398977e-20	4.405897401271246e-11	1.0423716518279372e-05	-7.94462320822853e-07	1.596393837819298e-11
37.17214827508752	1.4052739878666923e-38	5.630661884893121e-23	5.551109492463898e-17	1.2939514007322202e-20	3.453878565614469e-11	9.12329389132473e-06	-1.0178787732071046e-06	1.3967381148560602e-11
37.273159547574174	8.777448516177062e-39	3.93775372480104e-23	5.551111185372058e-17	8.3978010114984e-21	2.7038407584296412e-11	7.977666545828197e-06	-1.1644970588898358e-06	1.2209262035500827e-11
37.374170820060826	5.47546381008443e-39	2.7502517217211127e-23	-2.750251721721113e-23	5.438934184127848e-21	2.1137641035161534e-11	6.969397495690416e-06	-1.2504767349509425e-06	1.0662603981450799e-11
37.47518209254748	3.411291825268326e-39	1.9183645127970338e-23	-1.918364512797034e-23	3.515301961753549e-21	1.6501874803947052e-11	6.0828867581924445e-06	-1.2892009686726106e-06	9.303289248037648e-12
37.57619336503413	2.122570738561994e-39	1.3363635181109218e-23	-1.336363518110922e-23	2.267316135604266e-21	1.2865048243438863e-11	5.304193623946487e-06	-1.2916913003275452e-06	8.109780344270777e-12
37.67720463752078	1.3190182689244802e-39	9.297215184484853e-24	-9.297215184484855e-24	1.4593589642622645e-21	1.0015921499151745e-11	4.62087422702729e-06	-1.2669678602175975e-06	7.062865311219754e-12
37.77821591000743	8.18624592563311e-40	6.459753516146353e-24	-6.459753516146354e-24	9.373737571156092e-22	7.787028543907479e-12	4.021833318541485e-06	-1.2223612554126466e-06	6.145425573197156e-12
37.879227182494084	5.074159357927552e-40	4.482432967591946e-24	-4.482432967591947e-24	6.008472261696465e-22	6.045802876507309e-12	3.497189200234477e-06	-1.1637817629907447e-06	5.342224657486537e-12
37.980238454980736	3.1411505815399564e-40	3.1063218587373794e-24	-3.1063218587373797e-24	3.843403130887004e-22	4.687459849809163e-12	3.038150828513926e-06	-1.0959509220993792e-06	4.639716178295224e-12
38.08124972746739	1.942042584170485e-40	2.1498783901777886e-24	-2.149878390177789e-24	2.453400377679033e-22	3.629296922328439e-12	2.6369061530104053e-06	-1.0226001098698527e-06	4.0258695726091385e-12
38.18226099995403	1.1991515681541483e-40	1.485990826594996e-24	-1.4859908265949962e-24	1.5628652153368407e-22	2.80613655776561e-12	2.2865208070819253e-06	-9.466402162626956e-07	3.4900121660628818e-12
38.28327227244068	7.394941613610848e-41	1.025777467415498e-24	-1.025777467415498e-24	9.935168378236303e-23	2.166688432138931e-12	1.9808463201436374e-06	-8.703060983382292e-07	3.0226862352894238e-12
38.384283544927335	4.5545005378142116e-41	7.071718652589757e-25	-7.071718652589757e-25	6.302742257831415e-23	1.6706500547668742e-12	1.7144370730624784e-06	-7.952790959849367e-07	2.6155198190559036e-12
38.48529481741399	2.8015095329412596e-41	4.868908191181526e-25	-4.868908191181526e-25	3.99010636213932e-23	1.2863995383922304e-12	1.4824752678436645e-06	-7.227905243823296e-07	2.261110113545462e-12
38.58630608990064	1.7210313846201305e-41	3.347903947850638e-25	-3.347903947850638e-25	2.520809383498286e-23	9.891624544558707e-13	1.2807032312448555e-06	-6.537087268272806e-07	1.9529183670789504e-12
38.68731736238729	1.0559195100507251e-41	2.299054073519452e-25	-2.299054073519452e-25	1.589264381749176e-23	7.595576342730383e-13	1.1053624186145634e-06	-5.886119675725113e-07	1.685175266267108e-12
38.78832863487394	6.470207029128315e-42	1.5767403253010535e-25	-1.5767403253010535e-25	9.998915605179923e-24	5.824453796184913e-13	9.531385290356812e-07	-5.278491714385217e-07	1.4527958788210595e-12
38.88933990736059	3.959596015592336e-42	1.079955738059209e-25	-1.079955738059209e-25	6.277840313624563e-24	4.4601661511895885e-13	8.21112185665926e-07	-4.7159027035108534e-07	1.2513032879717385e-12
38.990351179847245	2.4200755199243568e-42	7.38731350630916e-26	-7.38731350630916e-26	3.933401105912623e-24	3.410736996970202e-13	7.06714675938495e-07	-4.1986769467278277e-07	1.0767601196027085e-12
39.09136245233389	1.47724421283944e-42	5.046635014446147e-26	-5.046635014446147e-26	2.4593866752645157e-24	2.604634498064139e-13	6.076882849788385e-07	-3.726103501436225e-07	9.257072257262265e-13
39.19237372482054	9.00577338726782e-43	3.443119178542557e-26	-3.443119178542557e-26	1.5345675314834522e-24	1.9863085245025318e-13	5.220507921910818e-07	-3.2967124413342513e-07	7.951088468958353e-13
39.29338499730719	5.4832124163479736e-43	2.3460486118041214e-26	-2.3460486118041214e-26	9.555332494744184e-25	1.5126832087019468e-13	4.480637354746404e-07	-2.9084976790855786e-07	6.823036315641775e-13
39.394396269793845	3.334221633861574e-43	1.5964552543067908e-26	-1.5964552543067908e-26	5.937535393770069e-25	1.1504046472624527e-13	3.842040799692063e-07	-2.5590950297299205e-07	5.849609423289043e-13
39.495407542280496	2.0248795683720403e-43	1.084953903946956e-26	-1.084953903946956e-26	3.681859641380511e-25	8.736844989691995e-14	3.291389586320272e-07	-2.2459229774192775e-07	5.010419275492362e-13
39.59641881476715	1.2281439411389553e-43	7.363776787978259e-27	-7.363776787978259e-27	2.2783941382693657e-25	6.626130655677027e-14	2.8170318037333844e-07	-1.966292518968618e-07	4.287648820992598e-13
39.6974300872538	7.439515971493497e-44	4.99142714897988e-27	-4.99142714897988e-27	1.4069902567358495e-25	5.018416720392345e-14	2.408792279737863e-07	-1.7174915353322575e-07	3.6657446309058886e-13
39.79844135974045	4.500755589654983e-44	3.378964667783957e-27	-3.378964667783957e-27	8.670695495166837e-26	3.7955508097191145e-14	2.05779492648995e-07	-1.496848297202015e-07	3.131143654873811e-13
39.8994526322271	2.719390131588739e-44	2.284427380150285e-27	-2.284427380150285e-27	5.332334539671815e-26	2.8667132863281385e-14	1.7563051498485905e-07	-1.3017780191492987e-07	2.6720309865300507e-13
40.00046390471375	1.6409786984249992e-44	1.5424313917601161e-27	-1.5424313917601161e-27	3.2725135338592896e-26	2.1621960550286157e-14	1.4975902312156682e-07	-1.1298157384149993e-07	2.278125382829216e-13
40.1014751772004	9.889622366001309e-45	1.0400857509163779e-27	-1.0400857509163779e-27	2.0042233773951063e-26	1.6285730498947026e-14	1.2757957859654877e-07	-9.786382820163015e-08	1.9404895891085469e-13
40.20248644968705	5.952533003231908e-45	7.0043401789829425e-28	-7.0043401789829425e-28	1.2249303769923673e-26	1.2249568155232306e-14	1.0858365825090491e-07	-8.460776029882738e-08	1.6513628050069674e-13
40.3034977221737	3.5782382526523164e-45	4.710859007961244e-28	-4.710859007961244e-28	7.470975210637134e-27	9.201013645947926e-15	9.233001714521304e-08	-7.301273913195562e-08	1.4040128856871892e-13
40.404508994660354	2.1482362215125633e-45	3.1642280415254686e-28	-3.1642280415254686e-28	4.547197266123793e-27	6.901634132509488e-15	7.843619260442419e-08	-6.289445272763364e-08	1.1926061105701436e-13
40.505520267147006	1.2880720436638563e-45	2.1226101470321953e-28	-2.1226101470321953e-28	2.761918786369112e-27	5.169750127637198e-15	6.657102340195666e-08	-5.408466512850859e-08	1.0120925691898157e-13
40.60653153963366	7.713360197310421e-46	1.422025844663581e-28	-1.422025844663581e-28	1.6740893063433276e-27	3.867127882280052e-15	5.644807078318885e-08	-4.643068972874884e-08	8.581054117601598e-14
40.70754281212031	4.613095114375596e-46	9.514359026429448e-29	-9.514359026429448e-29	1.0126210464897725e-27	2.8887428070941145e-15	4.781983959919951e-08	-3.979466224537661e-08	7.268723926560852e-14
40.80855408460696	2.7554119935426436e-46	6.357500076775701e-29	-6.357500076775701e-29	6.11245797369785e-28	2.154917171553341e-15	4.047270835124596e-08	-3.405268016548174e-08	6.151382989074358e-14
40.909565357093605	1.643713107484143e-46	4.2425601179171905e-29	-4.2425601179171905e-29	3.682013969597751e-28	1.6052905469969373e-15	3.422248651068343e-08	-2.9093862258642667e-08	5.2009700441386055e-14
41.01057662958026	9.792888977723843e-47	2.8275118162497617e-29	-2.8275118162497617e-29	2.2133779892740107e-28	1.19420277600118e-15	2.8910526150260774e-08	-2.481936782219542e-08	4.393320256039776e-14
41.11158790206691	5.826945848786039e-47	1.8819827761775425e-29	-1.8819827761775425e-29	1.3277806979145814e-28	8.871639096928935e-16	2.4400322770085156e-08	-2.1141408241943968e-08	3.7076457561644774e-14
41.21259917455356	3.4627127966442267e-47	1.251012510757668e-29	-1.251012510757668e-29	7.948729616707685e-29	6.581592927527294e-16	2.0574547290600515e-08	-1.7982274275263572e-08	3.1260822412220024e-14
41.31361044704021	2.0551205423450568e-47	8.305053869274251e-30	-8.305053869274251e-30	4.748645034034973e-29	4.87595322444058e-16	1.7332457577767092e-08	-1.5273395644795e-08	2.6332936892025652e-14
41.41462171952686	1.2181575672195657e-47	5.506276896281428e-30	-5.506276896281428e-30	2.8310158351886125e-29	3.6073593371684656e-16	1.458764362063829e-08	-1.2954445682551533e-08	2.2161281422768293e-14
41.515632992013515	7.211323410874983e-48	3.6459308967902125e-30	-3.6459308967902125e-30	1.6842846843667717e-29	2.665143771029187e-16	1.2266065653560259e-08	-1.0972499110850647e-08	1.8633183055628915e-14
41.61664426450017	4.263554485790151e-48	2.4109800197735642e-30	-2.4109800197735642e-30	9.999753848518783e-30	1.966315669565305e-16	1.0304349155543697e-08	-9.28124674953777e-09	1.5652214283651398e-14
41.71765553698682	2.5175262078429655e-48	1.5922585225442774e-30	-1.5922585225442774e-30	5.9246640454946715e-30	1.4487291541568554e-16	8.648304815748398e-09	-7.840270821022467e-09	1.3135935717032657e-14
41.81866680947347	1.4846412460550355e-48	1.0501911288445252e-30	-1.0501911288445252e-30	3.502988870462617e-30	1.065914871355018e-16	7.251645270901037e-09	-6.614380025892944e-09	1.1013939423814412e-14
41.919678081960114	8.744085229279422e-49	6.917639107343754e-31	-6.917639107343754e-31	2.066875870759011e-30	7.831757011534761e-17	6.074873738955194e-09	-5.573004382373715e-09	9.226154812165243e-15
