# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:03:55 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./POPC_50C_Symmetry2021.dat
save-folder:	RES_POPC-example
qrange:	[0.005, 0.6]
model:	LUV_POPC
temperature-init:	500
target-X2:	1
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	PCN	Chol	BW	SLD
29.322671140210282	1.7305078642726786e-17	2.0181628596851917e-11	4.657548118372695e-10	7.210640633975057e-11	0.00014808007297542023	0.023452199772830952	0.10800345307427525	-1.4243913244341467e-09
29.423783799314457	1.3343355341861346e-17	1.6172751385770557e-11	3.602159887688656e-10	5.2612901890547004e-11	0.00012794418197965303	0.021929425752706285	0.10107745410094626	-1.4518102393074435e-09
29.524896458418628	1.0279402142675392e-17	1.2945961365701855e-11	2.781215872989319e-10	3.8304896790796416e-11	0.00011038643801614631	0.020482090648772388	0.09446295887643585	-1.459035710632782e-09
29.626009117522802	7.911921901653334e-18	1.0351598002967153e-11	2.1437313290273863e-10	2.782658893977567e-11	9.5100358210814e-05	0.019108414730488795	0.08815684062621319	-1.4494409623719103e-09
29.727121776626976	6.084255694667262e-18	8.268051725660938e-12	1.6495571085255048e-10	2.0170157265438252e-11	8.181253344438335e-05	0.017806492604891557	0.08215507654591285	-1.4260039244421083e-09
29.828234435731147	4.674597830772747e-18	6.596623036740514e-12	1.2671362401513225e-10	1.4588217575188378e-11	7.027951982425119e-05	0.01657431005441733	0.07645281176461118	-1.3913431228258927e-09
29.92934709483532	3.5883300289712784e-18	5.257301022145682e-12	9.71707614184166e-11	1.0527828831004326e-11	6.0284961126723166e-05	0.015409760337356578	0.07104442565283686	-1.3477511644187776e-09
30.030459753939496	2.7520215869967936e-18	4.185301193661311e-12	7.438773301999607e-11	7.580869739371045e-12	5.163693312965463e-05	0.01431065987967044	0.0659235998139607	-1.2972258927826407e-09
30.13157241304367	2.1087379954711054e-18	3.3282296509602933e-12	5.684824315448814e-11	5.4468183148114684e-12	4.416549994559842e-05	0.01327476329649128	0.06108338711392001	-1.2414992999229588e-09
30.23268507214784	1.6143761791030516e-18	2.6437631736410277e-12	4.336909540066502e-11	3.904904163583816e-12	3.7720471875788326e-05	0.012299777691095888	0.056516281127202514	-1.1820642860362471e-09
30.333797731252016	1.2348044574193081e-18	2.09775375661569e-12	3.3028369240090255e-11	2.7933252421004177e-12	3.2169353911594214e-05	0.01138337618840201	0.052214285405984	-1.120199364117638e-09
30.43491039035619	9.436326663588232e-19	1.662681871095153e-12	2.5109235201083205e-11	1.9937755595504293e-12	2.7395473789271248e-05	0.010523210669020242	0.048168982013571796	-1.0569914096135902e-09
30.53602304946036	7.204752648102681e-19	1.3163958693240064e-12	1.9055252222501422e-11	1.4199552759906084e-12	2.3296278433634945e-05	0.009716923678522447	0.044371598802113055	-9.933565571590986e-10
30.637135708564536	5.495997345079204e-19	1.0410858781865901e-12	1.4435367024337127e-11	1.009059322788079e-12	1.978178768574186e-05	0.008962159494807888	0.04081307495711692	-9.300593470659881e-10
30.73824836766871	4.188758128229941e-19	8.224496033843611e-13	1.0916160061706531e-11	7.154880234526098e-13	1.677319437901658e-05	0.008256574344206418	0.037484124376907624	-8.677302238049678e-10
30.83936102677288	3.1895938354491907e-19	6.49014994759868e-13	8.240096355244527e-12	5.062111111273323e-13	1.4201600089293068e-05	0.0075978457642114855	0.03437529650291741	-8.068814874269831e-10
30.940473685877055	2.426592289939679e-19	5.115909596226781e-13	6.208810810379091e-12	3.573589095607618e-13	1.2006876220154605e-05	0.006983681117454005	0.03147703426595325	-7.479217968474025e-10
31.04158634498123	1.8444614122208912e-19	4.028224692837567e-13	4.669786345782442e-12	2.5172200990393713e-13	1.0136640480482846e-05	0.0064118252676838286	0.028779728863515826	-6.911693213087097e-10
31.142699004085404	1.400727530885404e-19	3.168306647750001e-13	3.5058336023903547e-12	1.769218219092491e-13	8.545339252501798e-06	0.005880067434101481	0.02627377113318071	-6.368636332680296e-10
31.243811663189575	1.0627939802706153e-19	2.489220821979298e-13	2.6271105568141402e-12	1.2407527630162048e-13	7.193426823551808e-06	0.00538624724537306	0.023949599336346314	-5.851764325298053e-10
31.34492432229375	8.056674862104589e-20	1.9535401300021288e-13	1.9650288900511308e-12	8.682258952352486e-14	6.046632952492277e-06	0.004928260019059515	0.02179774321468485	-5.362211877539105e-10
31.446036981397924	6.1020241121862e-20	1.5314539565903365e-13	1.467003003156216e-12	6.062110580855354e-14	5.075310752543802e-06	0.004504061296006153	0.019808864227875998	-4.900617775969557e-10
31.547149640502095	4.617462018327489e-20	1.1992459119970244e-13	1.0931050393311236e-12	4.223364931193494e-14	4.253857388355606e-06	0.004111670662476857	0.017973791925165072	-4.4672020976101076e-10
31.64826229960627	3.4909535843848855e-20	9.380699942329213e-14	8.129676210297687e-13	2.9358712116593123e-14	3.5602005991679742e-06	0.0037491748954989385	0.01628355644458277	-4.0618349217745357e-10
31.749374958710444	2.6369151025320428e-20	7.329678702106483e-14	6.034396312700483e-13	2.0363809569141443e-14	2.975344566288385e-06	0.0034147304690273833	0.014729417171925743	-3.6840972650467306e-10
31.850487617814615	1.9900296679655048e-20	5.720807391138238e-14	4.4699969282183584e-13	1.4093689185179646e-14	2.4829691369121965e-06	0.0031065654601672636	0.01330288762657587	-3.333334900963515e-10
31.95160027691879	1.5004940751165488e-20	4.460180246106768e-14	3.3048703140360073e-13	9.73271458567904e-15	2.069076893727686e-06	0.002822980895839082	0.011995756672725934	-3.008705686373275e-10
32.052712936022964	1.1303692876179256e-20	3.473523080626138e-14	2.4381971476849754e-13	6.706360909514589e-15	1.721683017722533e-06	0.002562351580964233	0.010800106182441874	-2.709220977723342e-10
32.15382559512714	8.507809240576163e-21	2.7021575270818866e-14	1.7953540995288225e-13	4.6108765147404375e-15	1.43054332788102e-06	0.0023231264495199608	0.00970832530115944	-2.4337816828956633e-10
32.25493825423131	6.397738262329574e-21	2.0997801850819758e-14	1.3187990224232605e-13	3.1631784762895873e-15	1.1869162944133737e-06	0.0021038284797010812	0.008713121486680584	-2.181209457749996e-10
32.35605091333548	4.806694539730497e-21	1.6298952652290005e-14	9.67217464478564e-14	2.165247461052222e-15	9.833552107494591e-07	0.0019030542139641486	0.007807528509535645	-1.950273521461044e-10
32.457163572439654	3.6080945508128546e-21	1.2637706310190071e-14	7.074003923106464e-14	1.4788870804014651e-15	8.13527073214358e-07	0.0017194729239558585	0.006984911615817001	-1.7397135309905505e-10
32.55827623154383	2.7059553482219615e-21	9.788125163713973e-15	5.166271654333309e-14	1.0078737347771248e-15	6.720550559577637e-07	0.0015518254592781404	0.006238970063395421	-1.5482589228209568e-10
32.659388890648	2.0275644705518014e-21	7.572747306050668e-15	3.7613327768628735e-14	6.853633489638786e-16	5.543817825577368e-07	0.0013989228177524488	0.005563737248986135	-1.374645099241078e-10
32.76050154975218	1.5178891242731449e-21	5.8523475774756185e-15	2.734331934092744e-14	4.650281681427483e-16	4.5665088527807995e-07	0.0012596444733525842	0.004953578647037965	-1.2176268072224034e-10
32.86161420885635	1.135315994970074e-21	4.517825507181619e-15	1.9796057596793313e-14	3.1483374840438904e-16	3.7560460897170237e-07	0.0011329364963110723	0.004403187782112871	-1.0759890300544149e-10
32.96272686796053	8.48408076355117e-22	3.4837861639670064e-15	1.433529253285868e-14	2.1268013913421718e-16	3.084954600179598e-07	0.001017809498102897	0.003907580454552618	-9.485556855857111e-11
33.063839527064694	6.334380713343506e-22	2.68346677350446e-15	1.0306141981171799e-14	1.4335611638750717e-16	2.5301012252307205e-07	0.0009133364321026399	0.00346208743506393	-8.341963999604716e-11
33.16495218616887	4.725141956421391e-22	2.0647318151811205e-15	7.427674572849773e-15	9.641600983456182e-17	2.072040654598821e-07	0.0008186502787259778	0.0030623458376607972	-7.318316022696471e-11
33.26606484527304	3.5215745708852648e-22	1.5869153926445714e-15	5.3519781591052e-15	6.470319363106089e-17	1.694454467004416e-07	0.0007329416418315136	0.0027042893724675532	-6.404361633639374e-11
33.36717750437722	2.6222267795808664e-22	1.218334635902885e-15	3.8331798639189e-15	4.332573268205408e-17	1.3836708426037456e-07	0.0006554562810982131	0.002384137670469161	-5.590417813305321e-11
33.46829016348139	1.9508098413012954e-22	9.34333895636754e-16	2.7294018905452782e-15	2.894741252201864e-17	1.1282541279672401e-07	0.0005854926030309	0.0020983848616825	-4.867382966256127e-11
33.569402822585566	1.4500098675769943e-22	7.157482803091729e-16	1.948786833790216e-15	1.9298218544524948e-17	9.186547573937291e-08	0.0005223991312008243	0.0018437875766555206	-4.226741016506903e-11
33.67051548168974	1.0768080856010245e-22	5.476980786213403e-16	1.3396809555606173e-15	1.2837141436141175e-17	7.469112162291051e-08	0.00046557197431879477	0.00161735252893517	-3.6605579256911846e-11
33.77162814079391	7.989451939099483e-23	4.1864394752074617e-16	9.6913475336618e-16	8.520460506582148e-18	6.063967841422744e-08	0.00041445230878042684	0.0014163238234087782	-3.161471953591441e-11
33.87274079989808	5.922526322139498e-23	3.19647352434104e-16	6.795533105032737e-16	5.642888190374725e-18	4.91604730452162e-08	0.0003685238904301522	0.0012381701224280011	-2.7226788341327252e-11
33.97385345900226	4.386401091700928e-23	2.43792365728008e-16	4.778525564143328e-16	3.7289233666074785e-18	3.9796646047247996e-08	0.00032731060847441304	0.0010805717885633333	-2.337912904643024e-11
34.07496611810643	3.245794445564064e-23	1.857341604830968e-16	3.138661681402792e-16	2.4587201876753293e-18	3.2169784170209676e-08	0.0002903740927438661	0.0009414081098847262	-2.001425100657359e-11
34.176078777210606	2.3996340447840207e-23	1.4134686088160096e-16	2.4723117374086338e-16	1.6176270167643484e-18	2.5966958114654403e-08	0.0002573113838674134	0.0008187447009751791	-1.7079586138982622e-11
34.27719143631478	1.7724759346482363e-23	1.0744921423652879e-16	1.7010652419500102e-16	1.0619188060392021e-18	2.0929808905030436e-08	0.00022775267438249978	0.0007108211605844628	-1.4527229054794299e-11
34.378304095418954	1.3080580270789839e-23	8.15911426438466e-17	8.494229796934661e-17	6.955812522107237e-19	1.6845375812375195e-08	0.0002013591273706788	0.0006160390550413793	-1.2313666705529555e-11
34.47941675452312	9.64461739056834e-24	6.18878623229237e-17	4.913443049497456e-17	4.546194999150299e-19	1.3538401857479756e-08	0.0001778207778770944	0.0005329502853451514	-1.0399502630230629e-11
34.580529413627296	7.104840409688283e-24	4.689112408984564e-17	6.413117126782962e-17	2.96477600764757e-19	1.0864890487288274e-08	0.0001568545211483151	0.0004602458853349021	-8.749180101241676e-12
34.68164207273147	5.229196733084457e-24	3.5489387268038283e-17	2.0021758734022812e-17	1.9292093176013672e-19	8.706719653175628e-09	0.0001382021906046165	0.00039674528853164714	-7.330707754798777e-12
34.782754731835645	3.845271114650446e-24	2.683051778020488e-17	2.8680629605781833e-17	1.2525943541066538e-19	6.967147805670671e-09	0.00012162872744882909	0.0003413860922089382	-6.115390655547051e-12
34.88386739093982	2.8250769411340147e-24	2.026199956920034e-17	3.524914883698055e-17	8.114937599896301e-20	5.56707077632262e-09	0.00010692044290210738	0.0002932143389938539	-5.077569174153003e-12
34.984980050043994	2.073695214772192e-24	1.5284746667622024e-17	-1.528474874131724e-17	5.245701273172708e-20	4.441909611536276e-09	9.388337324405481e-05	0.00025137532883486144	-4.194367557311418e-12
35.08609270914816	1.5207957879659876e-24	1.1517464534465704e-17	-1.1517466055261492e-17	3.3834951749682535e-20	3.5390275744764894e-09	8.234172711683436e-05	0.0002151049675007268	-3.4454536242495607e-12
35.187205368252336	1.1143155907827532e-24	8.66918393453306e-18	-8.669185048848652e-18	2.1775653812287388e-20	2.8155901136343467e-09	7.213642392572637e-05	0.00018372165187372988	-2.8128106370691508e-12
35.28831802735651	8.157495506038579e-25	6.5181184247529035e-18	-6.518119240502454e-18	1.3983647937579925e-20	2.2367949430491418e-09	6.312372162724677e-05	0.00015661868715109337	-2.2805220592018762e-12
35.389430686460685	5.966461050502681e-25	4.895408879105972e-18	-4.895409475752077e-18	8.960111103265971e-21	1.7744107843079352e-09	5.517393173513713e-05	0.0001332572266381669	-1.834569625696173e-12
35.49054334556486	4.360016239822093e-25	3.672640262957429e-18	-3.672640698959053e-18	5.728619066502367e-21	1.4055730447142022e-09	4.817021898898382e-05	0.00011315972106942617	-1.4626449059701986e-12
35.591656004669034	3.183249901447732e-25	2.7522666405827677e-18	-2.7522669589077577e-18	3.6545182005451756e-21	1.1117929786606027e-09	4.20074828142265e-05	9.59038612835267e-05	-1.1539743335270865e-12
35.69276866377321	2.3220132419005215e-25	2.0602755881094963e-18	-2.0602758203108204e-18	2.3262369505895166e-21	8.781439014397907e-10	3.6591317450359296e-05	8.111699556429409e-05	-8.9915750703732e-13
35.793881322877375	1.6922712654867865e-25	1.5405749165675504e-18	-1.540575085794677e-18	1.4774793048582853e-21	6.925939724740791e-10	3.183704743055025e-05	6.847100099088637e-05	-6.900184287266864e-13
35.89499398198155	1.2322153051439517e-25	1.1507024123558448e-18	-1.1507025355773754e-18	9.36337675884807e-22	5.454600917453982e-10	2.7668834955224074e-05	5.767758666786165e-05	-5.194692357609448e-13
35.996106641085724	8.964262133348811e-26	8.585506472673697e-19	-8.58550736909991e-19	5.920893189501554e-22	4.289616925586747e-10	2.401885560897233e-05	4.848400568165883e-05	-3.813858950964686e-13
36.0972193001899	6.515591183965077e-26	6.398696504464187e-19	-6.3986971560233055e-19	3.7358169686259856e-22	3.3685678143471586e-10	2.082653881926074e-05	4.066915200159001e-05	-2.704952688553367e-13
36.19833195929407	4.7315609260826906e-26	4.763649492384455e-19	-4.763649965540548e-19	2.3519473194705486e-22	2.641455720064624e-10	1.803786944184782e-05	3.404001826939603e-05	-1.8227291310899865e-13
36.29944461839825	3.4329412940242685e-26	3.5425075223029085e-19	-3.542507865597038e-19	1.4774514722026827e-22	2.0682957060480822e-10	1.5604746876839494e-05	2.8428490446858496e-05	-1.1285094498829423e-13
36.40055727750242	2.4885114717798366e-26	2.631506570939892e-19	-2.631506819791039e-19	9.260671866163295e-23	1.6171607100579362e-10	1.348439816644655e-05	2.368845558111427e-05	-5.893529924760276e-14
36.50166993660659	1.802288235900515e-26	1.9526339310092399e-19	-1.9526341112380635e-19	5.791824621786498e-23	1.262597682455156e-10	1.1638841596602832e-05	1.969319945345661e-05	-1.7731693247035347e-14
36.602782595710764	1.304127878910818e-26	1.4473044589361028e-19	-1.4473045893488907e-19	3.614364477484321e-23	9.843466096734381e-11	1.003439741577014e-05	1.6333071567986063e-05	1.3120372932911357e-14
36.70389525481494	9.428170780393842e-27	1.0715727567371036e-19	-1.0715728510188114e-19	2.2505679170519196e-23	7.663062493191514e-11	8.641242391935742e-06	1.3513395768273411e-05	3.5606239027378536e-14
36.80500791391911	6.809983075656668e-27	7.925125032394612e-20	-7.92512571339292e-20	1.398285768341477e-23	5.957004665863823e-11	7.433005049728225e-06	1.1152605721634015e-05	5.1387965453491474e-14
36.90612057302329	4.9144617009253425e-27	5.85481634975854e-20	-5.85481684120471e-20	8.668488695371891e-24	4.6240739270703515e-11	6.386398560792092e-06	9.1805855403029e-06	6.185008146651496e-14
37.00723323212746	3.543375741368967e-27	4.3205907002556724e-20	-4.320591054593246e-20	5.362094611225508e-24	3.584205093491755e-11	5.480888399388606e-06	7.537196903241608e-06	6.813977894278504e-14
37.108345891231636	2.5525237439147034e-27	3.1848990508606775e-20	-3.184899306113052e-20	3.309551882947588e-24	2.7741643862446583e-11	4.698392019264544e-06	6.170975169371202e-06	7.120209711379099e-14
37.2094585503358	1.837103836303125e-27	2.3451515412875183e-20	-2.345151724997902e-20	2.038203536168426e-24	2.1440888929191493e-11	4.02300795504012e-06	5.037978118536875e-06	7.181060886862801e-14
37.31057120943998	1.3210186466869031e-27	1.7249195607151395e-20	-1.7249196928170042e-20	1.25247637711156e-24	1.654720462424977e-11	3.4407718998718844e-06	4.100772101641843e-06	7.059408372575669e-14
37.41168386854415	9.490640482467675e-28	1.2673293068246139e-20	-1.2673294017310186e-20	7.6795393813788695e-25	1.2751983536920026e-11	2.939437459347344e-06	3.327541510794978e-06	6.80595669686536e-14
37.51279652764833	6.812294690005023e-28	9.301067670996084e-21	-9.301068352225553e-21	4.698339938147833e-25	9.813006912451245e-12	2.5082794280951054e-06	2.691308586196934e-06	6.461227912007224e-14
37.6139091867525	4.8854284997630005e-28	6.818656701861447e-21	-6.818657190404298e-21	2.8681201188228247e-25	7.540457936961679e-12	2.1379175792964325e-06	2.16925164327546e-06	6.057270561035263e-14
37.715021845856675	3.5004447471424113e-28	4.993298654075135e-21	-4.99329900411961e-21	1.7470038882773598e-25	5.785815678970946e-12	1.820159097196086e-06	1.742110829342581e-06	5.6191213283071087e-14
37.81613450496084	2.5058503000736176e-28	3.6525734209502676e-21	-3.6525736715352974e-21	1.0617787834683765e-25	4.4330509412657374e-12	1.5478579180560385e-06	1.3936714956716636e-06	5.1660498654461565e-14
37.91724716406502	1.7922490080032677e-28	2.6689046720826177e-21	-2.6689048513075183e-21	6.438991475600994e-26	3.3916584048613077e-12	1.3147893751531613e-06	1.1103161926691046e-06	4.7126142871781285e-14
38.01835982316919	1.2807162062072827e-28	1.9480040913178824e-21	-1.948004219389503e-21	3.8962363432645047e-26	2.5911511299274614e-12	1.1155386679194995e-06	8.806371638210518e-07	4.269552007044366e-14
38.119472482273366	9.143633117715489e-29	1.4202649280354944e-21	-1.4202650194718256e-21	2.352428171630695e-26	1.976717642674417e-12	9.454017938159581e-07	6.951020241197566e-07	3.8445279514444205e-14
38.22058514137754	6.522228489979708e-29	1.03435961563118e-21	-1.0343596808534648e-21	1.4171998120458863e-26	1.5058017179912784e-12	8.002976937893261e-07	5.457660597756026e-07	3.442759757999632e-14
38.321697800481715	4.6481973284344324e-29	7.524825701892204e-22	-7.524826166711938e-22	8.519016044681554e-27	1.1454132261273197e-12	6.766904680570914e-07	4.260252828803465e-07	3.067537312124414e-14
38.42281045958589	3.309668028645714e-29	5.468195445026568e-22	-5.468195775993371e-22	5.1096531666607556e-27	8.700172317461842e-13	5.71520618452886e-07	3.304050122369666e-07	2.7206519284452148e-14
38.52392311869006	2.3544834551853672e-29	3.9693035091657828e-22	-3.9693037446141283e-22	3.0579969202215756e-27	6.5987970372014e-13	4.821443666777928e-07	2.5437933649666196e-07	2.4027486139676612e-14
38.62503577779423	1.6734709652328024e-29	2.878109299484799e-22	-2.8781094668318954e-22	1.8261073355420378e-27	4.99773175674476e-13	4.0628018463266965e-07	1.9421735000291313e-07	2.113613151299125e-14
38.726148436898406	1.188371015647848e-29	2.0846010524543963e-22	-2.0846011712914977e-22	1.0880759075854547e-27	3.779656825639569e-13	3.4196175369916046e-07	1.4685253246979724e-07	1.8524042278306077e-14
38.82726109600258	8.431352568323695e-30	1.5082082704251394e-22	-1.508208354738665e-22	6.468978727544215e-28	2.8543225762840846e-13	2.8749664457895263e-07	1.097720822310304e-07	1.6178394625595266e-14
38.928373755106755	5.976594352858058e-30	1.0899896611120336e-22	-1.0899897208779771e-22	3.8375662641806266e-28	2.1524099492350662e-13	2.414300783133017e-07	8.092340395847058e-08	1.4083429722327584e-14
39.02948641421093	4.232740467767152e-30	7.868757011674612e-23	-7.868757434948659e-23	2.2715363343499415e-28	1.6207580397881746e-13	2.0251319263340728e-07	5.8635304987852293e-08	1.2221610331163105e-14
39.1305990733151	2.995027614147742e-30	5.674303821153286e-23	-5.674304120656047e-23	1.341612586648181e-28	1.218660216914357e-13	1.6967529610246976e-07	4.1551766608176325e-08	1.0574514501549428e-14
39.23171173241927	2.1173436554707666e-30	4.087349098618413e-23	-4.0873493103527786e-23	7.906389323199159e-29	9.149941945829331e-14	1.419996458797707e-07	2.8576438749177353e-08	9.123513959783451e-15
39.332824391523445	1.4955233674946065e-30	2.9409901775702324e-23	-2.9409903271225694e-23	4.649142988129536e-29	6.860018687952595e-14	1.1870233365136208e-07	1.8826250769863633e-08	7.850277644915203e-15
39.43393705062762	1.0553739859162845e-30	2.1138205281918278e-23	-2.1138206337292264e-23	2.7277919712872327e-29	5.135745739258896e-14	9.911390861944079e-08	1.1592753375217392e-08	6.737134299476545e-15
39.535049709731794	7.440993018787835e-31	1.5176280456367532e-23	-1.5176281200466835e-23	1.5969570127443513e-29	3.839308281976897e-14	8.266340671077995e-08	6.309995844296293e-09	5.767322643874113e-15
39.63616236883597	5.241634564107517e-31	1.0883918259446402e-23	-1.0883918783609858e-23	9.328650891609213e-30	2.865983675985307e-14	6.886449163769546e-08	2.5279138335911795e-09	4.9251527970591055e-15
39.73727502794014	3.68904465601748e-31	7.797006469759745e-24	-7.79700683866421e-24	5.4373600406376204e-30	2.1363169909198952e-14	5.730344639990952e-08	-1.0965035875759528e-10	4.196098557682247e-15
39.83838768704432	2.5940145971720074e-31	5.579473420309345e-24	-5.579473679710805e-24	3.162284777999472e-30	1.5901164567275846e-14	4.76287835210413e-08	-1.8830449599494985e-09	3.5668366824322885e-15
39.939500346148485	1.822393884049907e-31	3.988239465803059e-24	-3.988239648042448e-24	1.8350905534033526e-30	1.1818529006898485e-14	3.954226902740813e-08	-3.0116603728962345e-09	3.025246278153976e-15
40.04061300525266	1.2791557082842115e-31	2.8476849225565473e-24	-2.8476850504721182e-24	1.0625702624107794e-30	8.771405203170755e-15	3.279117914599144e-08	-3.6660774828830435e-09	2.560378994402541e-15
40.141725664356834	8.970484654243892e-32	2.0310720986806075e-24	-2.031072188385454e-24	6.139053963239697e-31	6.500491253148761e-15	2.716163015692681e-08	-3.977969782269673e-09	2.1624085233979275e-15
40.24283832346101	6.285209124644052e-32	1.4470430106024227e-24	-1.447043073454514e-24	3.5390677791763707e-31	4.810546731306298e-15	2.247284100468836e-08	-4.048145438739185e-09	1.8225661830439577e-15
40.34395098256518	4.3998197762128495e-32	1.0298174223322267e-24	-1.0298174663304245e-24	2.0357289146620955e-31	3.554790026489597e-15	1.8572205358914993e-08	-3.953054748697433e-09	1.5330679312442923e-15
40.44506364166936	3.0772400275072707e-32	7.320853653243275e-25	-7.320853960967277e-25	1.1684083338855374e-31	2.6230388538262917e-15	1.533106501456661e-08	-3.750034172059065e-09	1.2870368776961515e-15
40.546176300773524	2.150300662874831e-32	5.198594115541421e-25	-5.198594330571488e-25	6.691338223953746e-32	1.9327102492515818e-15	1.264109001246108e-08	-3.4815152924649375e-09	1.0784244551001051e-15
40.6472889598777	1.5012338039118204e-32	3.6875064770582787e-25	-3.687506627181659e-25	3.8236220266984935e-32	1.4220014241391701e-15	1.0411182812594905e-08	-3.178387484184777e-09	9.01932539564791e-16
40.74840161898187	1.0471497940895454e-32	2.6127771427731017e-25	-2.6127772474880812e-25	2.180120821861473e-32	1.0447312088974252e-15	8.564834418547038e-09	-2.8626720551615576e-09	7.529382139005546e-16
40.84951427808605	7.297609473114209e-33	1.8492457943565926e-25	-1.8492458673326874e-25	1.240308747178499e-32	7.664438804419287e-16	7.037869673815649e-09	-2.54963771034392e-09	6.274223164857482e-16
40.95062693719022	5.081170359774359e-33	1.3074033895852528e-25	-1.3074034403969565e-25	7.040810992600761e-33	5.614711024286084e-16	5.776527160434765e-09	-2.2494651909778184e-09	5.219025480466357e-16
41.0517395962944	3.534746098406637e-33	9.233094250298644e-26	-9.233094603773254e-26	3.988037205184315e-33	4.107198688371817e-16	4.735826345615307e-09	-1.9685486274672752e-09	4.333715392284643e-16
41.15285225539857	2.4567672941935443e-33	6.513398148109444e-26	-6.513398393786174e-26	2.2539244373532466e-33	3.0000968273313643e-16	3.878180951796704e-09	-1.7105066009183126e-09	3.592401026605552e-16
41.25396491450274	1.7060083419066087e-33	4.5897674238645775e-26	-4.5897675944654117e-26	1.2710514751255965e-33	2.1882457125588442e-16	3.172223067686142e-09	-1.4769613556765779e-09	2.9728565585288963e-16
41.35507757360691	1.183612680550682e-33	3.230698480130537e-26	-3.2306985984918055e-26	7.152050321476356e-34	1.593779205847682e-16	2.591807361569957e-09	-1.2681344053870694e-09	2.456057050864153e-16
