# -----------------------------------
# SAS_MoCa Version 1.4.0
# Fri Apr 24 10:55:44 2026
# -----------------------------------
datafile:	./POPC_50C_Symmetry2021.dat
save-folder:	RES_POPC-Symmetry2021
qrange:	[0.005, 0.6]
model:	LUV_POPC
temperature-init:	400
temperature-gain:	50
target-X2:	0.005
data-binning:	1
error-scale:	1
iterations:	100
processes:	64
plot-only:	False
state:	0
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	PCN	Chol	BW	SLD
13.038013150521335	0.0003063136811494629	0.036858674289827476	0.6249818961343173	0.25980116328170433	0.012364656096551633	0.0023727473150115647	0.06331289468960684	2.4151268468689967e-07
13.139083019905222	0.0002739619384280794	0.035257197705813696	0.6119170822567118	0.2679093993100051	0.01361543011194159	0.002616864608507594	0.06840805800759486	3.046365005519929e-07
13.240152889289108	0.0002448159634755479	0.03368829026680626	0.5985929542931538	0.2758062858359627	0.014968188405160593	0.0028827906899046075	0.0738142459613624	3.6852862199792515e-07
13.341222758672995	0.00021858225512936787	0.03215386981701517	0.5850285703779364	0.28345865300259043	0.01642841514281672	0.0031721014033818345	0.07953687239815165	4.331099572872767e-07
13.44229262805688	0.00019499152608726977	0.030655656912574523	0.5712440922175277	0.29083363281964464	0.018001580994090438	0.0034864473200108266	0.0855800551625037	4.983009560941449e-07
13.543362497440766	0.0001737969861253839	0.02919517642638627	0.5572606933811464	0.2978988914906669	0.01969310429285401	0.003827553298061247	0.0919465144722939	5.640221143452976e-07
13.644432366824653	0.00015477271830690068	0.027773760127474508	0.5431004600615136	0.3046228634341696	0.02150830889691068	0.004197217553220286	0.09863747979708547	6.301944534646412e-07
13.745502236208539	0.00013771214607780362	0.026392550172891018	0.5287862850826766	0.31097498465450707	0.023452378861291936	0.004597310196888131	0.10565260678769539	6.967399658766774e-07
13.846572105592426	0.00012242658885642987	0.025052503446292087	0.5143417559984814	0.3169259230667946	0.02553031009179264	0.005029771201064052	0.11298990574418105	7.635820189567264e-07
13.947641974976312	0.00010874390348080262	0.0237543966741365	0.4997910381830747	0.3224478033603732	0.027746859196515233	0.005496607749122851	0.12064568302169291	8.306457101024152e-07
14.048711844360199	9.650720867859978e-05	0.02249883224802856	0.4851587538630215	0.32751442399780234	0.030106489806558615	0.005999890933032541	0.12861449666005348	8.978581662399918e-07
14.149781713744085	8.55736895659016e-05	0.021286244680036936	0.47046985807857966	0.3321014639917051	0.03261331669146668	0.006541751759312717	0.13688912738429215	9.651487818650999e-07
14.250851583127972	7.581347905918509e-05	0.020116907616837456	0.4557495125888977	0.3361866771799648	0.03527104804990959	0.007124376428307016	0.1454605659609278	1.0324493906423348e-06
14.351921452511856	6.710861299720587e-05	0.018990941338229865	0.4410229587520633	0.33975007183016825	0.0380829264104987	0.007750000854167441	0.15431801771033093	1.099694366639436e-06
14.452991321895743	5.9352055712239343e-05	0.017908320665932207	0.4263153904158196	0.3427740735456837	0.04105166863076269	0.008420904396342781	0.16344892477121223	1.1668206524359972e-06
14.55406119127963	5.2446792760619126e-05	0.016868883209522657	0.4116518278483723	0.3452436696166413	0.04417940553321467	0.009139402777343463	0.17283900649187522	1.2337677126054606e-06
14.655131060663516	4.6304987517691625e-05	0.015872337877935704	0.39705699372113795	0.34714653315715016	0.047467621765157036	0.009907840166131207	0.1824723180874404	1.3004774124030406e-06
14.756200930047402	4.0847198359392724e-05	0.014918273586981362	0.38255519212682665	0.3484731255926348	0.05091709651241456	0.010728580411655588	0.1923313274562296	1.3668938228787228e-06
14.857270799431289	3.600165318902068e-05	0.014006168095891877	0.36817019157732506	0.34921677630507547	0.05452784573556444	0.011603997416829917	0.20239700979570519	1.4329629550494556e-06
14.958340668815175	3.170357812090784e-05	0.013135396908860411	0.3539251128770259	0.3493737385056514	0.058299066629461334	0.012536464649592575	0.21264895940278794	1.498632427182392e-06
15.059410538199062	2.789457720025624e-05	0.012305242180865579	0.3398423227092389	0.34894322067997585	0.06222908503198057	0.013528343794620392	0.223065517789232	1.5638510706348488e-06
15.160480407582948	2.452206011820518e-05	0.011514901570722158	0.3259433337069382	0.3479273932366607	0.06631530652502038	0.014581972556719325	0.23362391699431478	1.6285684810393922e-06
15.261550276966833	2.1538714971213323e-05	0.010763496988206434	0.3122487117052798	0.3463313702810693	0.07055417197907829	0.015699651634879474	0.24430043673871155	1.6927345228869197e-06
15.36262014635072	1.890202321219925e-05	0.010050083186221772	0.29877799079309214	0.34416316672841596	0.0749411182914044	0.01688363089440254	0.25507057383931625	1.7562987967203514e-06
15.463690015734606	1.657381404587512e-05	0.009373656153243627	0.28554959669498464	0.3414336312594416	0.07947054505619898	0.018136094773334405	0.26590922209901907	1.8192100791811227e-06
15.564759885118493	1.4519855630764345e-05	0.008733161265662034	0.2725807789259968	0.338156355903371	0.08413578788306436	0.019459146968604197	0.2767908607019412	1.88141574702654e-06
15.66582975450238	1.2709480564109909e-05	0.008127501164075696	0.2598875520680141	0.33434756330253845	0.08892909904657828	0.02085479445670878	0.2876897489868514	1.942861196936816e-06
15.766899623886266	1.111524324197128e-05	0.007555543322038894	0.247484646422706	0.330025972966945	0.09384163610524221	0.022324930913410798	0.29858012534264944	2.0034892734376817e-06
15.867969493270152	9.71260680415257e-06	0.007016127280176828	0.23538546820072434	0.3252126480613841	0.09886345907215546	0.023871319606648855	0.30943640787252885	2.063239717562537e-06
15.969039362654039	8.479657491185377e-06	0.006508071522927899	0.22360206931249912	0.3199308244792796	0.10398353665274905	0.025495575846594305	0.32023339440995235	2.122048648955426e-06
16.070109232037925	7.39684435753261e-06	0.006030179979405489	0.21214512673337035	0.3142057241430934	0.10918976198715655	0.02719914908642696	0.33094645944142964	2.1798480939650273e-06
16.17117910142181	6.446742400710539e-06	0.005581248133964709	0.20102393132606847	0.3080643546285918	0.11446897824687223	0.028983304776832176	0.3415517454993223	2.2365655718967534e-06
16.2722489708057	5.613837279488586e-06	0.005160068735982439	0.19024638591775242	0.30153529733744916	0.11980701433802875	0.030849106086329126	0.35202634663283355	2.292123750975956e-06
16.373318840189583	4.884329905158658e-06	0.004765437102086641	0.179819012347874	0.2946484865381632	0.12518873085788676	0.03279739560820474	0.3623484816466984	2.346440184735462e-06
16.47438870957347	4.2459592975982625e-06	0.004396156007581862	0.16974696712789994	0.28743498165817205	0.1305980763381458	0.03482877718293117	0.37249765491393855	2.3994271384852485e-06
16.575458578957356	3.6878422021054747e-06	0.004051040167095773	0.16003406528516825	0.27992673524008405	0.1360181536897789	0.036943597972355614	0.38245480271977744	2.4509915142649915e-06
16.67652844834124	3.2003280634463236e-06	0.0037289203075010274	0.15068281190145857	0.2721563589722336	0.1414312966408123	0.039141930928558444	0.39220242327628796	2.5010348812403838e-06
16.77759831772513	2.7748680499968226e-06	0.0034286468389401075	0.14169444080279603	0.264156890169183	0.14681915583242217	0.041423557805942916	0.40172468875875755	2.549453616903365e-06
16.878668187109014	2.403896913104014e-06	0.0031490931322893426	0.13306895981091107	0.2559615610125105	0.15216279411171862	0.04378795286974094	0.4110075379518626	2.5961391627009947e-06
16.979738056492902	2.0807265547193226e-06	0.0028891584136402056	0.12480520192893899	0.24760357276804046	0.15744279043347328	0.04623426745757527	0.42003874835279836	2.640978395876274e-06
17.080807925876787	1.7994502599059945e-06	0.0026477702883510586	0.11690088180450875	0.2391158770747725	0.1626393516597491	0.04876131555289941	0.4288079868553514	2.683854117388283e-06
17.181877795260675	1.5548566299653292e-06	0.002423886908932141	0.10935265679231075	0.23053096625566866	0.16773243142789107	0.05136756052995546	0.4373068384291618	2.724645653821906e-06
17.28294766464456	1.3423523266828836e-06	0.0022164988024781502	0.10215619192551123	0.22188067443411508	0.17270185514555045	0.05405110322924362	0.44552881250733894	2.7632295692336816e-06
17.384017534028448	1.1578928086105023e-06	0.00202463037456128	0.09530622810071708	0.21319599105536213	0.17752745006829446	0.05680967152032841	0.4534693270984728	2.7994804809452947e-06
17.485087403412333	9.979203064533077e-07	0.0018473411074552267	0.08879665278433571	0.20450688821298618	0.18218917932269263	0.05964061150503402	0.4611256709409704	2.8332719714248693e-06
17.586157272796218	8.593083466203304e-07	0.001683726471286158	0.082620572558661	0.19584216296980386	0.18666727865733201	0.06254088050867895	0.46849694431382677	2.864477586623047e-06
17.687227142180106	7.393121899458389e-07	0.0015329185672151237	0.07677038684339654	0.1872292956443188	0.19094239463752705	0.0655070419999195	0.47558397940368313	2.892971909488543e-06
17.78829701156399	6.355246066301642e-07	0.001394086522059935	0.07123786215201522	0.17869432481115646	0.19499572294798306	0.06853526257101686	0.48238924139891115	2.9186316959072195e-06
17.88936688094788	5.458364587336636e-07	0.001266436653879118	0.0660142062717386	0.17026173954054916	0.19880914543250072	0.07162131109991342	0.4889167117333526	2.941337059017711e-06
17.990436750331764	4.684016082434648e-07	0.0011492124279816845	0.061090141790342126	0.1619543891811054	0.20236536448191236	0.07476056020342503	0.4951717551314301	2.960972686779675e-06
18.091506619715652	4.016057119843441e-07	0.0010416942226093137	0.05645597843172847	0.1537934107749491	0.2056480333815149	0.07794799007718999	0.5011609723093439	2.977429076828861e-06
18.192576489099537	3.440385046329083e-07	0.0009431989231797049	0.05210168370457443	0.1457981739878278	0.20864188124767044	0.0811781948028098	0.5068920403611035	2.99060377206257e-06
18.293646358483425	2.9446920798891393e-07	0.0008530793634961177	0.04801695141357677	0.1379862432415403	0.21133283122012314	0.0844453911859881	0.5123735430009382	3.0004025800719437e-06
18.39471622786731	2.518247386322343e-07	0.0007707236317358485	0.04419126763021464	0.13037335655442986	0.21370811063168785	0.08774343017150464	0.517614792943445	3.0067407594805926e-06
18.495786097251194	2.1517041731904564e-07	0.000695554258344194	0.040613973768753225	0.12297342042966151	0.21575635194983236	0.09106581086171464	0.5226256487785446	3.0095441564647626e-06
18.596855966635083	1.8369291211547248e-07	0.0006270273021964903	0.03727432646278593	0.11579851998225997	0.21746768337446476	0.09440569714505757	0.527416328739366	3.0087502752154018e-06
18.697925836018968	1.5668517349592606e-07	0.000564631350562959	0.03416155398726134	0.10885894336564896	0.21883380808187125	0.09775593691999415	0.5319972237676536	3.0043092668493353e-06
18.798995705402856	1.33533143607461e-07	0.0005078864475336297	0.03126490902007012	0.10216321944764611	0.21984807122485	0.10110908387803312	0.5363787122538011	2.9961848222726866e-06
18.90006557478674	1.1370404377590989e-07	0.0004563429646465635	0.028573717585304782	0.09571816759506417	0.22050551393202475	0.10445742178726371	0.54057097876835	2.9843549557275513e-06
19.00113544417063	9.673606425370149e-08	0.00040958042652382846	0.026077424066723667	0.08952895835540427	0.22080291369325475	0.10779299119530684	0.5445838390104843	2.968812667191367e-06
19.102205313554514	8.222929832635887e-08	0.00036720630336788563	0.023765632224314548	0.08359918377349637	0.22073881067093212	0.11110761844803795	0.5484265730788075	2.9495664734226427e-06
19.203275182938402	6.983777934102352e-08	0.00032885478121592534	0.021628142188742913	0.07793093604981176	0.22031351963657148	0.11439294689808151	0.5521077690231662	2.9266407992283164e-06
19.304345052322287	5.926249412572074e-08	0.00029418551990104965	0.01965498344756819	0.07252489323484693	0.2195291273961254	0.11764047015514255	0.5556351784663439	2.9000762224364574e-06
19.405414921706175	5.024525975493106e-08	0.00026288240773473403	0.017836443873133597	0.06738041065937574	0.21838947573349213	0.12084156720899697	0.5590155858943665	2.869929568060313e-06
19.50648479109006	4.256336280111683e-08	0.000234652321012463	0.016163094874783415	0.062495616822311854	0.21690013006728565	0.1239875392356236	0.56225469300733	2.8362738492019176e-06
19.607554660473944	3.6024871201671353e-08	0.00020922389555965811	0.014625812787371961	0.05786751249492716	0.21506833417867122	0.12706964787779804	0.5653570193027039	2.7991980543307064e-06
19.708624529857833	3.046453876818631e-08	0.00018634631668370584	0.013215796633832867	0.05349207185072101	0.21290295152555708	0.13007915477368379	0.5683258198335953	2.7588067826501253e-06
19.809694399241717	2.5740231264893677e-08	0.00016578813308417822	0.011924582421813983	0.04936434449259641	0.21041439380838156	0.13300736209080347	0.5711630208491956	2.7152197312989374e-06
19.910764268625606	2.1729810974201887e-08	0.0001473360995009681	0.01074405415309473	0.04547855732144795	0.20761453759299403	0.1358456538084425	0.5738691737871293	2.668571040091076e-06
20.01183413800949	1.8328423831549e-08	0.00013079405215171624	0.009666451739735075	0.04182821527100614	0.20451662992471972	0.1385855374792332	0.5764434278512072	2.619008501347615e-06
20.11290400739338	1.544613962546449e-08	0.00011598182032755935	0.008684376032771089	0.03840620002100408	0.2011351839828377	0.1412186861905729	0.578883521176447	2.5666926440881523e-06
20.213973876777263	1.3005901492111145e-08	0.00010273417688126874	0.007790791177917852	0.035204865892703385	0.1974858659248687	0.14373698043878474	0.5811857903592259	2.51179570340154e-06
20.31504374616115	1.0941746051444728e-08	9.089982975483111e-05	0.006979024518330803	0.032216132225800685	0.19358537415396398	0.1461325496236875	0.5833451979169265	2.4545004871848295e-06
20.416113615545036	9.197260094127678e-09	8.034045615467024e-05	0.006242764267226956	0.02943157163214943	0.18945131230934031	0.14839781286858592	0.58535537704087	2.394999153606739e-06
20.51718348492892	7.724243789088676e-09	7.092978049149145e-05	0.005576055173283489	0.02684249361803274	0.18510205732838747	0.1505255188707245	0.5872086928209352	2.333491913602916e-06
20.61825335431281	6.481553991219806e-09	6.255269675740574e-05	0.004973292399467963	0.024440023161555	0.1805566239594161	0.1525087844899954	0.5888963189517993	2.270185673434977e-06
20.719323223696694	5.434104432828734e-09	5.510443561422107e-05	0.004429213831546682	0.02221517392381139	0.17583452711589342	0.15434113178919034	0.5904083287807027	2.205292632837294e-06
20.820393093080583	4.552002422803146e-09	4.848977611206773e-05	0.003938891026225466	0.020158915860765663	0.17095564345665348	0.15601652324731097	0.5917337994261185	2.1390288545330756e-06
20.921462962464467	3.8098041918913035e-09	4.262230164500279e-05	0.0034977190009619417	0.018262237086272188	0.16594007355246532	0.15752939487836543	0.5928609275864123	2.071612820926871e-06
21.022532831848356	3.1858732454654286e-09	3.74236994778119e-05	0.0031014050581916397	0.016516199914627695	0.16080800595825076	0.1588746870016027	0.5937771555679269	2.003263993579953e-06
21.12360270123224	2.661828047800834e-09	3.282310294374049e-05	0.0027459568262925556	0.014911991082826367	0.155579584453217	0.16004787242515828	0.5944693059929472	1.934201390658645e-06
21.22467257061613	2.2220670924596253e-09	2.8756475213904022e-05	0.0024276696883023573	0.013440966217830143	0.15027477963943112	0.1610449818234798	0.5949237235994742	1.8646421969261766e-06
21.325742440000013	1.8533609372776691e-09	2.5166033373283096e-05	0.0021431137574346587	0.01209468867235608	0.14491326600441165	0.16186262610948607	0.5951264225160938	1.7948004200431178e-06
21.426812309383898	1.5445021226454484e-09	2.1999711402959874e-05	0.0018891205460186827	0.010864962903729783	0.13951430545673216	0.16249801562501232	0.5950632373857545	1.7248856059680623e-06
21.527882178767786	1.2860050688830979e-09	1.9210660561149078e-05	0.0016627694618176077	0.009743862614226188	0.13409663823723098	0.16294897599747574	0.5947199767209191	1.6551016251308443e-06
21.62895204815167	1.0698490810567636e-09	1.6756785574106606e-05	0.001461374252934545	0.008723753908078053	0.12867838199403187	0.1632139605366293	0.5940825768982186	1.5856455398073935e-06
21.73002191753556	8.892584941735049e-10	1.4600314989746987e-05	0.0012824695098598762	0.0077973137501632225	0.12327693968914961	0.163292059072494	0.5931372552420714	1.5167065617826887e-06
21.831091786919444	7.385147831823026e-10	1.2707404009395817e-05	0.0011237973207892185	0.006957544034554985	0.11790891687994688	0.16318300316379503	0.5918706607023658	1.4484651079708774e-06
21.932161656303332	6.127961538715641e-10	1.1047768094245106e-05	0.0009832941642726083	0.006197781587980203	0.11259004879204917	0.16288716763519065	0.5902700206997058	1.3810919601941392e-06
22.033231525687217	5.080407344283686e-10	9.594345640607502e-06	0.000859078111649266	0.005511704444199151	0.10733513747346188	0.1624055684309745	0.5883232827914366	1.3147475338294028e-06
22.134301395071105	4.208300136517451e-10	8.322988029877595e-06	0.0007494364006637481	0.004893334730854581	0.10215799919435978	0.16173985680245048	0.5860192499010942	1.249581258538108e-06
22.23537126445499	3.482896299643445e-10	7.212175383275067e-06	0.0006528134312223774	0.004337038510944972	0.0970714221351143	0.16089230987552178	0.5833477079515994	1.1857310728222195e-06
22.336441133838875	2.8800501376173176e-10	6.242756386117382e-06	0.0005677992244845097	0.0038375229172759443	0.09208713428814415	0.15986581767389765	0.5802995448469448	1.1233230327205786e-06
22.437511003222763	2.3794973165010463e-10	5.397710589869539e-06	0.0004931183774312646	0.0033898309105790795	0.0872157813886233	0.15866386670140922	0.5768668598568725	1.06247103359363e-06
22.538580872606648	1.964246812750579e-10	4.661931650967955e-06	0.00042761953673936597	0.0029893339809930757	0.08246691458619537	0.15729052021395556	0.5730430625727869	1.0032766426586818e-06
22.639650741990536	1.620065455015016e-10	4.022030021992816e-06	0.00037026540822167325	0.002631723098813421	0.07784898747575424	0.15575039533728988	0.5688229607196044	9.458290387478472e-07
22.74072061137442	1.3350413975418166e-10	3.466153671865646e-06	0.0003201233112781827	0.0023129982043485473	0.07336936202095673	0.15404863721096637	0.5642028362262519	8.902050546795501e-07
22.84179048075831	1.0992148085007376e-10	2.983825476203088e-06	0.0002763562817222105	0.0020294565088632673	0.06903432283011801	0.1521908903610392	0.5591805090760134	8.364693166721251e-07
22.942860350142194	9.042657359040137e-11	2.565795985722366e-06	0.0002382147209882188	0.001777679859410278	0.064849099181043	0.15018326752435038	0.5537553885758886	7.846744743929149e-07
23.043930219526082	7.432505619338453e-11	2.203910348734579e-06	0.00020502858506319066	0.0015545214002740024	0.060817894139424775	0.1480323161652468	0.5479285118007096	7.348615145330883e-07
23.145000088909967	6.103797037657291e-11	1.8909882324696756e-06	0.00017620010248221727	0.001357091743172855	0.05694392007484443	0.14574498294119162	0.5417025690821444	6.870601502305568e-07
23.24606995829385	5.00830292000041e-11	1.6207156565390484e-06	0.00015119700735127264	0.001182744837636364	0.05322943984901519	0.14332857638682808	0.535081916524197	6.412892782306754e-07
23.34713982767774	4.105884798572859e-11	1.387547719654277e-06	0.0001295462705703118	0.0010290637124066872	0.049675812932513386	0.14079072809653162	0.528072575634749	5.975574953755192e-07
23.448209697061625	3.36316827679561e-11	1.1866212672647543e-06	0.00011082831017811991	0.0008938462385784989	0.04628354569838769	0.13813935269325808	0.5206822202665295	5.558636658430798e-07
23.549279566445513	2.7524288574480747e-11	1.0136766126255184e-06	9.46716599909369e-05	0.0007750910457181986	0.04305234514320282	0.1353826068765405	0.5129201511600961	5.161975305121449e-07
23.650349435829398	2.2506567938576118e-11	8.649874866069248e-07	8.074807440390595e-05	0.0006709837035832582	0.03998117529757766	0.13252884784478688	0.5047972584755772	4.785403498994282e-07
23.751419305213286	1.838772973488947e-11	7.372984520289358e-07	6.876804633181496e-05	0.0005798832644468576	0.037068315608326935	0.12958659138660716	0.4963259727885531	4.428655722936602e-07
23.85248917459717	1.5009720890309862e-11	6.277690762293468e-07	5.847671473451119e-05	0.0005003092445403305	0.03431142060207283	0.12656446993281711	0.48752020510827454	4.091395189871382e-07
23.95355904398106	1.2241729754069111e-11	5.339242107963882e-07	4.9650137956572524e-05	0.0004309291078390108	0.03170758017470575	0.12347119085509295	0.4783952765529711	3.773220788674186e-07
24.054628913364944	9.975590797973175e-12	4.5360977980434835e-07	4.2091909177285237e-05	0.00037054630139118764	0.02925337989140349	0.12031549528911673	0.4689678383870805	3.4736740506927e-07
24.15569878274883	8.121946616951572e-12	3.849535274206732e-07	3.563009056542111e-05	0.0003180888786511601	0.026944960727048238	0.11710611774957218	0.4592557831884278	3.1922460688744e-07
24.256768652132717	6.6070455682700255e-12	3.263302223797711e-07	3.011444323544116e-05	0.0002725987358300971	0.024778077725844286	0.11385174679170455	0.4492781479695221	2.928384307025417e-07
24.3578385215166	5.370072391107264e-12	2.7633086054912795e-07	2.5413930769045736e-05	0.00023322147610464183	0.02274815711073509	0.11056098695951104	0.4390550101258867	2.6814992426320725e-07
24.45890839090049	4.360925274930394e-12	2.337354476836314e-07	2.141447486515508e-05	0.00019919690758867358	0.020850351426909622	0.1072423222441852	0.42860737712551067	2.45097079286138e-07
24.559978260284375	3.5383665154671437e-12	1.9748898253323749e-07	1.8016942588676123e-05	0.00016985017322912455	0.01907959235836788	0.10390408125842095	0.41795707088690276	2.2361544797058683e-07
24.661048129668263	2.8684854723791948e-12	1.6668029581583812e-07	1.5135345672348796e-05	0.00014458350417141964	0.017430640911323566	0.10055440431279515	0.4071266078186301	2.0363872966452475e-07
24.762117999052148	2.323422333268021e-12	1.4052343328581314e-07	1.2695233365878796e-05	0.00012286858258462113	0.015898134712391435	0.09720121255995548	0.39613907551056504	1.8509932455667108e-07
24.863187868436036	1.880309460466438e-12	1.1834130132527399e-07	1.0632261402585102e-05	0.00010423949536443974	0.014476632222308964	0.09385217935095287	0.3850180070761808	1.6792885189264026e-07
24.96425773781992	1.5203940781152636e-12	9.955132127507138e-08	8.890920745098263e-06	8.828625646399124e-05	0.013160653716766257	0.0905147039260498	0.3737872541461572	1.5205863081693168e-07
25.065327607203805	1.2283119422663812e-12	8.365286422776107e-08	7.423410865738983e-06	7.46488727548749e-05	0.011944718934202127	0.08719588753991923	0.36247085950622654	1.374201225182829e-07
25.166397476587694	9.914865927971226e-13	7.021626135097065e-08	6.188643400247999e-06	6.301192621214414e-05	0.010823381335725225	0.08390251209859487	0.35109293035674327	1.23945332898316e-07
25.26746734597158	7.996329549344888e-13	5.8873206124608016e-08	5.1513630720220044e-06	5.309964376399271e-05	0.009791258964253763	0.08064102136304724	0.339677513147998	1.1156717548751068e-07
25.368537215355467	6.443475613559414e-13	4.930838428741189e-08	4.281373813533558e-06	4.467142527094168e-05	0.008843061928256584	0.07741750475208599	0.32824847091403014	1.0021979479463826e-07
25.46960708473935	5.187706063186989e-13	4.1252184924358675e-08	3.55285900072418e-06	3.7517799723581946e-05	0.007973616569918643	0.07423768375563493	0.3168293639889615	8.98388506931527e-08
25.57067695412324	4.173075087907285e-13	3.447436211095211e-08	2.943785662847218e-06	3.145677980014324e-05	0.007177886408016102	0.07110690094848138	0.30544333494394504	8.036176481882245e-08
25.671746823507124	3.353997266120037e-13	2.877853098472227e-08	2.4353834267742625e-06	2.6330585337723007e-05	0.006450989972227507	0.06803011157457226	0.29411299853025197	7.172793027632626e-08
25.772816692891013	2.6933629149515096e-13	2.3997395155223516e-08	2.01168980315819e-06	2.200270698124862e-05	0.005788215668035526	0.06501187765295391	0.28286033735521227	6.387888622849396e-08
25.873886562274897	2.1609897872134933e-13	1.9988614103777107e-08	1.6591542152382782e-06	1.835528222497894e-05	0.005185033829873963	0.06205636453870945	0.271706603953368	5.675845917116611e-08
25.974956431658782	1.7323523100663664e-13	1.66312297700033e-08	1.3662939130349945e-06	1.5286757200708397e-05	0.0046371061348709055	0.05916733985583506	0.2606722298458587	5.031287288058035e-08
26.07602630104267	1.387539615024115e-13	1.3822580975276177e-08	1.123395603670065e-06	1.2709808848528487e-05	0.0041402925606132115	0.05634817470405065	0.249776742107544	4.449082916079883e-08
26.177096170426555	1.1104019858280525e-13	1.1475642789162189e-08	9.222572653522877e-07	1.0549503488997492e-05	0.003690656078020615	0.0536018470281247	0.23903868788437493	3.924356161836149e-08
26.278166039810444	8.878523222524991e-14	9.516735493419234e-09	7.559651967692182e-07	8.74166926407353e-06	0.0032844652749176423	0.05093094702648785	0.2284755672239169	3.45248647529553e-08
26.37923590919433	7.092950137298904e-14	7.883554523066201e-09	6.187018917412886e-07	7.231461397284534e-06	0.002918195107497119	0.048337684465758486	0.21810377450056007	3.0291100679553816e-08
26.480305778578217	5.6615942999401476e-14	6.523478743387857e-09	5.05580815510016e-07	5.9721007150624756e-06	0.0025885259758637457	0.045823897759319165	0.2079385486346505	2.6501185792544386e-08
26.5813756479621	4.515192290931219e-14	5.3921197278446825e-09	4.125046072515644e-07	4.923767349008285e-06	0.002292341316528169	0.04339106466128974	0.1979939322225014	2.311655964932366e-08
26.68244551734599	3.597819923921688e-14	4.452079401467638e-09	3.360436331057141e-07	4.052632985025065e-06	0.002026723899386833	0.041040314422103825	0.18828273961279715	2.0101138293226766e-08
26.783515386729874	2.8643643582132735e-14	3.6718875689010103e-09	2.733321794486817e-07	3.330016425314044e-06	0.0017889510096705747	0.03877244124840069	0.17881653388523258	1.742125415701102e-08
26.88458525611376	2.2784671231663877e-14	3.0250945121570132e-09	2.2197990231936967e-07	2.7316485718966597e-06	0.001576488686863462	0.0365879189080237	0.16960561261009297	1.5045584591886203e-08
26.985655125497647	1.8108519217798017e-14	2.489497071897674e-09	1.7999644127656227e-07	2.2370342171882707e-06	0.0013869851829643876	0.03448691632052591	0.16065900219375975	1.2945070956630997e-08
27.086724994881532	1.4379665281437823e-14	2.0464794646107885e-09	1.457273686912291e-07	1.8288992322528632e-06	0.0012182637919514008	0.03246931397462799	0.15198446054548678	1.1092830079820405e-08
27.18779486426542	1.1408808287288378e-14	1.6804525790757653e-09	1.1779987707746372e-07	1.4927128729154802e-06	0.001068315191161579	0.03053472101647512	0.1435884877359738	9.464059778602651e-09
27.288864733649305	9.04393545860501e-15	1.3783776776813167e-09	9.507681532609042e-08	1.2162759759266503e-06	0.0009352894237465422	0.028682492856197565	0.1354763442588554	8.035939982554725e-09
27.389934603033193	7.163088107247059e-15	1.1293623363962454e-09	7.661786598344348e-08	9.893667914190333e-07	0.000817487639612412	0.026911749145076602	0.1276520764527315	6.787530873414173e-09
27.491004472417078	5.6685084515852804e-15	9.243181229948916e-10	6.16468189200727e-08	8.034370948003771e-07	0.0007133537004907587	0.025221391981455493	0.12011854859427464	5.6996693131865454e-09
27.592074341800966	4.48190834101694e-15	7.556709647941292e-10	4.952403683585021e-08	6.513520428328368e-07	0.0006214657431756842	0.023610124210276872	0.11287748113254949	4.754864696230722e-09
27.69314421118485	3.540648461745739e-15	6.171164200463817e-10	3.9723334738222385e-08	5.271679876110881e-07	0.0005405277836445964	0.02207646768866805	0.10592949450127112	3.937195227151109e-09
27.794214080568736	2.794655726645559e-15	5.034131639410716e-10	3.181260240269237e-08	4.2594314173154575e-07	0.0004693614338740395	0.020618781398195705	0.09927415791941265	3.23220549711852e-09
27.895283949952624	2.2039385783294943e-15	4.102089511445989e-10	2.5437596128346882e-08	3.4357660185105187e-07	0.0004068977927662535	0.01923527929316105	0.09291004257144118	2.626806107799575e-09
27.99635381933651	1.736586121172092e-15	3.338941399767248e-10	2.030840599126083e-08	2.7667179007005427e-07	0.000352169562793695	0.017924047783473795	0.08683477854643847	2.109175975353284e-09
28.097423688720397	1.3671583879310046e-15	2.7147857468547087e-10	1.6188179970971423e-08	2.2242086732513325e-07	0.00030430343480670796	0.016683062760115275	0.0810451149103133	1.6686678376714664e-09
28.198493558104282	1.0753925006139387e-15	2.2048823602548915e-10	1.2883745607985279e-08	1.7850711449337333e-07	0.0002625127749749746	0.015510206080864538	0.07553698228703604	1.29571738672925e-09
28.29956342748817	8.451637130775408e-16	1.7887859900609116e-10	1.0237824666224388e-08	1.430226694392698e-07	0.00022609064007139047	0.014403281443700271	0.07030555733296395	9.817563548855915e-10
28.400633296872055	6.636519090611713e-16	1.449620913180488e-10	8.122582948629709e-09	1.1439935593733534e-07	0.00019440314026905608	0.013360029585014761	0.06534532850254657	7.191297993987118e-10
28.501703166255943	5.206735548384346e-16	1.1734743631272337e-10	6.434295770550748e-09	9.13506473095101e-08	0.00016688316230631484	0.012378142749376238	0.0606501625235087	5.010177533019289e-10
28.602773035639828	4.0814676560909733e-16	9.488899905052885e-11	5.0889448990576145e-09	7.282307758170025e-08	0.00014302446026939546	0.011455278386977595	0.05621337102454226	3.213613429977294e-10
