2.76676000e-01	2.36160000e+02	5.88646000e+01
2.77201000e-01	3.32150000e+02	5.89456000e+01
2.77727000e-01	3.61350000e+02	5.86613000e+01
2.78252000e-01	2.93530000e+02	5.90218000e+01
2.78777000e-01	3.00440000e+02	5.88850000e+01
2.79303000e-01	2.02240000e+02	5.85753000e+01
2.79828000e-01	2.80320000e+02	5.85311000e+01
2.80354000e-01	2.64040000e+02	5.86056000e+01
2.80879000e-01	2.94950000e+02	5.90716000e+01
2.81404000e-01	4.14390000e+02	5.83740000e+01
2.81930000e-01	2.54240000e+02	5.83382000e+01
2.82455000e-01	2.52920000e+02	5.83905000e+01
2.82980000e-01	2.80720000e+02	5.82915000e+01
2.83506000e-01	2.47960000e+02	5.81777000e+01
2.84031000e-01	2.69750000e+02	5.81488000e+01
2.84556000e-01	2.84480000e+02	5.83431000e+01
2.85082000e-01	2.68470000e+02	5.80799000e+01
2.85607000e-01	1.88060000e+02	5.80701000e+01
2.86132000e-01	2.43920000e+02	5.79232000e+01
2.86658000e-01	2.12110000e+02	5.76807000e+01
2.87183000e-01	2.06840000e+02	5.80603000e+01
2.87708000e-01	2.13440000e+02	5.79159000e+01
2.88234000e-01	2.53280000e+02	5.77468000e+01
2.88759000e-01	3.01030000e+02	5.79418000e+01
2.89284000e-01	1.82260000e+02	5.75432000e+01
2.89810000e-01	2.88300000e+02	5.79042000e+01
2.90335000e-01	3.11900000e+02	5.79469000e+01
2.90861000e-01	3.66130000e+02	5.75988000e+01
2.91386000e-01	3.18440000e+02	5.78528000e+01
2.91911000e-01	3.00420000e+02	5.78461000e+01
2.92437000e-01	2.85520000e+02	5.73162000e+01
2.92962000e-01	3.34240000e+02	5.74137000e+01
2.93487000e-01	2.96660000e+02	5.74254000e+01
2.94013000e-01	2.66870000e+02	5.74132000e+01
2.94538000e-01	2.76170000e+02	5.74586000e+01
2.95063000e-01	3.27980000e+02	5.74117000e+01
2.95589000e-01	3.71120000e+02	5.74598000e+01
2.96114000e-01	2.28750000e+02	5.71662000e+01
2.96639000e-01	3.39270000e+02	5.72760000e+01
2.97165000e-01	2.10810000e+02	5.69500000e+01
2.97690000e-01	2.68490000e+02	5.70821000e+01
2.98215000e-01	2.33430000e+02	5.71486000e+01
2.98741000e-01	3.38460000e+02	5.73766000e+01
2.99266000e-01	3.24940000e+02	5.68528000e+01
2.99791000e-01	2.94650000e+02	5.70683000e+01
3.00317000e-01	2.65100000e+02	5.67430000e+01
3.00842000e-01	3.37580000e+02	5.71697000e+01
3.01368000e-01	3.55440000e+02	5.66815000e+01
3.01893000e-01	2.89590000e+02	5.67597000e+01
3.02418000e-01	3.49110000e+02	5.68961000e+01
3.02944000e-01	3.23670000e+02	5.65240000e+01
3.03469000e-01	3.63100000e+02	5.69121000e+01
3.03994000e-01	2.80870000e+02	5.65678000e+01
3.04520000e-01	2.91370000e+02	5.63618000e+01
3.05045000e-01	3.76510000e+02	5.67484000e+01
3.05570000e-01	2.31390000e+02	5.64455000e+01
3.06096000e-01	2.99060000e+02	5.66240000e+01
3.06621000e-01	2.83600000e+02	5.63928000e+01
3.07146000e-01	3.41220000e+02	5.63644000e+01
3.07672000e-01	4.06420000e+02	5.68543000e+01
3.08197000e-01	4.08430000e+02	5.60242000e+01
3.08722000e-01	3.07970000e+02	5.63747000e+01
3.09248000e-01	4.88210000e+02	5.61772000e+01
3.09773000e-01	3.17220000e+02	5.62418000e+01
3.10299000e-01	4.11240000e+02	5.62237000e+01
3.10824000e-01	3.77770000e+02	5.60093000e+01
3.11349000e-01	2.98690000e+02	5.63031000e+01
3.11875000e-01	3.36040000e+02	5.62094000e+01
3.12400000e-01	3.69170000e+02	5.72243000e+01
3.12925000e-01	2.97210000e+02	5.75909000e+01
3.13451000e-01	3.63650000e+02	5.79978000e+01
3.13976000e-01	5.10730000e+02	5.88560000e+01
3.14501000e-01	3.12430000e+02	5.83381000e+01
3.15027000e-01	3.35080000e+02	5.91059000e+01
3.15552000e-01	3.63160000e+02	5.87173000e+01
3.16077000e-01	2.65260000e+02	5.91098000e+01
3.16603000e-01	4.10780000e+02	5.98527000e+01
3.17128000e-01	3.85960000e+02	5.93235000e+01
3.17653000e-01	3.70830000e+02	6.01646000e+01
3.18179000e-01	2.45760000e+02	5.95730000e+01
3.18704000e-01	4.35240000e+02	6.03578000e+01
3.19229000e-01	3.89340000e+02	6.03385000e+01
3.19755000e-01	3.69820000e+02	6.02630000e+01
3.20280000e-01	3.70700000e+02	6.09981000e+01
3.20806000e-01	3.54370000e+02	6.05920000e+01
3.21331000e-01	3.85880000e+02	6.10212000e+01
3.21856000e-01	3.45150000e+02	6.09516000e+01
3.22382000e-01	4.76780000e+02	6.07597000e+01
3.22907000e-01	3.63470000e+02	6.09388000e+01
3.23432000e-01	2.68020000e+02	5.94007000e+01
3.23958000e-01	3.73020000e+02	5.91737000e+01
3.24483000e-01	3.75140000e+02	5.88460000e+01
3.25008000e-01	4.90470000e+02	5.83362000e+01
3.25534000e-01	3.67930000e+02	5.86725000e+01
3.26059000e-01	5.02150000e+02	5.81344000e+01
3.26584000e-01	3.76380000e+02	5.79926000e+01
3.27110000e-01	3.37310000e+02	5.77325000e+01
3.27635000e-01	4.03060000e+02	5.80816000e+01
3.28160000e-01	3.42790000e+02	5.74003000e+01
3.28686000e-01	3.77460000e+02	5.74139000e+01
3.29211000e-01	3.80610000e+02	5.75434000e+01
3.29736000e-01	4.26140000e+02	5.71768000e+01
3.30262000e-01	3.96080000e+02	5.73133000e+01
3.30787000e-01	4.53070000e+02	5.70963000e+01
3.31313000e-01	4.26090000e+02	5.68702000e+01
3.31838000e-01	4.76430000e+02	5.69136000e+01
3.32363000e-01	3.59650000e+02	5.69993000e+01
3.32889000e-01	5.00180000e+02	5.70193000e+01
3.33414000e-01	4.82510000e+02	5.66564000e+01
3.33939000e-01	4.55300000e+02	5.70899000e+01
3.34465000e-01	3.65290000e+02	5.66189000e+01
3.34990000e-01	4.02880000e+02	5.64701000e+01
3.35515000e-01	4.14630000e+02	5.67777000e+01
3.36041000e-01	4.61840000e+02	5.64497000e+01
3.36566000e-01	3.32800000e+02	5.66034000e+01
3.37091000e-01	3.62260000e+02	5.64474000e+01
3.37617000e-01	3.84400000e+02	5.62902000e+01
3.38142000e-01	4.11520000e+02	5.66878000e+01
3.38667000e-01	3.88820000e+02	5.59399000e+01
3.39193000e-01	3.90980000e+02	5.64556000e+01
3.39718000e-01	5.01980000e+02	5.61499000e+01
3.40243000e-01	4.02220000e+02	5.61936000e+01
3.40769000e-01	3.62920000e+02	5.62453000e+01
3.41294000e-01	4.52590000e+02	5.59415000e+01
3.41820000e-01	3.74970000e+02	5.61902000e+01
3.42345000e-01	3.12560000e+02	5.56979000e+01
3.42870000e-01	5.01430000e+02	5.60675000e+01
3.43396000e-01	3.47190000e+02	5.60337000e+01
3.43921000e-01	4.53810000e+02	5.56295000e+01
3.44446000e-01	5.18760000e+02	5.59424000e+01
3.44972000e-01	4.53360000e+02	5.53802000e+01
3.45497000e-01	4.53560000e+02	5.60854000e+01
3.46022000e-01	3.47470000e+02	5.53079000e+01
3.46548000e-01	4.25530000e+02	5.57190000e+01
3.47073000e-01	3.49480000e+02	5.54562000e+01
3.47598000e-01	3.49860000e+02	5.53248000e+01
3.48124000e-01	4.08160000e+02	5.56546000e+01
3.48649000e-01	2.79980000e+02	5.51955000e+01
3.49174000e-01	4.03720000e+02	5.54699000e+01
3.49700000e-01	4.04840000e+02	5.53853000e+01
3.50225000e-01	3.24010000e+02	5.55032000e+01
3.50751000e-01	2.82400000e+02	5.56052000e+01
3.51276000e-01	3.80330000e+02	5.51245000e+01
3.51801000e-01	3.73160000e+02	5.55109000e+01
3.52327000e-01	4.20940000e+02	5.53645000e+01
3.52852000e-01	4.26300000e+02	5.55253000e+01
3.53377000e-01	3.94710000e+02	5.55687000e+01
3.53903000e-01	4.46520000e+02	5.50822000e+01
3.54428000e-01	4.47170000e+02	5.54406000e+01
3.54953000e-01	4.51940000e+02	5.50514000e+01
3.55479000e-01	4.76890000e+02	5.53863000e+01
3.56004000e-01	3.64390000e+02	5.51318000e+01
3.56529000e-01	3.33660000e+02	5.50189000e+01
3.57055000e-01	3.66370000e+02	5.52866000e+01
3.57580000e-01	4.27120000e+02	5.50203000e+01
3.58105000e-01	3.17660000e+02	5.51191000e+01
3.58631000e-01	4.10600000e+02	5.54739000e+01
3.59156000e-01	3.96430000e+02	5.48929000e+01
3.59681000e-01	4.10200000e+02	5.54477000e+01
3.60207000e-01	4.41780000e+02	5.47944000e+01
3.60732000e-01	4.80310000e+02	5.54181000e+01
3.61258000e-01	3.37970000e+02	5.49732000e+01
3.61783000e-01	3.62950000e+02	5.50706000e+01
3.62308000e-01	3.24220000e+02	5.51480000e+01
3.62834000e-01	3.75950000e+02	5.48218000e+01
3.63359000e-01	3.45960000e+02	5.54342000e+01
3.63884000e-01	3.73300000e+02	5.47493000e+01
3.64410000e-01	4.03710000e+02	5.50229000e+01
3.64935000e-01	3.54210000e+02	5.52805000e+01
3.65460000e-01	3.23800000e+02	5.51153000e+01
3.65986000e-01	3.92840000e+02	5.53443000e+01
3.66511000e-01	3.34280000e+02	5.45552000e+01
3.67036000e-01	3.34400000e+02	5.52421000e+01
3.67562000e-01	3.79530000e+02	5.52938000e+01
3.68087000e-01	3.53790000e+02	5.51247000e+01
3.68612000e-01	4.39590000e+02	5.53981000e+01
3.69138000e-01	2.48030000e+02	5.49249000e+01
3.69663000e-01	2.66280000e+02	5.55804000e+01
3.70188000e-01	3.93580000e+02	5.50729000e+01
3.70714000e-01	3.30100000e+02	5.53535000e+01
3.71239000e-01	3.21770000e+02	5.55410000e+01
3.71765000e-01	2.40240000e+02	5.49861000e+01
3.72290000e-01	3.75360000e+02	5.56600000e+01
3.72815000e-01	3.11920000e+02	5.48457000e+01
3.73341000e-01	3.10610000e+02	5.53860000e+01
3.73866000e-01	3.25670000e+02	5.52663000e+01
3.74391000e-01	4.62300000e+02	5.54949000e+01
3.74917000e-01	2.80440000e+02	5.53244000e+01
3.75442000e-01	2.00670000e+02	5.48279000e+01
3.75967000e-01	4.04860000e+02	5.55649000e+01
3.76493000e-01	3.27060000e+02	5.52605000e+01
3.77018000e-01	3.02230000e+02	5.52071000e+01
3.77543000e-01	3.49580000e+02	5.52144000e+01
3.78069000e-01	3.03160000e+02	5.48516000e+01
3.78594000e-01	2.05380000e+02	5.53085000e+01
3.79119000e-01	3.85640000e+02	5.52437000e+01
3.79645000e-01	2.89430000e+02	5.50190000e+01
3.80170000e-01	2.62230000e+02	5.53228000e+01
3.80695000e-01	4.03370000e+02	5.52319000e+01
3.81221000e-01	3.52480000e+02	5.55981000e+01
3.81746000e-01	3.73650000e+02	5.48519000e+01
3.82272000e-01	4.00590000e+02	5.52630000e+01
3.82797000e-01	3.37310000e+02	5.52205000e+01
3.83322000e-01	3.23010000e+02	5.53160000e+01
3.83848000e-01	2.85650000e+02	5.51245000e+01
3.84373000e-01	3.19750000e+02	5.51272000e+01
3.84898000e-01	2.50740000e+02	5.52652000e+01
3.85424000e-01	1.27060000e+02	5.48920000e+01
3.85949000e-01	2.93310000e+02	5.53707000e+01
3.86474000e-01	2.61990000e+02	5.49140000e+01
3.87000000e-01	2.78660000e+02	5.51835000e+01
3.87525000e-01	2.84540000e+02	5.54606000e+01
3.88050000e-01	3.50130000e+02	5.48511000e+01
3.88576000e-01	1.60450000e+02	5.52057000e+01
3.89101000e-01	3.88350000e+02	5.52263000e+01
3.89626000e-01	3.58440000e+02	5.53506000e+01
3.90152000e-01	2.07070000e+02	5.53578000e+01
3.90677000e-01	2.61120000e+02	5.48258000e+01
3.91203000e-01	2.62680000e+02	5.54009000e+01
3.91728000e-01	3.15320000e+02	5.49902000e+01
3.92253000e-01	3.36460000e+02	5.56182000e+01
3.92779000e-01	2.28040000e+02	5.50254000e+01
3.93304000e-01	3.33550000e+02	5.48152000e+01
3.93829000e-01	2.98140000e+02	5.54334000e+01
3.94355000e-01	2.57670000e+02	5.48036000e+01
3.94880000e-01	2.87390000e+02	5.51952000e+01
3.95405000e-01	2.00990000e+02	5.50017000e+01
3.95931000e-01	2.62500000e+02	5.49430000e+01
3.96456000e-01	1.56080000e+02	5.53557000e+01
3.96981000e-01	1.92090000e+02	5.46124000e+01
3.97507000e-01	2.22280000e+02	5.51529000e+01
3.98032000e-01	3.52890000e+02	5.47789000e+01
3.98557000e-01	2.40900000e+02	5.47606000e+01
3.99083000e-01	2.92560000e+02	5.50164000e+01
3.99608000e-01	1.64810000e+02	5.42907000e+01
4.00133000e-01	2.95120000e+02	5.50590000e+01
4.00659000e-01	2.30930000e+02	5.44515000e+01
4.01184000e-01	2.14490000e+02	5.49745000e+01
4.01710000e-01	1.63490000e+02	5.46626000e+01
4.02235000e-01	2.12360000e+02	5.43888000e+01
4.02760000e-01	2.16370000e+02	5.49429000e+01
4.03286000e-01	2.01610000e+02	5.44168000e+01
4.03811000e-01	2.38540000e+02	5.47592000e+01
4.04336000e-01	3.06370000e+02	5.42667000e+01
4.04862000e-01	2.23610000e+02	5.46363000e+01
4.05387000e-01	1.68120000e+02	5.49940000e+01
4.05912000e-01	2.38920000e+02	5.42721000e+01
4.06438000e-01	2.39420000e+02	5.46457000e+01
4.06963000e-01	2.14810000e+02	5.45120000e+01
4.07488000e-01	2.41590000e+02	5.47628000e+01
4.08014000e-01	1.84540000e+02	5.48533000e+01
4.08539000e-01	1.62810000e+02	5.44430000e+01
4.09064000e-01	2.35260000e+02	5.49050000e+01
4.09590000e-01	2.38810000e+02	5.44589000e+01
4.10115000e-01	2.36760000e+02	5.48143000e+01
4.10640000e-01	2.34910000e+02	5.45234000e+01
4.11166000e-01	3.06370000e+02	5.44002000e+01
4.11691000e-01	1.64570000e+02	5.46556000e+01
4.12217000e-01	2.10050000e+02	5.44207000e+01
4.12742000e-01	2.05520000e+02	5.47477000e+01
4.13267000e-01	1.22380000e+02	5.41421000e+01
4.13793000e-01	1.39810000e+02	5.46165000e+01
4.14318000e-01	2.07720000e+02	5.47857000e+01
4.14843000e-01	1.90160000e+02	5.42519000e+01
4.15369000e-01	2.63150000e+02	5.48637000e+01
4.15894000e-01	1.74980000e+02	5.40021000e+01
4.16419000e-01	2.91050000e+02	5.49917000e+01
4.16945000e-01	1.92760000e+02	5.45633000e+01
4.17470000e-01	2.15060000e+02	5.42734000e+01
4.17995000e-01	1.64870000e+02	5.48758000e+01
4.18521000e-01	2.31480000e+02	5.42816000e+01
4.19046000e-01	1.07180000e+02	5.46296000e+01
4.19571000e-01	3.10690000e+02	5.44551000e+01
4.20097000e-01	2.04170000e+02	5.45274000e+01
4.20622000e-01	1.56710000e+02	5.46058000e+01
4.21147000e-01	3.57180000e+02	5.44602000e+01
4.21673000e-01	1.94190000e+02	5.46770000e+01
4.22198000e-01	2.34580000e+02	5.42815000e+01
4.22724000e-01	2.27360000e+02	5.45778000e+01
4.23249000e-01	2.82460000e+02	5.52179000e+01
4.23774000e-01	2.19780000e+02	5.54282000e+01
4.24300000e-01	2.03950000e+02	5.67008000e+01
4.24825000e-01	2.09910000e+02	5.65184000e+01
4.25350000e-01	1.38810000e+02	5.73184000e+01
4.25876000e-01	2.24740000e+02	5.74578000e+01
4.26401000e-01	3.42130000e+02	5.76406000e+01
4.26926000e-01	2.60700000e+02	5.83188000e+01
4.27452000e-01	3.34170000e+02	5.81811000e+01
4.27977000e-01	1.65500000e+02	5.89411000e+01
4.28502000e-01	1.68750000e+02	5.85000000e+01
4.29028000e-01	3.85140000e+02	5.91452000e+01
4.29553000e-01	1.90280000e+02	5.95532000e+01
4.30078000e-01	2.66180000e+02	5.94772000e+01
4.30604000e-01	2.12130000e+02	5.99139000e+01
4.31129000e-01	1.99980000e+02	5.94011000e+01
4.31654000e-01	1.94670000e+02	6.03098000e+01
4.32180000e-01	2.72450000e+02	6.03881000e+01
4.32705000e-01	2.37940000e+02	5.99023000e+01
4.33231000e-01	1.64130000e+02	6.07033000e+01
4.33756000e-01	1.69910000e+02	6.05021000e+01
4.34281000e-01	3.55360000e+02	6.06734000e+01
4.34807000e-01	2.93480000e+02	5.92834000e+01
4.35332000e-01	2.84560000e+02	5.88099000e+01
4.35857000e-01	2.36010000e+02	5.85746000e+01
4.36383000e-01	3.23950000e+02	5.85263000e+01
4.36908000e-01	1.40570000e+02	5.80120000e+01
4.37433000e-01	3.08940000e+02	5.77600000e+01
4.37959000e-01	1.48100000e+02	5.78556000e+01
4.38484000e-01	2.62380000e+02	5.76032000e+01
4.39009000e-01	2.46740000e+02	5.75553000e+01
4.39535000e-01	3.12740000e+02	5.79786000e+01
4.40060000e-01	2.74900000e+02	5.73852000e+01
4.40585000e-01	2.54880000e+02	5.78804000e+01
4.41111000e-01	2.61380000e+02	5.77881000e+01
4.41636000e-01	1.78380000e+02	5.73429000e+01
4.42162000e-01	2.68610000e+02	5.76337000e+01
4.42687000e-01	2.98950000e+02	5.78667000e+01
4.43212000e-01	2.67070000e+02	5.79103000e+01
4.43738000e-01	2.15180000e+02	5.74414000e+01
4.44263000e-01	2.39690000e+02	5.73019000e+01
4.44788000e-01	3.53120000e+02	5.78121000e+01
4.45314000e-01	2.24490000e+02	5.74266000e+01
4.45839000e-01	2.32180000e+02	5.78531000e+01
4.46364000e-01	1.05520000e+02	5.72020000e+01
4.46890000e-01	2.30950000e+02	5.73680000e+01
4.47415000e-01	2.48170000e+02	5.78274000e+01
4.47940000e-01	2.67030000e+02	5.76315000e+01
4.48466000e-01	2.00550000e+02	5.76856000e+01
4.48991000e-01	1.90290000e+02	5.72802000e+01
4.49516000e-01	2.29170000e+02	5.78114000e+01
4.50042000e-01	2.02110000e+02	5.78856000e+01
4.50567000e-01	1.46450000e+02	5.74067000e+01
4.51092000e-01	2.88900000e+02	5.79391000e+01
4.51618000e-01	2.10620000e+02	5.75976000e+01
4.52143000e-01	2.34330000e+02	5.79934000e+01
4.52669000e-01	3.40040000e+02	5.79412000e+01
4.53194000e-01	2.06260000e+02	5.75431000e+01
4.53719000e-01	3.35060000e+02	5.80923000e+01
4.54245000e-01	2.70080000e+02	5.79818000e+01
4.54770000e-01	2.62070000e+02	5.81879000e+01
4.55295000e-01	1.72720000e+02	5.76836000e+01
4.55821000e-01	2.02500000e+02	5.79809000e+01
4.56346000e-01	2.52080000e+02	5.80563000e+01
4.56871000e-01	2.44760000e+02	5.80812000e+01
4.57397000e-01	1.89600000e+02	5.78556000e+01
4.57922000e-01	2.50300000e+02	5.76926000e+01
4.58447000e-01	1.88220000e+02	5.81993000e+01
4.58973000e-01	2.27840000e+02	5.77502000e+01
4.59498000e-01	2.97780000e+02	5.81894000e+01
4.60023000e-01	3.32450000e+02	5.79719000e+01
4.60549000e-01	2.65450000e+02	5.78721000e+01
4.61074000e-01	2.40040000e+02	5.81581000e+01
4.61599000e-01	2.04480000e+02	5.77866000e+01
4.62125000e-01	2.53730000e+02	5.80482000e+01
4.62650000e-01	2.89240000e+02	5.79942000e+01
4.63176000e-01	2.25480000e+02	5.80224000e+01
4.63701000e-01	3.37640000e+02	5.82389000e+01
4.64226000e-01	2.56850000e+02	5.77003000e+01
4.64752000e-01	2.40850000e+02	5.80059000e+01
4.65277000e-01	1.79160000e+02	5.78354000e+01
4.65802000e-01	1.64040000e+02	5.80259000e+01
4.66328000e-01	2.60330000e+02	5.80062000e+01
4.66853000e-01	1.84570000e+02	5.73098000e+01
4.67378000e-01	3.37750000e+02	5.85339000e+01
4.67904000e-01	2.47580000e+02	5.75358000e+01
4.68429000e-01	2.09170000e+02	5.79373000e+01
4.68954000e-01	2.81650000e+02	5.79591000e+01
4.69480000e-01	2.20420000e+02	5.77665000e+01
4.70005000e-01	1.52120000e+02	5.86356000e+01
4.70530000e-01	1.97400000e+02	5.74130000e+01
4.71056000e-01	2.38480000e+02	5.81836000e+01
4.71581000e-01	1.99670000e+02	5.79205000e+01
4.72106000e-01	2.35150000e+02	5.81871000e+01
4.72632000e-01	2.70590000e+02	5.83873000e+01
4.73157000e-01	9.28400000e+01	5.77543000e+01
4.73683000e-01	1.97870000e+02	5.84105000e+01
4.74208000e-01	2.52450000e+02	5.77834000e+01
4.74733000e-01	2.26750000e+02	5.82322000e+01
4.75259000e-01	1.83400000e+02	5.81618000e+01
4.75784000e-01	3.17430000e+02	5.79589000e+01
4.76309000e-01	1.83490000e+02	5.88867000e+01
4.76835000e-01	1.53550000e+02	5.77505000e+01
4.77360000e-01	2.57150000e+02	5.83823000e+01
4.77885000e-01	1.95260000e+02	5.82683000e+01
4.78411000e-01	1.36500000e+02	5.79915000e+01
4.78936000e-01	2.88110000e+02	5.83617000e+01
4.79461000e-01	2.67600000e+02	5.77191000e+01
4.79987000e-01	2.62320000e+02	5.83207000e+01
4.80512000e-01	2.45550000e+02	5.79400000e+01
4.81037000e-01	2.06150000e+02	5.80703000e+01
4.81563000e-01	1.85480000e+02	5.80524000e+01
4.82088000e-01	1.60120000e+02	5.79388000e+01
4.82614000e-01	2.36620000e+02	5.82222000e+01
4.83139000e-01	2.63440000e+02	5.79742000e+01
4.83664000e-01	2.61260000e+02	5.81435000e+01
4.84190000e-01	2.85970000e+02	5.82050000e+01
4.84715000e-01	3.80850000e+02	5.80036000e+01
4.85240000e-01	1.72970000e+02	5.85007000e+01
4.85766000e-01	2.55240000e+02	5.81077000e+01
4.86291000e-01	2.59420000e+02	5.83276000e+01
4.86816000e-01	2.15620000e+02	5.81649000e+01
4.87342000e-01	1.94180000e+02	5.80532000e+01
4.87867000e-01	2.77860000e+02	5.86870000e+01
4.88392000e-01	1.78140000e+02	5.80714000e+01
4.88918000e-01	2.50170000e+02	5.82955000e+01
4.89443000e-01	2.08020000e+02	5.82729000e+01
4.89968000e-01	2.29190000e+02	5.84522000e+01
4.90494000e-01	2.10620000e+02	5.85524000e+01
4.91019000e-01	1.82120000e+02	5.80233000e+01
4.91544000e-01	2.37750000e+02	5.84068000e+01
4.92070000e-01	2.95240000e+02	5.85993000e+01
4.92595000e-01	3.17390000e+02	5.87163000e+01
4.93121000e-01	2.44160000e+02	5.82839000e+01
4.93646000e-01	3.57130000e+02	5.84110000e+01
4.94171000e-01	2.50690000e+02	5.88505000e+01
4.94697000e-01	3.17920000e+02	5.83899000e+01
4.95222000e-01	2.86270000e+02	5.87815000e+01
4.95747000e-01	2.65910000e+02	5.82776000e+01
4.96273000e-01	1.80780000e+02	5.85689000e+01
4.96798000e-01	2.53300000e+02	5.86146000e+01
4.97323000e-01	1.63900000e+02	5.83652000e+01
4.97849000e-01	1.76260000e+02	5.88563000e+01
4.98374000e-01	2.95670000e+02	5.84397000e+01
4.98899000e-01	2.65150000e+02	5.89968000e+01
4.99425000e-01	2.86240000e+02	5.89076000e+01
4.99950000e-01	2.33120000e+02	5.82286000e+01
5.00475000e-01	2.84830000e+02	5.88757000e+01
5.01001000e-01	2.52240000e+02	5.85456000e+01
5.01526000e-01	1.95650000e+02	5.89793000e+01
5.02051000e-01	3.99200000e+02	5.89129000e+01
5.02577000e-01	3.33900000e+02	5.87295000e+01
5.03102000e-01	2.06450000e+02	5.91925000e+01
5.03628000e-01	3.18540000e+02	5.85266000e+01
5.04153000e-01	1.95380000e+02	5.88953000e+01
5.04678000e-01	2.14380000e+02	5.89225000e+01
5.05204000e-01	2.49970000e+02	5.87412000e+01
5.05729000e-01	2.69050000e+02	5.95139000e+01
5.06254000e-01	1.77950000e+02	5.84227000e+01
5.06780000e-01	3.45090000e+02	5.90207000e+01
5.07305000e-01	1.72830000e+02	5.89131000e+01
5.07830000e-01	2.04390000e+02	5.89767000e+01
5.08356000e-01	2.19840000e+02	5.93115000e+01
5.08881000e-01	2.50610000e+02	5.87979000e+01
5.09406000e-01	3.53870000e+02	5.91118000e+01
5.09932000e-01	3.32500000e+02	5.89328000e+01
5.10457000e-01	1.90030000e+02	5.90267000e+01
5.10982000e-01	1.89830000e+02	5.89822000e+01
5.11508000e-01	1.03820000e+02	5.90248000e+01
5.12033000e-01	3.69680000e+02	5.95751000e+01
5.12558000e-01	2.19730000e+02	5.87764000e+01
5.13084000e-01	2.78710000e+02	5.91812000e+01
5.13609000e-01	2.67830000e+02	5.89085000e+01
5.14135000e-01	2.53390000e+02	5.92019000e+01
5.14660000e-01	2.46430000e+02	5.93577000e+01
5.15185000e-01	1.79160000e+02	5.91068000e+01
5.15711000e-01	2.93520000e+02	5.92557000e+01
5.16236000e-01	3.20400000e+02	5.92339000e+01
5.16761000e-01	3.55250000e+02	5.94890000e+01
5.17287000e-01	2.78410000e+02	5.92653000e+01
5.17812000e-01	1.47830000e+02	5.90248000e+01
5.18337000e-01	2.63140000e+02	5.97096000e+01
5.18863000e-01	2.67710000e+02	5.92291000e+01
5.19388000e-01	3.82020000e+02	5.96397000e+01
5.19913000e-01	2.61160000e+02	5.91685000e+01
5.20439000e-01	3.37530000e+02	5.95878000e+01
5.20964000e-01	2.62930000e+02	5.96026000e+01
5.21489000e-01	2.93660000e+02	5.92904000e+01
5.22015000e-01	1.66910000e+02	5.94014000e+01
5.22540000e-01	3.84030000e+02	5.92989000e+01
5.23066000e-01	2.59450000e+02	5.96284000e+01
5.23591000e-01	1.68600000e+02	5.97191000e+01
5.24116000e-01	2.93350000e+02	5.95240000e+01
5.24642000e-01	2.77160000e+02	5.97645000e+01
5.25167000e-01	2.66680000e+02	5.93742000e+01
5.25692000e-01	2.58260000e+02	5.97849000e+01
5.26218000e-01	3.38570000e+02	5.94743000e+01
5.26743000e-01	2.61740000e+02	5.93987000e+01
5.27268000e-01	2.76150000e+02	5.99193000e+01
5.27794000e-01	2.54040000e+02	5.94730000e+01
5.28319000e-01	2.86580000e+02	6.00858000e+01
5.28844000e-01	2.65970000e+02	5.94430000e+01
5.29370000e-01	2.87210000e+02	5.98683000e+01
5.29895000e-01	3.82200000e+02	6.01545000e+01
5.30420000e-01	1.43240000e+02	5.95130000e+01
5.30946000e-01	2.40220000e+02	5.99569000e+01
5.31471000e-01	3.22310000e+02	5.95166000e+01
5.31996000e-01	2.41220000e+02	6.00097000e+01
5.32522000e-01	3.38980000e+02	5.98105000e+01
5.33047000e-01	2.98980000e+02	5.99068000e+01
5.33573000e-01	3.33470000e+02	5.99154000e+01
5.34098000e-01	1.43930000e+02	5.94361000e+01
5.34623000e-01	1.10620000e+02	6.06473000e+01
5.35149000e-01	2.66730000e+02	6.13911000e+01
5.35674000e-01	1.62780000e+02	6.21044000e+01
5.36199000e-01	2.21160000e+02	6.32445000e+01
5.36725000e-01	2.64790000e+02	6.34905000e+01
5.37250000e-01	1.49870000e+02	6.42351000e+01
5.37775000e-01	3.43460000e+02	6.42108000e+01
5.38301000e-01	2.34540000e+02	6.46837000e+01
5.38826000e-01	2.43140000e+02	6.52020000e+01
5.39351000e-01	2.04470000e+02	6.55029000e+01
5.39877000e-01	3.01250000e+02	6.60621000e+01
5.40402000e-01	2.22410000e+02	6.61691000e+01
5.40927000e-01	2.28720000e+02	6.67281000e+01
5.41453000e-01	1.99560000e+02	6.67556000e+01
5.41978000e-01	2.17920000e+02	6.69844000e+01
5.42503000e-01	1.23590000e+02	6.73962000e+01
5.43029000e-01	2.41230000e+02	6.73972000e+01
5.43554000e-01	1.64530000e+02	6.81312000e+01
5.44080000e-01	2.30930000e+02	6.81839000e+01
5.44605000e-01	1.70700000e+02	6.85071000e+01
5.45130000e-01	1.88610000e+02	6.90835000e+01
5.45656000e-01	2.12960000e+02	6.83319000e+01
5.46181000e-01	2.06120000e+02	6.70398000e+01
5.46706000e-01	2.70120000e+02	6.56586000e+01
5.47232000e-01	2.63390000e+02	6.56921000e+01
5.47757000e-01	2.32740000e+02	6.51070000e+01
5.48282000e-01	2.65630000e+02	6.48835000e+01
