# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:10:46 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./data_pLUVs_POPC_OmpLA_PL600.dat
save-folder:	RES_POPC-PLUV600_01
qrange:	[0.005, 0.6]
model:	pLUV_POPC_OmpLA_RecBuf
temperature-init:	400
temperature-gain:	50
target-X2:	2.0
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	monomer
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	PCN	Chol	BW	SLD
12.966784806342622	0.0003072705442064358	0.0369735788431777	0.5839031443763749	0.29545238803572715	0.011771339882454105	0.003008631286381321	0.06858170175241021	4.798999931082465e-07
13.068087812642174	0.0002746271599887719	0.03539088202860924	0.5700343972796722	0.30489979405323925	0.013060526809219113	0.003308341093352361	0.07302906952894356	5.510544976364213e-07
13.169390818941725	0.0002452372575770558	0.03383858385438904	0.5559631148902344	0.3139942032842853	0.01446417588939814	0.003633747501476951	0.0778580737321523	6.227230169827839e-07
13.270693825241278	0.00021880126322588976	0.03231869894922871	0.5417116229464032	0.32268665352518744	0.015989132358153916	0.003986597294343749	0.08308502749643598	6.947897622083016e-07
13.371996831540828	0.00019504445503289473	0.03083304773204274	0.5273031150312668	0.33092932146474924	0.01764226352286464	0.004368709267922008	0.0887243095812119	7.671412515205897e-07
13.473299837840381	0.00017371519184592019	0.029383257287128216	0.512761537460759	0.33867595772933434	0.019430407821619394	0.0047819725071872555	0.0947880975184088	8.396672986518466e-07
13.574602844139932	0.0001545832384816264	0.027970763240543556	0.4981114683688503	0.3458823169088025	0.0213603188469004	0.005228344075855664	0.1012861160348121	9.122619362312743e-07
13.675905850439484	0.00013743818509190102	0.02659681257956884	0.48337799200814663	0.35250657700180243	0.023438604464663094	0.005709846079593386	0.108225405252927	9.848242565137697e-07
13.777208856739035	0.00012208795820677402	0.025262467352729454	0.468586569331493	0.358509742738795	0.025671661238757405	0.006228562064540284	0.11561011302942724	1.0572591527333182e-06
13.878511863038588	0.00010835742072459388	0.023968609184206454	0.4537629059553662	0.3638560273547256	0.028065604455193943	0.006786632714965616	0.12344131555787687	1.129477945625686e-06
13.979814869338139	9.60870579087472e-05	0.02271594453354532	0.43893281862858013	0.3685132075904015	0.03062619412915258	0.0073862508163807655	0.13171687004370358	1.2013988812996073e-06
14.081117875637691	8.51317462815064e-05	0.021505010629398268	0.42412210133972816	0.3724529470003621	0.0333587574687092	0.008029655453495071	0.14043130285783853	1.2729474886098347e-06
14.182420881937242	7.535960217623254e-05	0.020336182004581427	0.4093563921938709	0.37565108303134653	0.036268108361684884	0.00871912541603072	0.14957573609640032	1.3440567864710896e-06
14.283723888236795	6.665090661563881e-05	0.019209677558970687	0.39466104217323783	0.37808787380351755	0.03935846454433909	0.009456971789626215	0.15913785492459764	1.4146673341140338e-06
14.385026894536345	5.889710312283716e-05	0.018125568076675896	0.3800609868685034	0.37974820106866836	0.0426333632012111	0.010245529713859365	0.1691019174726824	1.4847271200791284e-06
14.486329900835898	5.199986504015275e-05	0.017083784124480163	0.3655806222269119	0.3806217264264419	0.046095575832552076	0.011087149294812458	0.17944880839098043	1.5541912887223292e-06
14.587632907135449	4.5870228925134545e-05	0.0160841242596779	0.3512436853118338	0.38070299854031175	0.04974702330766074	0.011984185665575397	0.19015613647174512	1.623021706111674e-06
14.688935913435001	4.042779061080263e-05	0.015126263477141192	0.33707314100598457	0.37999150979774987	0.053588692097185205	0.012938988194624461	0.20119837602102275	1.6911863703658917e-06
14.790238919734552	3.559996055517798e-05	0.014209761827647374	0.32309107551847777	0.37849170159066886	0.05762055274317766	0.013953888849101039	0.21254705092784645	1.758658674660834e-06
14.891541926034105	3.1321275160838336e-05	0.01333407314215716	0.3093185974751519	0.37621291813929325	0.061841481680531774	0.015031189727617375	0.2241709596454475	1.8254165342409842e-06
14.992844932333655	2.7532760816185968e-05	0.012498553799793885	0.2957757472833966	0.3731693095311067	0.06624918756555806	0.016173149785293113	0.2360364385844977	1.8914413917545464e-06
15.094147938633208	2.4181347493937512e-05	0.011702471480684004	0.2824814153682264	0.3693796853824726	0.0708401432951644	0.017381970782232605	0.24810766073626925	1.956717118016041e-06
15.19545094493276	2.1219328836933318e-05	0.01094501384852622	0.2694532697769859	0.36486732124021487	0.075609524911811	0.018659782495527223	0.26034696570810345	2.0212288278263047e-06
15.296753951232311	1.8603865764700444e-05	0.010225297111704843	0.2567076935471313	0.35965972051077805	0.08055115858373471	0.020008627244047925	0.27271521677802457	2.084961632687061e-06
15.398056957531864	1.629653074449573e-05	0.009542374415901795	0.24425973212646782	0.3537883353233529	0.08565747682571342	0.021430443784702578	0.2851721800718121	2.147899354081638e-06
15.499359963831415	1.426288998613243e-05	0.008895244025437867	0.23212305102939831	0.3472882502894986	0.09091948508198842	0.0229270506483886	0.29767692054512873	2.21002322240776e-06
15.600662970130967	1.2472120939264288e-05	0.008282857254937636	0.2203099038075248	0.340197833605688	0.09632673972930893	0.024500128993485578	0.3101882091243687	2.2713105876035658e-06
15.701965976430518	1.0896662593623857e-05	0.007704126117317493	0.20883111030971266	0.3325583603488127	0.10186733847415332	0.026151205064300548	0.3226649351299039	2.331733667973665e-06
15.80326898273007	9.511896205779228e-06	0.007157930658495903	0.19769604510669078	0.3244136131317392	0.10752792401417681	0.02788163235130364	0.3350665179794232	2.391258363678334e-06
15.904571989029622	8.295854199233444e-06	0.006643125953579136	0.18691263585966975	0.3158094655121525	0.11329370171032759	0.02969257355915483	0.34735331214991844	2.4498431607858345e-06
16.005874995329172	7.22895510720797e-06	0.006158548743544381	0.17648737132234785	0.30679345368069877	0.11914847187381886	0.0315849824973164	0.3594869994652444	2.5074381507070332e-06
16.107178001628725	6.293762548420846e-06	0.005703023695591708	0.16642531858207005	0.2974143419934262	0.1250746771125514	0.03355958601634433	0.37143096297035816	2.5639841882450692e-06
16.208481007928278	5.4747663448979875e-06	0.0052753692743343645	0.15673014906962277	0.28772168786016744	0.13105346500641218	0.03561686612063994	0.38315063694950524	2.6194122094244702e-06
16.30978401422783	4.7581840067569165e-06	0.004874403214816854	0.1474041727989308	0.2777654113581594	0.13706476619224403	0.03775704239539648	0.39461382803775313	2.673642727747619e-06
16.41108702052738	4.131780921486795e-06	0.004498947591968084	0.13844838023834344	0.2675953747139372	0.143087387739695	0.03998005489157164	0.40579100285542524	2.726585524605859e-06
16.51239002682693	3.5847076941185456e-06	0.004147833484493023	0.12986249116468726	0.25726097649298246	0.14909912149145407	0.04228554761784216	0.4166555381534435	2.7781395463008083e-06
16.613693033126484	3.107353189517641e-06	0.0038199052343651898	0.12164500981011166	0.2468107649638225	0.1550768668286727	0.044672852792529576	0.4271839300830352	2.8281930165694937e-06
16.714996039426037	2.6912119285961878e-06	0.0035140243059906973	0.11379328558010035	0.2362920746703739	0.16099676710806238	0.047140976011326635	0.4373559598832225	2.8766237697225486e-06
16.816299045725586	2.328764586355354e-06	0.0032290727517655985	0.10630357859887272	0.22575068976346588	0.1668343588047663	0.04968858248819091	0.44715481400041307	2.9232998055706394e-06
16.91760205202514	2.013370431215432e-06	0.002963956293134815	0.09917112932560676	0.21523053712032544	0.1725647321883382	0.05231398452692312	0.45656715740213466	2.9680800633071466e-06
17.01890505832469	1.7391706320064307e-06	0.0027176070283825055	0.09239023148122813	0.20477341173053912	0.17816270216172744	0.055015130379623654	0.4655831596069629	3.010815407513443e-06
17.120208064624244	1.5010014412575583e-06	0.0024889857802400223	0.08595430753053158	0.19441873625980896	0.18360298770878067	0.05778959464536243	0.4741964737105168	3.051349815535629e-06
17.221511070923793	1.2943163410628316e-06	0.002277084097993488	0.07985598597765685	0.18420335612986774	0.18886039822800615	0.06063457035794016	0.4824041694287885	3.0895217517256714e-06
17.322814077223345	1.1151163108678371e-06	0.0020809259301134784	0.07408717975383926	0.1741613708848688	0.19391002488263998	0.06354686290553578	0.49020662189151154	3.1251657105197382e-06
17.424117083522898	9.598874451070296e-07	0.0018995689845236563	0.06863916500424018	0.1643240020616139	0.19872743497254497	0.06652288591729502	0.4976073585870363	3.1581139071116364e-06
17.52542008982245	8.255452128312831e-07	0.001732105794482556	0.063502659614795	0.15471949725240491	0.2032888672349991	0.069558659242526	0.5046128674747706	3.1881980916327427e-06
17.626723096122003	7.093847114343858e-07	0.001577664508686318	0.05866790085964148	0.1453730695535265	0.20757142591140565	0.07264980913713374	0.5112323698314912	3.215251460327437e-06
17.728026102421552	6.090363224614228e-07	0.00143540942462179	0.05412472159397015	0.1363068711366066	0.21155327137735075	0.07579157075929532	0.517477561875159	3.239110635261489e-06
17.829329108721105	5.224262294220401e-07	0.0013045412844244321	0.049862624465259416	0.12753999927045173	0.21521380512569438	0.07897879306219972	0.523362329607362	3.2596176826574023e-06
17.930632115020657	4.477413057079103e-07	0.001184297352538455	0.04587085366697156	0.11908853276220226	0.21853384691738986	0.08220594615603047	0.5289024416280724	3.2766221390419396e-06
18.03193512132021	3.83397925302098e-07	0.0010739512943533426	0.042138463812057145	0.11096559648226602	0.2214958019728011	0.08546713119435972	0.5341152249007741	3.2899830140327487e-06
18.13323812761976	3.2801429015022784e-07	0.0009728128747177524	0.03865438555825046	0.1031814513896823	0.2240838161670972	0.08875609282185525	0.5390192285807677	3.2995707387875688e-06
18.23454113391931	2.8038590602161894e-07	0.0008802274948244009	0.03540748767233341	0.09574360728421219	0.22628391731595215	0.09206623420083007	0.543633881065027	3.3052690298844673e-06
18.335844140218864	2.3946387360614945e-07	0.0007955755854346085	0.03238663527558576	0.08865695537827444	0.2280841407907159	0.09539063461383293	0.5479791453804818	3.306976639677101e-06
18.437147146518416	2.0433569365091007e-07	0.0007182718737840093	0.02958074406682145	0.08192391770438215	0.22947463788335093	0.09872206961837099	0.5520751779028406	3.304608965947324e-06
18.538450152817965	1.742083143182064e-07	0.0006477645407975399	0.02697883037211805	0.07554461034957084	0.23044776554807356	0.10205303370815665	0.5559419951952704	3.2980994959207335e-06
18.639753159117518	1.4839317581749405e-07	0.000583534284456674	0.024570056921007766	0.06951701753405647	0.23099815637563703	0.10537576541318869	0.559599153482038	3.2874010623725178e-06
18.74105616541707	1.2629303189782457e-07	0.0005250933043194714	0.02234377429702321	0.0638371736229502	0.23112276790393183	0.1086822747487276	0.5630654449342204	3.2724868925771936e-06
18.842359171716623	1.073903501476616e-07	0.0004719842213076922	0.020289558055651528	0.058499350272537415	0.2308209106310688	0.11196437290103782	0.566358614551464	3.2533514341858033e-06
18.943662178016172	9.12371133928069e-08	0.0004237789459577785	0.0183972415446012	0.0534962460612488	0.23009425437006908	0.11521370401587057	0.5694951009847496	3.2300109456825622e-06
19.044965184315725	7.744586296061618e-08	0.00038007750739545707	0.016656944499544652	0.04881917613449066	0.22894681286321722	0.11842177893429945	0.5724898041699635	3.202503842810489e-06
19.146268190615277	6.568184133286343e-08	0.00034050685434797076	0.015059097522964856	0.044458259596315865	0.22738490685442445	0.12158001069992644	0.57535588214074	3.1708907961912516e-06
19.24757119691483	5.565610687602434e-08	0.0003047196385631747	0.01359446258426666	0.04040260260379233	0.22541710609495308	0.12467975164189841	0.5781045788715403	3.1352545792264847e-06
19.34887420321438	4.711950704461385e-08	0.0002723929900698313	0.012254149705847385	0.03664047535628571	0.22305415102699488	0.12771233181983488	0.5807450844779996	3.0956996691856114e-06
19.45017720951393	3.985740882104669e-08	0.00024322729279603427	0.011029630022347232	0.033159481416306154	0.2203088551464588	0.1306690985999056	0.583284428580661	3.0523516080903517e-06
19.551480215813484	3.3685096297557934e-08	0.00021694496816972432	0.009912745418868616	0.029946718046016466	0.2171959892867337	0.1335414571161154	0.5857274071291335	3.0053561335341365e-06
19.652783222113037	2.8443755327801328e-08	0.00019328927346243645	0.008895714968664916	0.026988926489257763	0.21373214928531098	0.13632091135757018	0.5880765424945648	2.954878092865971e-06
19.75408622841259	2.3996974176633152e-08	0.00017202312080975236	0.00797113840180444	0.024272631368811932	0.209935608691545	0.1389991056112793	0.590332076176438	2.901100157169606e-06
19.85538923471214	2.0227697168012053e-08	0.00015292792205336394	0.007131996843797116	0.021784268598855887	0.20582615834352994	0.14156786598107726	0.5924919930413614	2.8442213541335635e-06
19.95669224101169	1.7035575558088596e-08	0.00013580246380339597	0.006371651067350336	0.019510301430007298	0.20142493478263906	0.14401924169665914	0.5945520756221051	2.784455441197098e-06
20.057995247311244	1.4334666322124046e-08	0.00012046181641811143	0.00568383750154752	0.017437324446400657	0.19675423958383645	0.14634554592263402	0.5965059866588707	2.7220291422412e-06
20.159298253610796	1.2051435312512334e-08	0.00010673627994293146	0.005062662241076603	0.015552155518807663	0.1918373517571454	0.14853939577601466	0.59834537776485	2.657180272550494e-06
20.260601259910345	1.0123026387753572e-08	9.447036944295202e-05	0.004502593293968027	0.013841915883436421	0.18669833541998837	0.15059375126172958	0.6000600218466652	2.590155777788719e-06
20.361904266209898	8.495762690095822e-09	8.352184160313499e-05	0.003998451299912196	0.012294098661723553	0.18136184495143354	0.1525019528396133	0.6016379667082997	2.521209713303112e-06
20.46320727250945	7.1238503189785136e-09	7.376076395802329e-05	0.003545398942918763	0.01089662626169995	0.17585292981825668	0.15425775734289912	0.603065707114735	2.4506011902063514e-06
20.564510278809003	5.968258259756746e-09	6.506862764751214e-05	0.003138929272136988	0.00963789720632731	0.17019684121026138	0.15585537197748578	0.6043283724878076	2.378592314390955e-06
20.665813285108552	4.995751629351063e-09	5.73375041759184e-05	0.002774853133371403	0.0085068230189531	0.1644188425401879	0.15728948614311183	0.6054099273501079	2.3054461439311062e-06
20.767116291408104	4.178058135107839e-09	5.046924627686916e-05	0.002449285901471368	0.007492855861434547	0.15854402575391843	0.15855530083196714	0.6062933816205915	2.2314246892473654e-06
20.868419297707657	3.491150149036035e-09	4.4374732654758306e-05	0.002158633690614388	0.006586007667570058	0.15259713526217414	0.1596485553770768	0.6069610078949058	2.1567869789844596e-06
20.96972230400721	2.9146270118318275e-09	3.8973156082681117e-05	0.0018995792057822005	0.005776861544510683	0.14660240114844628	0.1605655513418664	0.6073945629106208	2.081787212819216e-06
21.07102531030676	2.4311841315032964e-09	3.419135408478399e-05	0.0016690673846845917	0.0050565762292643065	0.14058338313280946	0.1613031733634768	0.6075755104986129	2.006673020417787e-06
21.17232831660631	2.0261571586642846e-09	2.996318121552731e-05	0.001464290965216673	0.00441688438783448	0.13456282658100036	0.16185890678545087	0.6074852434524588	1.9316838435438384e-06
21.273631322905864	1.6871310305516025e-09	2.622892176708819e-05	0.0012826760994431544	0.0038500855326311684	0.12856253164638537	0.16223085194012973	0.6071053019034293	1.8570494559304243e-06
21.374934329205416	1.4036050018094379e-09	2.2934741586565045e-05	0.0011218681212394764	0.0033490343112590293	0.12260323642287742	0.16241773496723705	0.6064175859649579	1.782988633016248e-06
21.476237335504965	1.1667059429852095e-09	2.0032177564313978e-05	0.0009797175612479803	0.0029071248883418997	0.11670451477324086	0.16241891508242837	0.6054045606028492	1.7097079810609584e-06
21.577540341804518	9.689432062311517e-10	1.7477663261154985e-05	0.0008542664898348302	0.0025182721033449756	0.11088468928314782	0.16223438823776345	0.604049450891597	1.6374009325414122e-06
21.67884334810407	8.039992486808922e-10	1.5232089072898526e-05	0.0007437352563748897	0.002176890043009989	0.10516075958033598	0.1618647871448392	0.6023364260288829	1.566246912137544e-06
21.780146354403623	6.665509823537372e-10	1.3260395283252868e-05	0.0006465096815252538	0.0018778686185249764	0.09954834605351597	0.16131137766039727	0.6002507706957301	1.4964106750854009e-06
21.881449360703176	5.521174985997418e-10	1.1531196328371997e-05	0.0005611287482355502	0.0016165486862995148	0.0940616488103273	0.16057605156330276	0.5977790425653977	1.4280418172459954e-06
21.982752367002725	4.5693040693681977e-10	1.001643458585314e-05	0.00048627282713436203	0.0013886961984655682	0.08871342153032172	0.1596613157805713	0.5949092149767435	1.3612744539472335e-06
22.084055373302277	3.778235432304346e-10	8.691062005777773e-06	0.00042075246265140963	0.0011904758160946691	0.08351495970002204	0.15857027814831587	0.5916308039947105	1.296227062533517e-06
22.18535837960183	3.121392499188183e-10	7.5327479193992e-06	0.00036349773780029087	0.001018424365589083	0.0784761025645362	0.15730662982079527	0.5879349792795259	1.2330024816299614e-06
22.286661385901382	2.57648819716372e-10	6.52161139042788e-06	0.0003135482279570024	0.000869424467597984	0.07360524799556	0.15587462446690106	0.5838146583751951	1.1716880584164597e-06
22.38796439220093	2.1248503130063193e-10	5.639976512805097e-06	0.0002700435472135598	0.0007406786188176762	0.06890937936006157	0.15427905441815884	0.5792645842054964	1.1123559337271454e-06
22.489267398500484	1.7508499741070687e-10	4.872149105754669e-06	0.00023221448494239476	0.0006296839607066076	0.064394103378244	0.15252522395539211	0.5742813857308603	1.0550634535537113e-06
22.590570404800037	1.4414179829796702e-10	4.2042133102782365e-06	0.0001993747250481061	0.0005342079259024136	0.060063697883907606	0.15061891994238555	0.5688636218715437	9.998536945421768e-07
22.69187341109959	1.1856359162887553e-10	3.623846649749121e-06	0.0001709131359666427	0.0004522649132692386	0.055921168345035334	0.14856638003398293	0.5630118089410524	9.467560903326768e-07
22.79317641739914	9.743907819216441e-11	3.1201521796387247e-06	0.0001462866157625128	0.00038209410622111034	0.05196831196694676	0.14637425870289192	0.5567284319587893	8.957871450969894e-07
22.89447942369869	8.000836501318797e-11	2.6835064165718313e-06	0.00012501347362090252	0.00032213851635530695	0.04820578818397289	0.14404959134389436	0.5500179403225975	8.469512203705218e-07
22.995782429998243	6.56384071520084e-11	2.3054218038748355e-06	0.00010666732658260601	0.0002710253054986944	0.04463319434731326	0.14159975672605735	0.5428867284207155	8.002413812427889e-07
23.097085436297796	5.380232955733372e-11	1.978422538687234e-06	9.087148848215496e-05	0.00022754741395780383	0.04124914543527084	0.1390324380728185	0.5353431018492053	7.556402881477268e-07
23.198388442597345	4.406203348825866e-11	1.6959326537973908e-06	7.729382666156303e-05	0.000190646500948413	0.038051356645969425	0.13635558305642478	0.5273972299759521	7.131211208649852e-07
23.299691448896898	3.605358048945709e-11	1.4521753149854738e-06	6.564206109747354e-05	0.00015939718469265766	0.03503672778028393	0.13357736299710404	0.5190610856566167	6.726485218854227e-07
23.40099445519645	2.947492270975776e-11	1.242082361254248e-06	5.5659480048751086e-05	0.00013299255430475893	0.03220142838230846	0.13070613155855662	0.5103483729623387	6.34179546987e-07
23.502297461496003	2.4075613227324765e-11	1.0612131804330865e-06	4.712104614803939e-05	0.0001107309131067482	0.029540982674389333	0.12775038322989424	0.5012744438243661	5.976646116882683e-07
23.60360046779555	1.9648185498838998e-11	9.056820758681733e-07	3.9829866986316866e-05	9.200370317215453e-05	0.027050353401693643	0.12471871188010254	0.49185620453796763	5.630484231726598e-07
23.704903474095104	1.6020938397809596e-11	7.720933409484689e-07	3.36140046210447e-05	7.628455342777193e-05	0.024724023785565312	0.12161976966454162	0.48211201309770896	5.302708882842762e-07
23.806206480394657	1.305190368694412e-11	6.574833168195669e-07	2.8323599040884883e-05	6.311938828833618e-05	0.022556076873709845	0.11846222655405815	0.47206156835917124	4.992679892621449e-07
23.90750948669421	1.0623807167252078e-11	5.59268764620561e-07	2.3828281398226213e-05	5.211753029637984e-05	0.0205402716667524	0.11525473074609142	0.46172579203899594	4.6997261998265106e-07
24.008812492993762	8.639864014976251e-12	4.752009368121998e-07	2.001485374504466e-05	4.2943728338298925e-05	0.018670115493268562	0.1120058702038964	0.45112670457632453	4.423153765983392e-07
24.11011549929331	7.020273693027725e-12	4.033247825636414e-07	1.6785213040057003e-05	3.531104246831486e-05	0.016938932197423994	0.10872413555484943	0.440287295884587	4.162252975758402e-07
24.211418505592864	5.6993009416744335e-12	3.4194276968770884e-07	1.4054498312095554e-05	2.8974516970233936e-05	0.015339925793471812	0.1054178845619585	0.42923139202350197	3.9163054922868677e-07
24.312721511892416	4.622847261084652e-12	2.895828502537224e-07	1.174944103422587e-05	2.3725574815494134e-05	0.013866239328289778	0.10209530836438205	0.41798351881727824	3.6845905389638613e-07
24.41402451819197	3.7464324668409785e-12	2.4497013878578397e-07	9.806899969170409e-06	1.9387068946195174e-05	0.012511008775799215	0.0987643996631909	0.40656876343641374	3.4663905892544767e-07
24.515327524491518	3.0335187333137983e-12	2.0700191092217902e-07	8.172562963671317e-06	1.580892865408655e-05	0.011267411864589289	0.09543292300803044	0.39501263494725336	3.2609964554959926e-07
24.61663053079107	2.4541203860150717e-12	1.747255666379341e-07	6.799799384354187e-06	1.2864342590555909e-05	0.0101287118116266	0.09210838731898253	0.3833409248155257	3.067711776355261e-07
24.717933537090623	1.9836518603245863e-12	1.4731923570515893e-07	5.648648084921595e-06	1.0446423497234473e-05	0.009088296000002929	0.08879802075603782	0.37157956832738526	2.885856910498947e-07
24.819236543390176	1.6019739649968656e-12	1.240747340850939e-07	4.684926962130503e-06	8.465303478898466e-06	0.008139709696860257	0.08550874802639818	0.3597545078639252	2.7147722510779663e-07
24.920539549689725	1.2926050923802764e-12	1.0438260852325334e-07	3.879451286942204e-06	6.845612454183599e-06	0.007276684958699454	0.08224717019758333	0.34789155893266016	2.553820981788921e-07
25.021842555989277	1.0420694892259648e-12	8.771903287317008e-08	3.2073490817519817e-06	5.524296235620389e-06	0.006493164915132363	0.07901954706222632	0.3360162798219733	2.40239130053906e-07
25.12314556228883	8.393593008869644e-13	7.363434372891473e-08	2.647462843093374e-06	4.448734443797303e-06	0.005783323658824635	0.07583178207874156	0.32415384570201533	2.259898141110981e-07
25.224448568588382	6.754909626413382e-13	6.174302492831952e-08	2.1818278877037675e-06	3.575122099556751e-06	0.005141581999061383	0.07268940989092787	0.31232892794797357	2.125784426716055e-07
25.32575157488793	5.431397496898718e-13	5.1714970525372325e-08	1.7952185150501527e-06	2.8670822234181946e-06	0.0045626193593226085	0.06959758640923205	0.3005655794091705	1.9995218919738312e-07
25.427054581187484	4.3633900967295453e-13	4.3267874048569683e-08	1.4747540377694317e-06	2.2944800737291847e-06	0.004041382115835926	0.06656108141700767	0.28888712629017577	1.8806115117004731e-07
25.528357587487037	3.5023287114274645e-13	3.616060838734775e-08	1.209557527910881e-06	1.8324127542481856e-06	0.0035730886847140366	0.06358427364682927	0.27731606724833674	1.7685835759857773e-07
25.62966059378659	2.808731185070278e-13	3.0187475603201557e-08	9.904608666970946e-07	1.4603508055377585e-06	0.0031532316704686223	0.06067114825488759	0.26587398024611986	1.662997451444868e-07
25.730963600086138	2.2505250795160515e-13	2.517321946412875e-08	8.097503620197439e-07	1.1614110567321703e-06	0.0027775773889511957	0.05782529660583356	0.2545814376268879	1.5634410683135585e-07
25.83226660638569	1.8016811998869694e-13	2.0968705664350598e-08	6.609478245996916e-07	9.217424542792121e-07	0.002442163073656513	0.05504991826623944	0.24345792980966469	1.4695301722842879e-07
25.933569612685243	1.4410944499816487e-13	1.7447185624610192e-08	5.38622559234336e-07	7.300088057543526e-07	0.00214329206640416	0.05234782509219573	0.23252179792269964	1.3809073787247137e-07
26.034872618984796	1.1516681421435886e-13	1.4501069574989112e-08	4.382302471018526e-07	5.769543867533717e-07	0.0018775272822540662	0.04972144728550766	0.2217901756178493	1.297241065254915e-07
26.13617562528435	9.195655021530017e-14	1.2039143399708624e-08	3.5597516321000437e-07	4.5504016666071365e-07	0.0016416832246700789	0.04717284128354548	0.21127894022872118	1.2182241366535704e-07
26.237478631583897	7.335984346490567e-14	9.984171563529627e-09	2.8869259467068557e-07	3.581400260508936e-07	0.0014328168109576148	0.04470369934004209	0.20100267335591349	1.1435726937872305e-07
26.33878163788345	5.84728861686537e-14	8.27083542800994e-09	2.3374870740331474e-07	2.812877771114919e-07	0.0012482172503766092	0.04231536064802508	0.1909746308833577	1.0730246357761457e-07
26.440084644183003	4.6566229531907e-14	6.84396248304839e-09	1.8895544787643806e-07	2.2046707198578545e-07	0.0010853951985443798	0.04000882385159778	0.18120672235158336	1.0063382219873374e-07
26.541387650482555	3.7051690470662597e-14	5.657007539113171e-09	1.5249837122840192e-07	1.7243740582014983e-07	0.0009420713922304067	0.03778476079039906	0.17170949953747758	9.432906177379588e-08
26.642690656782104	2.945543149121571e-14	4.6707518170133205e-09	1.2287555832865858e-07	1.345904050204656e-07	0.0008161649488013108	0.03564353131923423	0.1624921540166795	8.836764448521965e-08
26.743993663081657	2.3396083347506537e-14	3.852190198298602e-09	9.884602232097303e-08	1.0483144991809287e-07	0.0007057814947481389	0.03358519904549762	0.15356252341489574	8.273063554896489e-08
26.84529666938121	1.856698299341846e-14	3.173580718477483e-09	7.938621997340454e-08	8.148242735568148e-08	0.000609201268224698	0.03160954782853197	0.14492710598893155	7.740056449936093e-08
26.946599675680762	1.4721766609146508e-14	2.611633750395974e-09	6.365346819946401e-08	6.320205460561286e-08	0.0005248673216035717	0.029716098887889057	0.13659108311777354	7.23612916929288e-08
27.04790268198031	1.1662695213112913e-14	2.146821284841286e-09	5.095523174235515e-08	4.892077275205459e-08	0.00045137393193131026	0.027904128371479375	0.12855834922930542	6.759788110246012e-08
27.149205688279864	9.231203667900428e-15	1.7627893138419478e-09	4.07233910769474e-08	3.7787685605356934e-08	0.0003874553100081924	0.02617268523970653	0.12083154863967988	6.309648024136448e-08
27.250508694579416	7.300256987653048e-15	1.4458585992533613e-09	3.249272659238966e-08	2.9127428929858374e-08	0.00033197468276411235	0.02452060932777034	0.11341211874050816	5.8844207843436615e-08
27.35181170087897	5.768174276078937e-15	1.1846011012302566e-09	2.5882963704397624e-08	2.2405202954021116e-08	0.00028391380874594196	0.02294654945526296	0.10630033893417452	5.482904972608894e-08
27.453114707178518	4.5536432905096986e-15	9.69481080738093e-10	2.058381945074993e-08	1.7198496657301245e-08	0.0002423629729355425	0.02144898145986323	0.09949538469001723	5.103976308667482e-08
27.55441771347807	3.591699960695751e-15	7.925514067011584e-10	1.6342573761936062e-08	1.3174282244361336e-08	0.0002065114948129542	0.020026226040226382	0.09299538607395222	4.746578932227337e-08
27.655720719777623	2.83048919694479e-15	6.471969180695359e-10	1.2953758777535598e-08	1.0070668809583413e-08	0.00017563877257170896	0.018676466301953604	0.08679749009139677	4.409717532334323e-08
27.757023726077175	2.2286576598918257e-15	5.279178375844925e-10	1.0250623047356562e-08	7.682181029480382e-09	0.0001491058766649375	0.017397764909685833	0.08089792617798038	4.0924503070744266e-08
27.858326732376725	1.7532572043622591e-15	4.301472283810854e-10	8.098078475922145e-09	5.847976697783533e-09	0.00012634769737528636	0.016188080757787746	0.07529207417436029	3.7938827263290425e-08
27.959629738676277	1.378060583694134e-15	3.5009734553359816e-10	6.386883748294626e-09	4.442440327555056e-09	0.00010686564380586401	0.015045285081655736	0.06997453413016971	3.513162061845402e-08
28.06093274497583	1.0822096410981018e-15	2.846304788838834e-10	5.028857087978916e-09	3.367692622184555e-09	9.022088551855249e-05	0.013967176941297524	0.06493919729738536	3.2494726421164005e-08
28.162235751275382	8.491313890784572e-16	2.3115052576328348e-10	3.952943917564105e-09	2.5476405988587893e-09	7.602812292546497e-05	0.012951498018387306	0.06017931769473215	3.0020317843707375e-08
28.263538757574935	6.656697182807855e-16	1.8751208559209272e-10	3.1019928055742366e-09	1.923263324113939e-09	6.394986838814975e-05	0.01199594667741403	0.05568758365164652	2.7700863522339378e-08
28.364841763874484	5.213905023653545e-16	1.51944344348883e-10	2.430117420465559e-09	1.4488859854318403e-09	5.369121671205935e-05	0.011098191250722996	0.05145618877220138	2.5529098852017165e-08
