# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:07:06 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./DMPC_50C_tmp_submission.dat
save-folder:	RES_DMPC-example
qrange:	[0.005, 0.6]
model:	LUV_DMPC
temperature-init:	40000
target-X2:	5
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
q	I_data	I_err	I_fit
0.255750961	0.0122816396	8.38060696e-05	0.012074085435646476
0.256370934	0.0120246788	8.43844229e-05	0.01181627654659649
0.256990906	0.0118409986	8.40491841e-05	0.011562516767678966
0.257610879	0.0115440744	8.47961638e-05	0.011312792679814113
0.258230851	0.0111264286	8.533931e-05	0.011067091607616986
0.258850824	0.0111220134	8.5088111e-05	0.010825398411607602
0.259470796	0.0107152365	8.57225557e-05	0.010587698673616435
0.260090769	0.010492602	8.59968327e-05	0.010353975592843434
0.260710741	0.0101616773	8.55984981e-05	0.010124213068248632
0.261330714	0.0100798625	8.36745904e-05	0.009898392697650913
0.261950686	0.0098436977	8.33097002e-05	0.009676496757905412
0.262570659	0.0095138244	8.24688836e-05	0.009458505306147337
0.263190632	0.0093475012	8.19745618e-05	0.00924439871641584
0.263810604	0.0091681094	8.18879669e-05	0.009034156593197194
0.264430577	0.0089886637	8.14243938e-05	0.008827756797821966
0.265050549	0.0088005258	8.0793156e-05	0.008625177822402689
0.265670522	0.0085534989	8.12172597e-05	0.008426396141995366
0.266290494	0.0082512988	8.02469515e-05	0.008231388844530216
0.266910467	0.0082059227	7.97893954e-05	0.008040131081361014
0.267530439	0.0080445502	7.98790006e-05	0.007852598599586357
0.268150412	0.0078923504	7.97760055e-05	0.007668765289747825
0.268770384	0.0075164687	7.91496249e-05	0.007488605621767097
0.269390357	0.007437712	7.95377923e-05	0.007312092288486356
0.27001033	0.0071240309	7.91241205e-05	0.007139198270544278
0.270630302	0.0072100454	7.88088888e-05	0.006969895954234862
0.271250275	0.006899766	7.90620885e-05	0.006804156354446615
0.271870247	0.0067728764	7.86195636e-05	0.006641951027786055
0.27249022	0.0065211041	7.79837562e-05	0.006483249949593345
0.273110192	0.0065364952	7.89454908e-05	0.006328023623120117
0.273730165	0.0063987237	7.80265686e-05	0.006176241047329414
0.274350137	0.006258028	7.79015998e-05	0.006027871735983115
0.27497011	0.0060707071	7.83418217e-05	0.0058828837746561944
0.275590083	0.0058617477	7.80535921e-05	0.00574124552551119
0.276210055	0.0057694074	7.75356662e-05	0.00560292490078049
0.276830028	0.0056477029	7.83345233e-05	0.005467888733453824
0.27745	0.0055032337	7.72892302e-05	0.005336104341455336
0.278069973	0.0054446376	7.71366198e-05	0.005207537800509597
0.278689945	0.0053007015	7.76372686e-05	0.0050821556604477135
0.279309918	0.0050975666	7.70217945e-05	0.004959923301425426
0.27992989	0.0050422112	7.67486956e-05	0.004840806567486632
0.280549863	0.0049069077	7.72205502e-05	0.004724770204367285
0.281169835	0.0047955735	7.67647518e-05	0.004611779412062691
0.281789808	0.0047116111	7.67363781e-05	0.004501798362415885
0.282409781	0.0045883368	7.72939816e-05	0.0043947915022497785
0.283029753	0.0044951638	7.64252083e-05	0.004290723000006707
0.283649726	0.0042292451	7.59672721e-05	0.004189556278639823
0.284269698	0.0043675648	7.65806824e-05	0.0040912551937346674
0.284889671	0.0042089573	7.60981712e-05	0.003995782742478561
0.285509643	0.0040216864	7.58646282e-05	0.0039031023469635363
0.286129616	0.0040266882	7.64139984e-05	0.0038131766364075457
0.286749588	0.0039137987	7.57898922e-05	0.00372596865770139
0.287369561	0.0039295855	7.55243532e-05	0.003641440728962793
0.287989533	0.0037818319	7.63800217e-05	0.0035595555792247735
0.288609506	0.0037296955	7.5755717e-05	0.0034802752713859464
0.289229479	0.0036440643	7.53230452e-05	0.00340356215126939
0.289849451	0.0036028034	7.56773977e-05	0.0033293784464485518
0.290469424	0.0035770889	7.53338465e-05	0.00325768593946775
0.291089396	0.003419767	7.50591339e-05	0.003188446808827017
0.291709369	0.0033186656	7.55467703e-05	0.003121622716859731
0.292329341	0.0032842235	7.55006006e-05	0.0030571757165882975
0.292949314	0.0032172702	7.47118905e-05	0.002995067402121718
0.293569286	0.0030305711	7.5468388e-05	0.002935259753368933
0.294189259	0.0030364441	7.46624044e-05	0.0028777143469753
0.294809231	0.0030406977	7.44453055e-05	0.002822393140853253
0.295429204	0.0028960083	7.48312384e-05	0.002769257743674435
0.296049177	0.0028484762	7.42582124e-05	0.0027182700606494825
0.296669149	0.00273466	7.40413255e-05	0.002669392022243872
0.297289122	0.0028584977	7.44613976e-05	0.002622585375079451
0.297909094	0.0026597939	7.40791426e-05	0.0025778122371325754
0.298529067	0.0027833154	7.38286404e-05	0.0025350345049471
0.299149039	0.00267234	7.42333972e-05	0.0024942144429694136
0.299769012	0.0025918084	7.35437652e-05	0.0024553141423948785
0.300388984	0.0026375748	7.35855701e-05	0.002418296059131755
0.301008957	0.0026691215	7.39728822e-05	0.002383122522318967
0.301628929	0.0025998376	7.33191424e-05	0.002349756222860929
0.302248902	0.0025241707	7.3621402e-05	0.002318159769665719
0.302868875	0.0024481212	7.37712737e-05	0.002288296083890136
0.303488847	0.0024058192	7.353256e-05	0.002260128234919752
0.30410882	0.002454927	7.33588925e-05	0.002233619326467988
0.304728792	0.0024507276	7.39336179e-05	0.0022087328175758748
0.305348765	0.002303074	7.30638942e-05	0.002185432189709649
0.305968737	0.0024032341	7.33178384e-05	0.0021636812774100014
0.30658871	0.0023690865	7.37393417e-05	0.0021434439764017577
0.307208682	0.0023032351	7.31217906e-05	0.0021246845333871725
0.307828655	0.0022696888	7.31893163e-05	0.0021073672932937046
0.308448627	0.0022886872	7.34916771e-05	0.0020914569500673857
0.3090686	0.002367798	7.48235959e-05	0.0020769183312071395
0.309688573	0.0022696016	7.55336739e-05	0.0020637165911577817
0.310308545	0.0023323628	7.66333379e-05	0.002051817132476217
0.310928518	0.0022682002	7.66814654e-05	0.002041185565613901
0.31154849	0.0021163654	7.64222168e-05	0.0020317878456347664
0.312168463	0.0022406763	7.57260645e-05	0.0020235901420286146
0.312788435	0.0022493588	7.45065373e-05	0.002016558967288148
0.313408408	0.0022434599	7.47609219e-05	0.0020106610777302814
0.31402838	0.0021489333	7.47744452e-05	0.0020058635711288336
0.314648353	0.0022686122	7.39818604e-05	0.0020021338168140705
0.315268325	0.0021587728	7.38608589e-05	0.001999439524075645
0.315888298	0.0022526855	7.43811158e-05	0.0019977486998419025
0.316508271	0.0021876806	7.36844051e-05	0.001997029689144146
0.317128243	0.0022190383	7.3919977e-05	0.00199725116067416
0.317748216	0.0022507253	7.40386968e-05	0.001998382120359949
0.318368188	0.0022509231	7.3715313e-05	0.0020003919104634306
0.318988161	0.0022752984	7.37714731e-05	0.002003250228994776
0.319608133	0.0022088876	7.42093691e-05	0.002006927108859841
0.320228106	0.0022510426	7.38285358e-05	0.0020113929591736093
0.320848078	0.0022834067	7.40333628e-05	0.0020166185224963886
0.321468051	0.0021962121	7.40455347e-05	0.002022574936503411
0.322088023	0.0023229101	7.37518939e-05	0.0020292336708409536
0.322707996	0.002210761	7.37343524e-05	0.0020365666076465534
0.323327969	0.0023893277	7.39486744e-05	0.002044545972896495
0.323947941	0.0022185409	7.37284687e-05	0.002053144367424069
0.324567914	0.0022004686	7.39015235e-05	0.0020623348165186993
0.325187886	0.002292726	7.38132431e-05	0.0020720906735787704
0.325807859	0.0022641232	7.34718515e-05	0.0020823857414248312
0.326427831	0.0021855458	7.40238255e-05	0.002093194149344571
0.327047804	0.0021855814	7.38795652e-05	0.0021044904882937068
0.327667776	0.0022977932	7.37658761e-05	0.0021162496739840705
0.328287749	0.0024441064	7.38307553e-05	0.002128447094644555
0.328907722	0.002245177	7.37958719e-05	0.002141058482134415
0.329527694	0.0023836778	7.36979932e-05	0.0021540599676637615
0.330147667	0.0024910974	7.40460491e-05	0.00216742814935915
0.330767639	0.002420467	7.39164205e-05	0.0021811399454697814
0.331387612	0.0024402255	7.37521864e-05	0.0021951727679915666
0.332007584	0.0025081948	7.40974575e-05	0.002209504347028351
0.332627557	0.0025103746	7.41468767e-05	0.0022241129126563037
0.333247529	0.0024482153	7.43243954e-05	0.002238977010943068
0.333867502	0.0025616793	7.50137905e-05	0.00225407569291309
0.334487474	0.0024904653	7.48743046e-05	0.0022693883233585515
0.335107447	0.0025793618	7.50613912e-05	0.0022848947758087775
0.33572742	0.0024404243	7.56047401e-05	0.0023005752606470096
0.336347392	0.0024911307	7.55031635e-05	0.002316410397919178
0.336967365	0.0025221313	7.54356814e-05	0.0023323812950432664
0.337587337	0.0025668205	7.57960455e-05	0.0023484693671455307
0.33820731	0.0026196802	7.53016079e-05	0.002364656542521314
0.338827282	0.0026585995	7.54495527e-05	0.002380925054540195
0.339447255	0.002577531	7.51477488e-05	0.0023972576496078418
0.340067227	0.0026928032	7.50208005e-05	0.0024136373764453503
0.3406872	0.0025734806	7.48147784e-05	0.002430047795647093
0.341307172	0.0027108195	7.53801014e-05	0.0024464727672369683
0.341927145	0.0027051202	7.50079234e-05	0.0024628966609595297
0.342547118	0.0027514184	7.48392509e-05	0.002479304169417706
0.34316709	0.002842228	7.53735443e-05	0.002495680386058529
0.343787063	0.0028072003	7.49749981e-05	0.002512010882556739
0.344407035	0.0028124425	7.50420862e-05	0.0025282815222355585
0.345027008	0.0027385538	7.52516116e-05	0.0025444786686920086
0.34564698	0.0028858239	7.48307754e-05	0.00256058897383042
0.346266953	0.0028183437	7.45514717e-05	0.0025765995845308245
0.346886925	0.0028448228	7.4932508e-05	0.0025924979325084745
0.347506898	0.0028356691	7.45935995e-05	0.002608271938349221
0.34812687	0.0028451263	7.44741927e-05	0.0026239098038716283
0.348746843	0.0027393663	7.50780245e-05	0.0026394002128936208
0.349366816	0.0028053189	7.45993608e-05	0.002654732151330332
0.349986788	0.0028313771	7.4622655e-05	0.002669894981113831
0.350606761	0.0028452791	7.54891666e-05	0.0026848785094137455
0.351226733	0.0030239422	7.50925638e-05	0.0026996728150630715
0.351846706	0.0029168446	7.71277309e-05	0.002714268438631395
0.352466678	0.0028776936	7.80467303e-05	0.002728656188303306
0.353086651	0.0029275892	7.80882844e-05	0.0027428273247673135
0.353706623	0.003050787	7.94380988e-05	0.002756773372155956
0.354326596	0.0029448355	8.03981028e-05	0.0027704862972889443
0.354946568	0.0031059634	8.04769771e-05	0.002783958326139296
0.355566541	0.0031080822	8.11702585e-05	0.002797182117006114
0.356186514	0.0030290391	8.16590653e-05	0.002810150603642806
0.356806486	0.0031196388	8.16643947e-05	0.00282285705842969
0.357426459	0.0030569586	8.26787075e-05	0.002835295148065073
0.358046431	0.0030881662	8.32101814e-05	0.0028474587871717347
0.358666404	0.0032319303	8.29309532e-05	0.00285934229467144
0.359286376	0.0031294606	8.28672848e-05	0.002870940232728088
0.359906349	0.003089179	8.17711618e-05	0.002882247555845106
0.360526321	0.003141179	8.05826486e-05	0.002893259456983011
0.361146294	0.0028715509	7.9592181e-05	0.0029039715091113234
0.361766266	0.0032257918	8.03696811e-05	0.002914379518773521
0.362386239	0.0031448625	7.90893017e-05	0.002924479659857464
0.363006212	0.0032059477	7.89855889e-05	0.002934268350384548
0.363626184	0.0032556863	7.93385823e-05	0.0029437423006145034
0.364246157	0.0031015339	7.87189607e-05	0.0029528985520668105
0.364866129	0.0031808498	7.86726993e-05	0.00296173436723053
0.365486102	0.003187788	7.93447269e-05	0.002970247343052633
0.366106074	0.003128477	7.79044137e-05	0.002978435292263138
0.366726047	0.0031220267	7.84131611e-05	0.0029862963484975353
0.367346019	0.0032276457	7.86200487e-05	0.0029938288559134257
0.367965992	0.0032448263	7.80887809e-05	0.0030010314658451853
0.368585964	0.0032501766	7.83344802e-05	0.003007903034819728
0.369205937	0.0032827292	7.87905542e-05	0.0030144427126687252
0.36982591	0.0033294721	7.76769421e-05	0.0030206498587676657
0.370445882	0.0031357692	7.80984248e-05	0.0030265240728393874
0.371065855	0.0031287299	7.84995312e-05	0.003032065216088468
0.371685827	0.0032105758	7.78056627e-05	0.003037273341327159
0.3723058	0.0032175881	7.80330481e-05	0.003042148759573795
0.372925772	0.0033070845	7.84722996e-05	0.0030466919679322125
0.373545745	0.0032301342	7.7556737e-05	0.0030509037075855854
0.374165717	0.0031052161	7.77995199e-05	0.0030547849002394226
0.37478569	0.0033227663	7.79111153e-05	0.003058336697545847
0.375405662	0.0031514615	7.71066422e-05	0.003061560426081546
0.376025635	0.0031703421	7.77123684e-05	0.003064457628259085
0.376645608	0.0031395124	7.73172864e-05	0.003067030019677875
0.37726558	0.0032200251	7.68121482e-05	0.003069279502158467
0.377885553	0.0032892036	7.72501398e-05	0.0030712081673551373
0.378505525	0.00313882	7.73601014e-05	0.0030728182677431256
0.379125498	0.0031366699	7.64102252e-05	0.0030741122366275083
0.37974547	0.0030569139	7.67466875e-05	0.0030750926624662066
0.380365443	0.0032970588	7.64526786e-05	0.00307576230071911
0.380985415	0.0031714504	7.63893788e-05	0.003076124056325293
0.381605388	0.0030748721	7.65732267e-05	0.0030761809875334044
0.382225361	0.0031920144	7.70596678e-05	0.0030759362957623725
0.382845333	0.0031653138	7.62730878e-05	0.0030753933247508135
0.383465306	0.0032202188	7.66943199e-05	0.003074555550974246
0.384085278	0.0030296351	7.66814244e-05	0.0030734265862211643
0.384705251	0.0033021356	7.64394728e-05	0.0030720101620958246
0.385325223	0.0031237947	7.67429325e-05	0.0030703101398728344
0.385945196	0.0031802364	7.66312806e-05	0.003068330487593919
0.386565168	0.0032030873	7.63200578e-05	0.00306607529735155
0.387185141	0.0033145256	7.67670369e-05	0.00306354875518473
0.387805113	0.0031455396	7.6515777e-05	0.0030607551655927757
0.388425086	0.0032284308	7.63526945e-05	0.003057698914446667
0.389045059	0.003132052	7.68621442e-05	0.00305438449497065
0.389665031	0.0032772433	7.67827998e-05	0.00305081649165544
0.390285004	0.0031316271	7.64110146e-05	0.003046999556716959
0.390904976	0.003072018	7.65641302e-05	0.0030429384470223326
0.391524949	0.0031601583	7.66599424e-05	0.0030386379705547705
0.392144921	0.0032465291	7.61363246e-05	0.003034103034507139
0.392764894	0.0030134295	7.67259958e-05	0.0030293385855976146
0.393384866	0.0031654803	7.64482486e-05	0.003024349664367852
0.394004839	0.0031268689	7.62663786e-05	0.003019141339606352
0.394624811	0.0030866562	7.67916084e-05	0.003013718768599723
0.395244784	0.0029710883	7.63086362e-05	0.003008087125927209
0.395864757	0.0030232175	7.60537449e-05	0.0030022516598328716
0.396484729	0.0029902489	7.68587457e-05	0.002996217663530374
0.397104702	0.0030982412	7.64340967e-05	0.0029899904406427993
0.397724674	0.0029973895	7.58215567e-05	0.002983575370278107
0.398344647	0.0030692585	7.65931618e-05	0.002976977822939258
0.398964619	0.0030288211	7.62325805e-05	0.002970203239541909
0.399584592	0.0030794235	7.59954744e-05	0.0029632570426569365
0.400204564	0.0030752079	7.66323619e-05	0.002956144720278857
0.400824537	0.0030229208	7.58861583e-05	0.0029488717326832704
0.401444509	0.0029954719	7.57215016e-05	0.002941443600667921
0.402064482	0.0030175689	7.62647278e-05	0.0029338658083096604
0.402684455	0.0027378142	7.5891984e-05	0.0029261438828292585
0.403304427	0.0030034419	7.54236326e-05	0.002918283356376512
0.4039244	0.0027906241	7.64159184e-05	0.002910289723690713
0.404544372	0.0029379217	7.57159149e-05	0.002902168528189952
0.405164345	0.0028448471	7.57962485e-05	0.0028939252557291595
0.405784317	0.0029440296	7.65153911e-05	0.0028855654362790204
0.40640429	0.0028203895	7.60772363e-05	0.002877094534585768
0.407024262	0.0028923724	7.59170677e-05	0.00286851805505329
0.407644235	0.0028660926	7.65948274e-05	0.0028598414295900017
0.408264207	0.0028292343	7.59712006e-05	0.002851070125412084
0.40888418	0.0028753826	7.58881359e-05	0.0028422095303611413
0.409504153	0.0027581475	7.62164203e-05	0.0028332650488559243
0.410124125	0.0029012132	7.59571686e-05	0.002824242057422153
0.410744098	0.002711821	7.59884658e-05	0.002815145857850111
0.41136407	0.0027476372	7.64918793e-05	0.0028059817768558903
0.411984043	0.0026779712	7.57278765e-05	0.002796755046301371
0.412604015	0.0027388549	7.60245158e-05	0.0027874709190254853
0.413223988	0.0027585747	7.65035986e-05	0.0027781345475069324
0.41384396	0.0028304357	7.57875503e-05	0.0027687511013727785
0.414463933	0.0027581098	7.60382588e-05	0.0027593256447733996
0.415083905	0.0027639418	7.60834048e-05	0.002749863255300909
0.415703878	0.0026045255	7.5705087e-05	0.0027403689003413024
0.416323851	0.0027621096	7.58940591e-05	0.002730847541762685
0.416943823	0.0027048455	7.63669424e-05	0.0027213040883887845
0.417563796	0.0026040253	7.55862662e-05	0.0027117433477512496
0.418183768	0.0025052718	7.61391964e-05	0.002702170132101981
0.418803741	0.0024776201	7.61030159e-05	0.0026925891333337603
0.419423713	0.0026958039	7.55845772e-05	0.0026830050447926575
0.420043686	0.0025882866	7.58031258e-05	0.0026734224360612908
0.420663658	0.0025705259	7.62500159e-05	0.002663845875036846
0.421283631	0.0026608151	7.56899202e-05	0.0026542798028163744
0.421903603	0.002403745	7.58222358e-05	0.0026447286558017465
0.422523576	0.0024452661	7.56621543e-05	0.002635196740919756
0.423143549	0.0023917143	7.56908392e-05	0.002625688342206226
0.423763521	0.0025076566	7.59947091e-05	0.0026162076731645117
0.424383494	0.002553367	7.61559631e-05	0.002606758829865925
0.425003466	0.0025169226	7.55885813e-05	0.0025973458967295084
0.425623439	0.0025231072	7.58510912e-05	0.0025879728235510464
0.426243411	0.0025856737	7.58365908e-05	0.0025786435459185346
0.426863384	0.0024269998	7.55581916e-05	0.0025693618633340384
0.427483356	0.0023987081	7.60047749e-05	0.0025601315586660186
0.428103329	0.0023180993	7.55487126e-05	0.0025509562775634428
0.428723301	0.0024133345	7.56108193e-05	0.00254183964674515
0.429343274	0.0023474039	7.590349e-05	0.002532785154897617
0.429963247	0.0024045919	7.57127978e-05	0.002523796255165208
0.430583219	0.002423574	7.56406783e-05	0.0025148763199355374
0.431203192	0.0023825152	7.58011079e-05	0.0025060285975822792
0.431823164	0.0023252173	7.58694973e-05	0.002497256312368853
0.432443137	0.0023325599	7.53793524e-05	0.0024885625498387454
0.433063109	0.0022569456	7.58379781e-05	0.0024799503695751646
0.433683082	0.0024006669	7.56156866e-05	0.002471422692679676
0.434303054	0.0022198262	7.5247828e-05	0.0024629824125686254
0.434923027	0.0022871315	7.61122165e-05	0.0024546322846937425
0.435543	0.0022905166	7.57375978e-05	0.0024463750219778377
0.436162972	0.0023871064	7.54474736e-05	0.00243821325313453
0.436782945	0.0023445203	7.56964182e-05	0.0024301494837308977
0.437402917	0.0023343974	7.56298443e-05	0.0024221861878740035
0.43802289	0.0021792363	7.51462722e-05	0.0024143257041517544
0.438642862	0.0021979382	7.59705995e-05	0.0024065703383926752
0.439262835	0.0023544412	7.55523855e-05	0.0023989222623181515
0.439882807	0.0022411731	7.53132589e-05	0.002391383613708275
0.44050278	0.0023459522	7.57157886e-05	0.0023839563978799772
0.441122752	0.0023631134	7.56789863e-05	0.0023766425851423274
0.441742725	0.0021479211	7.53075742e-05	0.0023694440152063783
0.442362698	0.0020779839	7.60020193e-05	0.0023623624804948408
0.44298267	0.002219465	7.53748591e-05	0.0023553996902158834
0.443602643	0.0020550751	7.5051889e-05	0.002348557237872735
0.444222615	0.0022874557	7.58195554e-05	0.002341836679783983
0.444842588	0.0021522816	7.55067628e-05	0.0023352394472289663
0.44546256	0.002176336	7.51059315e-05	0.002328766933621089
0.446082533	0.0021858443	7.5942055e-05	0.0023224204098875184
0.446702505	0.0021230316	7.53564452e-05	0.002316201108512525
0.447322478	0.0019950244	7.5147791e-05	0.0023101101422188927
0.44794245	0.0022344983	7.61022736e-05	0.002304148584811141
0.448562423	0.0019737223	7.50670322e-05	0.0022983173932177607
0.449182396	0.0020979001	7.52648229e-05	0.0022926174759848768
0.449802368	0.0019682403	7.69515639e-05	0.002287049664167734
0.450422341	0.0020676386	7.78257182e-05	0.002281614686062002
0.451042313	0.0020195129	7.90299353e-05	0.002276313230282308
0.451662286	0.002033547	7.98236184e-05	0.002271145876412021
0.452282258	0.0023184954	7.97930159e-05	0.002266113164210801
0.452902231	0.0021776711	8.10192299e-05	0.0022612155277688317
0.453522203	0.0020323299	8.11695867e-05	0.002256453361298128
0.454142176	0.0020275194	8.05161817e-05	0.002251826956814813
0.454762148	0.0020497582	8.0961276e-05	0.0022473365664874385
0.455382121	0.0022084066	8.14181744e-05	0.0022429823438634214
0.456002094	0.0022214054	8.14103438e-05	0.0022387643960615614
0.456622066	0.0020971654	8.21557345e-05	0.002234682762019033
0.457242039	0.0019597459	8.15638401e-05	0.0022307373947139946
0.457862011	0.002110286	7.92073201e-05	0.002226928207704528
0.458481984	0.0020187125	7.85792684e-05	0.002223255025238869
0.459101956	0.0020389097	7.86655272e-05	0.0022197176324479633
0.459721929	0.0019332302	7.82574777e-05	0.0022163157290004416
0.460341901	0.002017063	7.80099524e-05	0.002213048975820771
0.460961874	0.0019889225	7.82140861e-05	0.0022099169522740224
0.461581846	0.0020775636	7.7542408e-05	0.002206919199421218
0.462201819	0.0019674786	7.79987766e-05	0.002204055180712632
0.462821792	0.0020368051	7.80530875e-05	0.0022013243175004827
0.463441764	0.0020742269	7.73294184e-05	0.002198725974702203
0.464061737	0.002062521	7.80535987e-05	0.0021962594503398825
0.464681709	0.0020294469	7.80342183e-05	0.0021939240055029027
0.465301682	0.0021662711	7.79672943e-05	0.002191718833680161
0.465921654	0.0021351207	7.80085548e-05	0.002189643092075975
0.466541627	0.0019134442	7.78569614e-05	0.0021876958743300293
0.467161599	0.0019788655	7.77440904e-05	0.002185876238497444
0.467781572	0.0020550324	7.79547218e-05	0.0021841831831096565
0.468401544	0.0020323626	7.78328932e-05	0.002182615671862113
0.469021517	0.0018150013	7.73227693e-05	0.002181172612964296
0.46964149	0.002478227	8.09215579e-05	0.00217985287855365
0.470261462	0.0019817693	7.74231075e-05	0.0021786552974275343
0.470881435	0.0019321304	7.77000236e-05	0.002177578651358007
0.471501407	0.0019559168	7.83953252e-05	0.0021766216893433434
0.47212138	0.0019171379	7.74735122e-05	0.0021757831149238167
0.472741352	0.0020705326	7.71539812e-05	0.0021750615997585816
0.473361325	0.0018923046	7.8184298e-05	0.0021744557740135755
0.473981297	0.0019721915	7.77711748e-05	0.0021739642369002013
0.47460127	0.0019343548	7.76039026e-05	0.0021735855500641756
0.475221242	0.0019694108	7.84192659e-05	0.0021733182451540473
0.475841215	0.001958136	7.78190363e-05	0.0021731608201362
0.476461188	0.0020283059	7.79090445e-05	0.0021731117439723027
0.47708116	0.0018762314	7.86586265e-05	0.0021731694557453646
0.477701133	0.0021147634	7.79620486e-05	0.002173332366927094
0.478321105	0.002021633	7.77946349e-05	0.002173598861500002
0.478941078	0.001989344	7.86161043e-05	0.002173967299239117
0.47956105	0.0018524946	7.7741592e-05	0.0021744360134714293
0.480181023	0.0020457183	7.82546242e-05	0.0021750033169971564
0.480800995	0.0020178065	7.81603964e-05	0.002175667497226984
0.481420968	0.0020904869	7.81819476e-05	0.0021764268246549402
0.48204094	0.0019869266	7.8282063e-05	0.00217727954545855
0.482660913	0.0019776724	7.88350918e-05	0.0021782238924331516
0.483280886	0.0020108855	7.80581644e-05	0.0021792580768820076
0.483900858	0.0019882928	7.83010606e-05	0.0021803802932218795
0.484520831	0.0019689855	7.85590951e-05	0.00218158872618712
0.485140803	0.0020032611	7.79909911e-05	0.0021828815389239734
0.485760776	0.0021353341	7.8773169e-05	0.0021842568896713608
0.486380748	0.0021024499	7.85023066e-05	0.002185712916182935
0.487000721	0.0020314345	7.82662558e-05	0.0021872477545394563
0.487620693	0.0021765531	7.87227481e-05	0.002188859521442077
0.488240666	0.0019680435	7.86725907e-05	0.002190546335058972
0.488860638	0.0019446265	7.87107517e-05	0.0021923062952848155
0.489480611	0.0021498817	7.90004551e-05	0.0021941375065233594
0.490100584	0.001996444	7.86883097e-05	0.00219603805912955
0.490720556	0.0020276218	7.88079594e-05	0.002198006038426826
0.491340529	0.0021083687	7.89642769e-05	0.0022000395357239942
0.491960501	0.0019420848	7.91857696e-05	0.002202136626808741
0.492580474	0.0021244923	7.90405596e-05	0.0022042953991356466
0.493200446	0.0020094079	7.95848924e-05	0.0022065139257283588
0.493820419	0.0022095945	7.94445929e-05	0.0022087902939550027
0.494440391	0.0021598999	7.95366196e-05	0.002211122577833786
0.495060364	0.002018845	7.98343188e-05	0.002213508868295788
0.495680337	0.0020269755	7.94013964e-05	0.0022159472479661487
0.496300309	0.0020632529	7.97336132e-05	0.0022184358029442575
0.496920282	0.0020437776	8.02170907e-05	0.002220972636080544
0.497540254	0.0021059503	7.98333566e-05	0.0022235558395257773
0.498160227	0.0020432132	7.96204417e-05	0.0022261835282762227
0.498780199	0.0021787032	8.0296609e-05	0.0022288538076631506
0.499400172	0.0021028802	7.9819568e-05	0.002231564808037782
0.500020144	0.0021454514	8.01119689e-05	0.0022343146511040815
0.500640117	0.0020289309	8.0479859e-05	0.002237101485645609
0.501260089	0.0021431459	7.98516501e-05	0.0022399234527980196
0.501880062	0.0021145956	8.01787353e-05	0.002242778722720896
0.502500035	0.0020272129	8.06258455e-05	0.0022456654635861356
0.503120007	0.0021969056	7.99579411e-05	0.0022485818556957434
0.50373998	0.0020971242	8.06217893e-05	0.0022515261064962777
0.504359952	0.0021299939	8.11034716e-05	0.0022544964181955233
0.504979925	0.0019951594	8.04761542e-05	0.0022574910263802946
0.505599897	0.0020428965	8.08678147e-05	0.002260508162323414
0.50621987	0.0021167287	8.15774101e-05	0.002263546092216864
0.506839842	0.0021187874	8.104658e-05	0.0022666030788395844
0.507459815	0.0020665803	8.17291008e-05	0.002269677421315103
0.508079787	0.0020600573	8.23284181e-05	0.002272767416230066
0.50869976	0.0021005213	8.15103885e-05	0.002275871397827187
0.509319733	0.0021209786	8.2306136e-05	0.0022789877036983775
0.509939705	0.00215328	8.24712549e-05	0.0022821146901478005
0.510559678	0.0021244148	8.25746431e-05	0.0022852507478955835
0.51117965	0.0020755933	8.26327969e-05	0.0022883942672014415
0.511799623	0.002182519	8.3118119e-05	0.0022915436787680783
0.512419595	0.0022049845	8.35302234e-05	0.0022946974136209223
0.513039568	0.0020963058	8.41892079e-05	0.002297853944149837
0.51365954	0.0020184033	8.36035573e-05	0.002301011743822543
0.514279513	0.0021452631	8.43068012e-05	0.0023041693282844725
0.514899485	0.0020752066	8.42172499e-05	0.002307325214985557
0.515519458	0.0020125626	8.48482632e-05	0.0023104779642603226
0.516139431	0.0020844385	8.50820999e-05	0.00231362614401903
0.516759403	0.0022738809	8.55965126e-05	0.0023167683453649995
0.517379376	0.0021546798	8.54202403e-05	0.002319903198063019
0.517999348	0.0021587247	8.56319728e-05	0.002323029335371877
0.518619321	0.002145492	8.6450978e-05	0.00232614543474968
0.519239293	0.0023118037	8.61925318e-05	0.0023292501777728044
0.519859266	0.002131856	8.63263871e-05	0.002332342290567552
0.520479238	0.0020645731	8.59621433e-05	0.0023354205039730555
0.521099211	0.0021221607	8.63484855e-05	0.0023384835936323535
0.521719183	0.0022913332	8.65751199e-05	0.002341530340466113
0.522339156	0.0023504863	8.68552286e-05	0.0023445595703587754
0.522959129	0.0022013876	8.69474401e-05	0.0023475701198477092
0.523579101	0.0022813659	8.71560373e-05	0.0023505608511413967
0.524199074	0.0022666997	8.68756139e-05	0.00235353066658067
0.524819046	0.0021986148	8.74790685e-05	0.0023564784750659726
0.525439019	0.0024149682	8.74342304e-05	0.0023594032304668847
0.526058991	0.0022517096	8.75732479e-05	0.00236230389367368
